Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q971,alias,language,fr,Congo,,,
Q971,alias,language,fr,Congo-Brazzaville,,,
Q971,alias,language,es,Congo Brazzaville,,,
Q971,alias,language,es,Congo,,,
Q971,alias,language,en,Congo-Brazzaville,,,
Q971,alias,language,en,Congo Republic,,,
Q971,alias,language,en,République du Congo,,,
Q971,alias,language,en,Republic of Congo,,,
Q971,alias,language,en,cg,,,
Q971,alias,language,it,Congo-Brazzaville,,,
Q971,alias,language,it,Congo Francese,,,
Q971,alias,language,it,Congo,,,
Q971,alias,language,de,CGO,,,
Q971,alias,language,de,Französisch-Kongo,,,
Q971,alias,language,de,Kongo-Brazzaville,,,
Q971,alias,language,de,Departements der Republik Kongo,,,
Q971,alias,language,de,Kongo,,,
Q971,alias,language,nb,Kongo-Brazzaville,,,
Q971,alias,language,pl,Republika Konga,,,
Q971,alias,language,new,गणतन्त्र कंगो,,,
Q971,alias,language,new,कङ्गो प्रजातन्त्र,,,
Q971,alias,language,nl,Republiek Congo,,,
Q971,alias,language,hu,Congo-Brazzaville,,,
Q971,alias,language,sv,Republiken Kongo,,,
Q971,alias,language,sv,Kongo,,,
,,,,,,,
Q971,description,language,en,country in Africa,,,
Q971,description,language,fr,pays d'Afrique centrale,,,
Q971,description,language,es,País de África,,,
Q971,description,language,it,stato dell'Africa Centrale,,,
Q971,description,language,ru,страна в Африке,,,
Q971,description,language,de,Staat in Zentralafrika,,,
Q971,description,language,ilo,pagilian idiay Aprika,,,
Q971,description,language,nb,land i Sentral-Afrika,,,
Q971,description,language,pl,państwo w Afryce,,,
Q971,description,language,cs,africký stát,,,
Q971,description,language,sr,држава у средњој Африци,,,
Q971,description,language,sr-ec,држава у средњој Африци,,,
Q971,description,language,sr-el,država u srednjoj Africi,,,
Q971,description,language,zh-hans,非洲西部的国家,,,
Q971,description,language,nl,land in Afrika,,,
Q971,description,language,hu,állam Közép-Afrikában,,,
Q971,description,language,el,χώρα της κεντρικής Αφρικής,,,
Q971,description,language,sv,stat i Centralafrika,,,
,,,,,,,
Q971,label,language,en,Republic of the Congo,,,
Q971,label,language,ru,Республика Конго,,,
Q971,label,language,fr,République du Congo,,,
Q971,label,language,es,República del Congo,,,
Q971,label,language,nl,Congo-Brazzaville,,,
Q971,label,language,en-ca,Republic of the Congo,,,
Q971,label,language,en-gb,Republic of the Congo,,,
Q971,label,language,af,Republiek van die Kongo,,,
Q971,label,language,am,ኮንጎ ሪፐብሊክ,,,
Q971,label,language,an,Republica d'o Congo,,,
Q971,label,language,ar,جمهورية الكونغو,,,
Q971,label,language,arc,ܩܘܛܢܝܘܬܐ ܕܩܘܢܓܘ,,,
Q971,label,language,ast,El Congu,,,
Q971,label,language,az,Konqo Respublikası,,,
Q971,label,language,bcl,Republika kan Kongo,,,
Q971,label,language,be,Рэспубліка Конга,,,
Q971,label,language,bg,Република Конго,,,
Q971,label,language,bm,Kongo-Brazaville,,,
Q971,label,language,bn,কঙ্গো প্রজাতন্ত্র,,,
Q971,label,language,bo,ཀོང་གོ་སྤྱི་མཐུན་རྒྱལ་ཁབ།,,,
Q971,label,language,bpy,কঙ্গো প্রজাতন্ত্র,,,
Q971,label,language,br,Republik Kongo,,,
Q971,label,language,bs,Republika Kongo,,,
Q971,label,language,ca,República del Congo,,,
Q971,label,language,ce,Конго Пачхьалкх,,,
Q971,label,language,ceb,Republika sa Congo,,,
Q971,label,language,chy,Republic of the Congo,,,
Q971,label,language,ckb,کۆماری کۆنگۆ,,,
Q971,label,language,cs,Republika Kongo,,,
Q971,label,language,cv,Конго Республики,,,
Q971,label,language,cy,Gweriniaeth y Congo,,,
Q971,label,language,da,Republikken Congo,,,
Q971,label,language,de,Republik Kongo,,,
Q971,label,language,diq,Kongo,,,
Q971,label,language,dsb,Republika Kongo,,,
Q971,label,language,dv,ކޮންގޯ,,,
Q971,label,language,el,Δημοκρατία του Κονγκό,,,
Q971,label,language,eo,Respubliko Kongo,,,
Q971,label,language,et,Kongo Vabariik,,,
Q971,label,language,eu,Kongoko Errepublika,,,
Q971,label,language,ext,Congu,,,
Q971,label,language,fa,جمهوری کنگو,,,
Q971,label,language,fi,Kongon tasavalta,,,
Q971,label,language,frp,Rèpublica du Congô,,,
Q971,label,language,fy,Republyk Kongo,,,
Q971,label,language,ga,Poblacht an Chongó,,,
Q971,label,language,gag,Kongo Respublikası,,,
Q971,label,language,gd,A' Chongo,,,
Q971,label,language,gl,República do Congo,,,
Q971,label,language,gv,Pobblaght ny Congo,,,
Q971,label,language,he,הרפובליקה של קונגו,,,
Q971,label,language,hi,कांगो गणराज्य,,,
Q971,label,language,hif,Republic of the Congo,,,
Q971,label,language,hr,Republika Kongo,,,
Q971,label,language,hsb,Republika Kongo,,,
Q971,label,language,ht,Kongo,,,
Q971,label,language,hu,Kongói Köztársaság,,,
Q971,label,language,hy,Կոնգոյի Հանրապետություն,,,
Q971,label,language,ia,Republica del Congo,,,
Q971,label,language,id,Republik Kongo,,,
Q971,label,language,ie,Republic de Congo,,,
Q971,label,language,ilo,Republika iti Kongo,,,
Q971,label,language,io,Republiko Kongo,,,
Q971,label,language,is,Vestur-Kongó,,,
Q971,label,language,it,Repubblica del Congo,,,
Q971,label,language,ja,コンゴ共和国,,,
Q971,label,language,jbo,kongos,,,
Q971,label,language,jv,Republik Kongo,,,
Q971,label,language,ka,კონგოს რესპუბლიკა,,,
Q971,label,language,kg,Repubilika ya Kongo,,,
Q971,label,language,kk,Конго Республикасы,,,
Q971,label,language,ko,콩고 공화국,,,
Q971,label,language,ku,Komara Kongoyê,,,
Q971,label,language,kw,Repoblek Kongo,,,
Q971,label,language,la,Respublica Congoliae,,,
Q971,label,language,lb,Republik Kongo,,,
Q971,label,language,li,Kongo-Brazzaville,,,
Q971,label,language,lij,Repubbrica Do Congo,,,
Q971,label,language,lmo,Congo,,,
Q971,label,language,ln,Kongó-Brazzaville,,,
Q971,label,language,lt,Kongo Respublika,,,
Q971,label,language,lv,Kongo Republika,,,
Q971,label,language,mk,Република Конго,,,
Q971,label,language,ml,റിപ്പബ്ലിക്ക് ഓഫ് കോംഗോ,,,
Q971,label,language,mn,Бүгд Найрамдах Конго Улс,,,
Q971,label,language,mr,काँगोचे प्रजासत्ताक,,,
Q971,label,language,ms,Republik Congo,,,
Q971,label,language,my,ကွန်ဂိုသမ္မတနိုင်ငံ,,,
Q971,label,language,na,Ripubrikin Kongo,,,
Q971,label,language,nah,Tlācatlahtohcāyōtl in Congo,,,
Q971,label,language,nds,Republiek Kongo,,,
Q971,label,language,nn,Kongo-Brazzaville,,,
Q971,label,language,nov,Kongo,,,
Q971,label,language,nso,Republic ya Congo,,,
Q971,label,language,nv,Kéyah Káango Náhookǫsjí Siʼánígíí,,,
Q971,label,language,oc,Republica de Còngo,,,
Q971,label,language,os,Конгойы Республикæ,,,
Q971,label,language,pam,Republic of the Congo,,,
Q971,label,language,pih,Repablik o' t' Kongo,,,
Q971,label,language,pl,Kongo,,,
Q971,label,language,pms,Còngo,,,
Q971,label,language,pnb,کانگو,,,
Q971,label,language,ps,د کانګو جمهوريت,,,
Q971,label,language,pt,Congo,,,
Q971,label,language,qu,Kungu Republika,,,
Q971,label,language,ro,Republica Congo,,,
Q971,label,language,rw,Kongo,,,
Q971,label,language,sah,Конго Республиката,,,
Q971,label,language,sc,Repùbrica de su Congo,,,
Q971,label,language,scn,Ripùbbrica dû Congu,,,
Q971,label,language,sco,Republic o the Congo,,,
Q971,label,language,se,Kongo dásseváldi,,,
Q971,label,language,sg,Ködörösêse tî Kongöo,,,
Q971,label,language,sh,Republika Kongo,,,
Q971,label,language,sk,Kongo,,,
Q971,label,language,sl,Republika Kongo,,,
Q971,label,language,sn,Republic of the Congo,,,
Q971,label,language,so,Jamhuuriyadda Kongo,,,
Q971,label,language,sq,Republika e Kongos,,,
Q971,label,language,sr,Република Конго,,,
Q971,label,language,ss,Tibuse weKhongo,,,
Q971,label,language,stq,Republik Kongo,,,
Q971,label,language,su,Républik Kongo,,,
Q971,label,language,sv,Kongo-Brazzaville,,,
Q971,label,language,sw,Jamhuri ya Kongo,,,
Q971,label,language,ta,கொங்கோ குடியரசு,,,
Q971,label,language,te,కాంగో రిపబ్లిక్,,,
Q971,label,language,tg,Ҷумҳӯрии Конго,,,
Q971,label,language,th,สาธารณรัฐคองโก,,,
Q971,label,language,tl,Republika ng Konggo,,,
Q971,label,language,tr,Kongo Cumhuriyeti,,,
Q971,label,language,ts,Riphabliki ya Congo,,,
Q971,label,language,tt,Конго Җөмһүрияте,,,
Q971,label,language,ug,كونگو جۇمھۇرىيىتى,,,
Q971,label,language,uk,Республіка Конго,,,
Q971,label,language,ur,جمہوریہ کانگو,,,
Q971,label,language,uz,Kongo Respublikasi,,,
Q971,label,language,vec,Republica del Congo,,,
Q971,label,language,vi,Cộng hòa Congo,,,
Q971,label,language,vo,Kongoän,,,
Q971,label,language,war,Republika han Congo,,,
Q971,label,language,wo,Kongóo-Brasaawiil,,,
Q971,label,language,wuu,刚果共和国,,,
Q971,label,language,xal,Конһлмудин Орн,,,
Q971,label,language,yo,Orílẹ̀-èdè Olómìnira ilẹ̀ Kóngò,,,
Q971,label,language,zh,刚果共和国,,,
