Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q131198,alias,language,zh,1,赫德島,,,
Q131198,alias,language,zh,2,麥克唐納島,,,
Q131198,alias,language,zh,3,赫德及麥當勞群島,,,
Q131198,alias,language,zh,4,麥克唐納群島,,,
Q131198,alias,language,zh,5,賀得及麥唐納群島,,,
Q131198,alias,language,es,1,Isla Heard,,,
Q131198,alias,language,es,2,Isla Heard e Islas McDonald,,,
Q131198,alias,language,es,3,Islas McDonald,,,
Q131198,alias,language,es,4,Isla McDonald,,,
Q131198,alias,language,es,5,Heard,,,
Q131198,alias,language,ta,1,ஏர்ட் மக்டொனால்ட் தீவுகள்,,,
Q131198,alias,language,ta,2,ஹேர்ட் தீவு மற்றும் மக்டொனால்ட் தீவுகள்,,,
Q131198,alias,language,af,1,Heard en McDonald Eilande,,,
Q131198,alias,language,el,1,Χερντ και ΜακΝτόναλντ Νήσοι,,,
Q131198,alias,language,nl,1,Heard and McDonald Islands,,,
Q131198,alias,language,nl,2,McDonaldeiland,,,
Q131198,alias,language,nl,3,Heard- en McDonaldeiland,,,
Q131198,alias,language,nl,4,Heard- en McDonaldeilanden,,,
Q131198,alias,language,nl,5,Heard-eiland,,,
Q131198,alias,language,nl,6,Heardeiland,,,
Q131198,alias,language,nl,7,McDonald-eiland,,,
Q131198,alias,language,nl,8,Heard Island and McDonald Islands,,,
Q131198,alias,language,nl,9,Heardeiland en McDonaldeilanden,,,
Q131198,alias,language,nl,10,HIMI,,,
Q131198,alias,language,sv,1,Heardön,,,
Q131198,alias,language,sv,2,Heard and McDonald Islands,,,
Q131198,alias,language,sv,3,Heard- och McDonaldsöarna,,,
Q131198,alias,language,pt,1,Ilha Heard,,,
Q131198,alias,language,pt,2,Ilha McDonald,,,
Q131198,alias,language,pt,3,Ilhas Heard e McDonald,,,
Q131198,alias,language,pt,4,Território das Ilhas Heard e McDonald,,,
Q131198,alias,language,is,1,Heard- og McDonaldeyjar,,,
Q131198,alias,language,is,2,Heard- og Mcdonaldseyjar,,,
Q131198,alias,language,is,3,HIMI,,,
Q131198,alias,language,eo,1,Herda Insulo,,,
Q131198,alias,language,eo,2,Herda kaj Makdonaldaj Insuloj,,,
Q131198,alias,language,eo,3,Insulo Heard kaj insuloj McDonald,,,
Q131198,alias,language,ru,1,Херд и Макдональд,,,
Q131198,alias,language,ru,2,Макдоналд,,,
Q131198,alias,language,ru,3,Острова Херд и Макдоналд,,,
Q131198,alias,language,ru,4,Остров Херд и Острова Макдоналд,,,
Q131198,alias,language,ru,5,Острова Хёрд и Макдоналд,,,
Q131198,alias,language,ru,6,Острова Херд и Макдональд,,,
Q131198,alias,language,ru,7,Острова Хеда и Макдоналда,,,
Q131198,alias,language,ru,8,Херд,,,
Q131198,alias,language,tr,1,Heard ve McDonald adaları,,,
Q131198,alias,language,fi,1,Heard- ja McDonaldsaaret,,,
Q131198,alias,language,fi,2,McDonaldinsaaret,,,
Q131198,alias,language,fi,3,Heard,,,
Q131198,alias,language,fi,4,HMD,,,
Q131198,alias,language,uk,1,Острови Герд і Макдональд,,,
Q131198,alias,language,be-tarask,1,Выспа Херд і Выспы Макдоналд,,,
Q131198,alias,language,be-tarask,2,Востраў Херд і Выспы Макдоналд,,,
Q131198,alias,language,nn,1,McDonald Islands,,,
Q131198,alias,language,nn,2,Heard- og McDonald-øyane,,,
Q131198,alias,language,nn,3,Heard Island and McDonald Islands,,,
Q131198,alias,language,nn,4,Heardøya,,,
Q131198,alias,language,nn,5,Heardøyane,,,
Q131198,alias,language,fr,1,Heard and McDonald Islands,,,
Q131198,alias,language,fr,2,Île Heard et îles McDonald,,,
Q131198,alias,language,fr,3,Île Heard et les îles McDonald,,,
Q131198,alias,language,fr,4,Île Heard et îles MacDonald,,,
Q131198,alias,language,fr,5,Îles Heard-et-McDonald,,,
Q131198,alias,language,fr,6,Heard-et-McDonald,,,
Q131198,alias,language,fr,7,Ile Heard et iles McDonald,,,
Q131198,alias,language,fr,8,Îles Heard et McDonald,,,
Q131198,alias,language,be,1,Астравы Херд і Макдоналд,,,
Q131198,alias,language,be,2,Астравы Херд і Макдональд,,,
Q131198,alias,language,ko,1,허드 맥도날드 제도,,,
Q131198,alias,language,ko,2,허드 섬,,,
Q131198,alias,language,ko,3,맥도널드 제도,,,
Q131198,alias,language,yo,1,Heard Island and McDonald Islands,,,
Q131198,alias,language,lv,1,HMD,,,
Q131198,alias,language,lv,2,Hērda un Makdonalda Salas,,,
Q131198,alias,language,it,1,Isola Heard,,,
Q131198,alias,language,it,2,Isole Heard e Isole McDonald Islands,,,
