Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q3769,alias,language,es,Région Guyane,,,
Q3769,alias,language,ko,프랑스령 기아나 주,,,
Q3769,alias,language,nb,Cayenne,,,
Q3769,alias,language,nb,Guyane,,,
Q3769,alias,language,nb,Guyane française,,,
Q3769,alias,language,zh,法属圭亚那,,,
,,,,,,,
Q3769,description,language,es,Departamento de ultramar de Francia,,,
Q3769,description,language,fr,région et département français d'outre-mer,,,
Q3769,description,language,ko,남아메리카에 있는 프랑스령의 해외 레지옹이다.,,,
Q3769,description,language,nb,fransk oversjøisk administrativ enhet,,,
Q3769,description,language,it,dipartimento d'oltremare della Francia,,,
Q3769,description,language,af,Franse departement,,,
Q3769,description,language,ar,إقليم فرنسي,,,
Q3769,description,language,an,departemento frances,,,
Q3769,description,language,ast,departamentu de Francia,,,
Q3769,description,language,bar,Französisches Département,,,
Q3769,description,language,bg,Департамент на Франция,,,
Q3769,description,language,ca,departament de França,,,
Q3769,description,language,cs,francouzský departement,,,
Q3769,description,language,co,dipartimentu di a Francia,,,
Q3769,description,language,cy,département Ffrainc,,,
Q3769,description,language,da,fransk departement,,,
Q3769,description,language,de,französisches Département,,,
Q3769,description,language,en,overseas French department,,,
Q3769,description,language,eo,Franca departemento,,,
Q3769,description,language,et,Prantsusmaa departemang,,,
Q3769,description,language,fi,Ranskan departementti,,,
Q3769,description,language,frp,dèpartement francês,,,
Q3769,description,language,fy,Frânsk departemint,,,
Q3769,description,language,gl,departamento francés,,,
Q3769,description,language,hu,Franciaország tengerentúli régiója,,,
Q3769,description,language,id,sebuah departemen Perancis,,,
Q3769,description,language,io,departmento di Francia,,,
Q3769,description,language,is,sýsla í Frakklandi,,,
Q3769,description,language,ja,フランスの県,,,
Q3769,description,language,jv,Departemen ing Prancis,,,
Q3769,description,language,la,praefectura Franciae,,,
Q3769,description,language,kg,kizunga ya Fwalansa,,,
Q3769,description,language,lad,departamento franses,,,
Q3769,description,language,lb,franséischt Departement,,,
Q3769,description,language,lt,Prancūzijos departamentas,,,
Q3769,description,language,lv,Francijas departaments,,,
Q3769,description,language,lmo,dipartiment fransés,,,
Q3769,description,language,ms,jabatan di Perancis,,,
Q3769,description,language,nds,Bezirke vun Frankriek,,,
Q3769,description,language,nl,Frans departement,,,
Q3769,description,language,nn,franske departement,,,
Q3769,description,language,oc,departament francés,,,
Q3769,description,language,pam,Departamentu ning France,,,
Q3769,description,language,pl,francuski departament,,,
Q3769,description,language,pt,departamento da França,,,
Q3769,description,language,ro,departament Franței,,,
Q3769,description,language,ru,департамент во Франции,,,
Q3769,description,language,sco,French depairtment,,,
Q3769,description,language,se,Frankriikka departemeantta,,,
Q3769,description,language,simple,French department,,,
Q3769,description,language,sl,departement vo Francúzsku,,,
Q3769,description,language,sv,franskt departement,,,
Q3769,description,language,sw,département ya Ufaransa,,,
Q3769,description,language,th,จังหวัดในประเทศฝรั่งเศส,,,
Q3769,description,language,vec,dipartimento fransexe,,,
Q3769,description,language,vi,tỉnh của Pháp,,,
Q3769,description,language,vls,Frans departement,,,
Q3769,description,language,vo,Ziläk in Fransän,,,
Q3769,description,language,zea,Frans departement,,,
Q3769,description,language,zh-hans,法国海外属地,,,
Q3769,description,language,zh-hant,法國海外屬地,,,
Q3769,description,language,gsw,Département z Frànkrich,,,
Q3769,description,language,nan,Hoat-kok ê chi̍t khóan,,,
,,,,,,,
Q3769,label,language,es,Guayana Francesa,,,
Q3769,label,language,fr,Guyane,,,
Q3769,label,language,en,French Guiana,,,
Q3769,label,language,de,Französisch-Guayana,,,
Q3769,label,language,it,Guyana francese,,,
Q3769,label,language,ru,Французская Гвиана,,,
Q3769,label,language,pt,Guiana Francesa,,,
Q3769,label,language,zh,法屬圭亞那,,,
Q3769,label,language,ja,フランス領ギアナ,,,
Q3769,label,language,ar,غويانا الفرنسية,,,
Q3769,label,language,eo,Franca Gviano,,,
Q3769,label,language,hy,Ֆրանսիական Գվիանա,,,
Q3769,label,language,ace,Guyana Peurancih,,,
Q3769,label,language,af,Frans-Guyana,,,
Q3769,label,language,an,Guayana Francesa,,,
Q3769,label,language,ang,Frencisc Guiana,,,
Q3769,label,language,arz,جيانا الفرنساويه,,,
Q3769,label,language,ast,Guyana Francesa,,,
Q3769,label,language,az,Fransa Qvianası,,,
Q3769,label,language,be,Французская Гвіяна,,,
Q3769,label,language,bg,Френска Гвиана,,,
Q3769,label,language,bn,ফরাসি গায়ানা,,,
Q3769,label,language,bpy,ফ্যাঞ্চ গায়ানা,,,
Q3769,label,language,br,Gwiana c'hall,,,
Q3769,label,language,bs,Francuska Gvajana,,,
Q3769,label,language,ca,Guaiana Francesa,,,
Q3769,label,language,ceb,Guyane,,,
Q3769,label,language,cs,Francouzská Guyana,,,
Q3769,label,language,cy,Guyane,,,
Q3769,label,language,da,Fransk Guyana,,,
Q3769,label,language,dsb,Francojska Guyana,,,
Q3769,label,language,dv,ފަރަންސޭސި ގީނާ,,,
Q3769,label,language,el,Γαλλική Γουιάνα,,,
Q3769,label,language,et,Prantsuse Guajaana,,,
Q3769,label,language,eu,Guyana Frantsesa,,,
Q3769,label,language,fa,گویان فرانسه,,,
Q3769,label,language,fi,Ranskan Guayana,,,
Q3769,label,language,frp,Guyana francêsa,,,
Q3769,label,language,fy,Frânsk Guyana,,,
Q3769,label,language,ga,Guáin na Fraince,,,
Q3769,label,language,gag,Franțuz Gayanası,,,
Q3769,label,language,gd,Guiana Fhrangach,,,
Q3769,label,language,gl,Güiana Francesa - Guyane française,,,
Q3769,label,language,he,גיאנה הצרפתית,,,
Q3769,label,language,hi,फ़्रान्सीसी गुयाना,,,
Q3769,label,language,hif,French Guiana,,,
Q3769,label,language,hr,Francuska Gvajana,,,
Q3769,label,language,hsb,Francoska Guayana,,,
Q3769,label,language,ht,Giyàn franse,,,
Q3769,label,language,hu,Francia Guyana,,,
Q3769,label,language,id,Guyana Perancis,,,
Q3769,label,language,is,Franska Gvæjana,,,
Q3769,label,language,jv,Guyana Prancis,,,
Q3769,label,language,ka,საფრანგეთის გვიანა,,,
Q3769,label,language,kk,Француз Гвианасы,,,
Q3769,label,language,kn,ಫ್ರೆಂಚ್ ಗಯಾನ,,,
Q3769,label,language,ko,프랑스령 기아나,,,
Q3769,label,language,ku,Guyaneya Fransî,,,
Q3769,label,language,kw,Gwayana Frynkek,,,
Q3769,label,language,la,Guiana Francica,,,
Q3769,label,language,lb,Guyane,,,
Q3769,label,language,lez,Франциядин Гвиана,,,
Q3769,label,language,li,Frans Guyana,,,
Q3769,label,language,lij,Guayana Françèise,,,
Q3769,label,language,lmo,Gujana Francesa,,,
Q3769,label,language,lt,Prancūzijos Gviana,,,
Q3769,label,language,ltg,Praņcīšu Gviāna,,,
Q3769,label,language,lv,Gviāna,,,
Q3769,label,language,mhr,Француз Гвиана,,,
Q3769,label,language,mk,Француска Гвајана,,,
Q3769,label,language,ml,ഫ്രഞ്ച് ഗയാന,,,
Q3769,label,language,mr,फ्रेंच गयाना,,,
Q3769,label,language,ms,Guiana Perancis,,,
Q3769,label,language,nds,Franzöösch-Guayana,,,
Q3769,label,language,nl,Frans-Guyana,,,
Q3769,label,language,nn,Fransk Guyana,,,
Q3769,label,language,nov,Fransi Giyana,,,
Q3769,label,language,oc,Guaiana,,,
Q3769,label,language,os,Францы Гвианæ,,,
Q3769,label,language,pap,Guiana Franses,,,
Q3769,label,language,pl,Gujana Francuska,,,
Q3769,label,language,pms,Gujan-a Fransèisa,,,
Q3769,label,language,pnb,فرانسیسی گیانا,,,
Q3769,label,language,qu,Ransis Wayana,,,
Q3769,label,language,ro,Guyana Franceză,,,
Q3769,label,language,rw,Guyane Nyamfaransa,,,
Q3769,label,language,sah,Француз Гуианата,,,
Q3769,label,language,scn,Guyana francisi,,,
Q3769,label,language,sco,French Guiana,,,
Q3769,label,language,se,Frankriikka Guayana,,,
Q3769,label,language,sh,Francuska Gvajana,,,
Q3769,label,language,sk,Francúzska Guyana,,,
Q3769,label,language,sl,Francoska Gvajana,,,
Q3769,label,language,sm,Farani Guiana,,,
Q3769,label,language,so,Faransiis Guyana,,,
Q3769,label,language,sq,Guajana Franceze,,,
Q3769,label,language,sr,Француска Гвајана,,,
Q3769,label,language,srn,Frans-Kayanakondre,,,
Q3769,label,language,su,Guyana Perancis,,,
Q3769,label,language,sv,Franska Guyana,,,
Q3769,label,language,sw,Guyana ya Kifaransa,,,
Q3769,label,language,ta,பிரெஞ்சு கயானா,,,
Q3769,label,language,th,เฟรนช์เกียนา,,,
Q3769,label,language,tr,Fransız Guyanası,,,
Q3769,label,language,tt,Француз Гвианасы,,,
Q3769,label,language,ug,فرانسىيىگە قاراشلىق گۋىئانا,,,
Q3769,label,language,uk,Французька Гвіана,,,
Q3769,label,language,ur,فرانسیسی گیانا,,,
Q3769,label,language,vec,Guyana franséxe,,,
Q3769,label,language,vi,Guyane thuộc Pháp,,,
Q3769,label,language,war,Guyane,,,
Q3769,label,language,wo,Guyaana gu Faraas,,,
Q3769,label,language,wuu,法属渠亚娜,,,
Q3769,label,language,yi,פראנצויזישע גויאנע,,,
Q3769,label,language,yo,Gùyánà Fránsì,,,
Q3769,label,language,zea,Frans Huyana,,,
Q3769,label,language,nb,Fransk Guyana,,,
Q3769,label,language,en-ca,French Guiana,,,
Q3769,label,language,en-gb,French Guiana,,,
Q3769,label,language,pt-br,Guiana Francesa,,,
Q3769,label,language,yue,法屬圭亞那,,,
Q3769,label,language,gn,Gujána Hyãsiapegua,,,
Q3769,label,language,ext,Guayana Francesa,,,
