Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q842,alias,language,es,Sultanía de Omán,,,
Q842,alias,language,fr,Sultanat d'Oman,,,
Q842,alias,language,hu,Ománi Szultánság,,,
Q842,alias,language,ru,Султанат Оман,,,
Q842,alias,language,en,om,,,
,,,,,,,
Q842,description,language,en,country in Asia,,,
Q842,description,language,de,Staat in Vorderasien,,,
Q842,description,language,ru,государство на Аравийском полуострове,,,
Q842,description,language,es,país de Asia,,,
Q842,description,language,fr,"pays du Moyen-Orient, au sud de la péninsule d'Arabie",,,
Q842,description,language,it,stato asiatico,,,
Q842,description,language,en-gb,country in the Middle East,,,
Q842,description,language,nb,land på Den arabiske halvøya,,,
Q842,description,language,ilo,pagilian idiay Abagatan a laud nga Asia,,,
Q842,description,language,sr,држава у западној Азији,,,
Q842,description,language,sr-ec,држава у западној Азији,,,
Q842,description,language,sr-el,država u zapadnoj Aziji,,,
Q842,description,language,ksh,Ene Schtahd em arrahbesche Deil vun Wäßaasije,,,
Q842,description,language,zh-hans,西南亚国家,,,
Q842,description,language,hu,állam Délnyugat-Ázsiában,,,
Q842,description,language,fa,کشوری در خاورمیانه,,,
Q842,description,language,uk,"держава у Південно-Західній Азії, на південному сході Аравійського півострову",,,
Q842,description,language,nl,land in Zuidwest-Azië,,,
,,,,,,,
Q842,label,language,en,Oman,,,
Q842,label,language,de,Oman,,,
Q842,label,language,ru,Оман,,,
Q842,label,language,es,Omán,,,
Q842,label,language,fr,Oman,,,
Q842,label,language,en-ca,Oman,,,
Q842,label,language,en-gb,Oman,,,
Q842,label,language,nl,Oman,,,
Q842,label,language,ace,Oman,,,
Q842,label,language,af,Oman,,,
Q842,label,language,am,ኦማን,,,
Q842,label,language,an,Omán,,,
Q842,label,language,ang,Oman,,,
Q842,label,language,ar,سلطنة عمان,,,
Q842,label,language,arc,ܥܘܡܐܢ,,,
Q842,label,language,arz,سلطنة عمان,,,
Q842,label,language,ast,Omán,,,
Q842,label,language,az,Oman,,,
Q842,label,language,bar,Oman,,,
Q842,label,language,bcl,Oman,,,
Q842,label,language,be,Аман,,,
Q842,label,language,bg,Оман,,,
Q842,label,language,bn,ওমান,,,
Q842,label,language,bo,ཨོ་མན།,,,
Q842,label,language,bpy,ওমান,,,
Q842,label,language,br,Oman,,,
Q842,label,language,bs,Oman,,,
Q842,label,language,bug,Oman,,,
Q842,label,language,bxr,Оман,,,
Q842,label,language,ca,Oman,,,
Q842,label,language,ce,Оман,,,
Q842,label,language,ceb,Oman,,,
Q842,label,language,ckb,عومان,,,
Q842,label,language,cs,Omán,,,
Q842,label,language,csb,Òman,,,
Q842,label,language,cv,Оман,,,
Q842,label,language,cy,Oman,,,
Q842,label,language,da,Oman,,,
Q842,label,language,diq,Uman,,,
Q842,label,language,dsb,Oman,,,
Q842,label,language,dv,ޢުމާން,,,
Q842,label,language,el,Ομάν,,,
Q842,label,language,eo,Omano,,,
Q842,label,language,et,Omaan,,,
Q842,label,language,eu,Oman,,,
Q842,label,language,ext,Omán,,,
Q842,label,language,fa,عمان,,,
Q842,label,language,fi,Oman,,,
Q842,label,language,frp,Oman,,,
Q842,label,language,fy,Oman,,,
Q842,label,language,ga,Óman,,,
Q842,label,language,gag,Oman,,,
Q842,label,language,gd,Omàn,,,
Q842,label,language,gl,Omán - عُمان,,,
Q842,label,language,gn,Omã,,,
Q842,label,language,gu,ઓમાન,,,
Q842,label,language,gv,Yn Omaan,,,
Q842,label,language,hak,Â-man,,,
Q842,label,language,he,עומאן,,,
Q842,label,language,hi,ओमान,,,
Q842,label,language,hif,Oman,,,
Q842,label,language,hr,Oman,,,
Q842,label,language,hsb,Oman,,,
Q842,label,language,ht,Omàn,,,
Q842,label,language,hu,Omán,,,
Q842,label,language,hy,Օման,,,
Q842,label,language,ia,Oman,,,
Q842,label,language,id,Oman,,,
Q842,label,language,ie,Oman,,,
Q842,label,language,ilo,Oman,,,
Q842,label,language,io,Oman,,,
Q842,label,language,is,Óman,,,
Q842,label,language,it,Oman,,,
Q842,label,language,ja,オマーン,,,
Q842,label,language,jv,Oman,,,
Q842,label,language,ka,ომანი,,,
Q842,label,language,kbd,Оман,,,
Q842,label,language,kk,Оман,,,
Q842,label,language,kl,Oman,,,
Q842,label,language,kn,ಒಮಾನ್,,,
Q842,label,language,ko,오만,,,
Q842,label,language,ku,Oman,,,
Q842,label,language,kv,Оман,,,
Q842,label,language,kw,Oman,,,
Q842,label,language,la,Omania,,,
Q842,label,language,lb,Oman,,,
Q842,label,language,lez,Оман,,,
Q842,label,language,li,Omaan,,,
Q842,label,language,lij,Òman,,,
Q842,label,language,lmo,Oman,,,
Q842,label,language,ln,Oman,,,
Q842,label,language,lt,Omanas,,,
Q842,label,language,lv,Omāna,,,
Q842,label,language,mk,Оман,,,
Q842,label,language,ml,ഒമാൻ,,,
Q842,label,language,mn,Оман,,,
Q842,label,language,mr,ओमान,,,
Q842,label,language,ms,Oman,,,
Q842,label,language,my,အိုမန်နိုင်ငံ,,,
Q842,label,language,na,Oman,,,
Q842,label,language,nah,Omān,,,
Q842,label,language,nds,Oman,,,
Q842,label,language,nn,Oman,,,
Q842,label,language,nov,Oman,,,
Q842,label,language,nv,Omą́ą́,,,
Q842,label,language,oc,Oman,,,
Q842,label,language,or,ଓମାନ,,,
Q842,label,language,os,Оман,,,
Q842,label,language,pa,ਓਮਾਨ,,,
Q842,label,language,pam,Oman,,,
Q842,label,language,pih,Omaan,,,
Q842,label,language,pl,Oman,,,
Q842,label,language,pms,Oman,,,
Q842,label,language,pnb,عمان,,,
Q842,label,language,ps,عمان,,,
Q842,label,language,pt,Omã,,,
Q842,label,language,qu,Uman,,,
Q842,label,language,ro,Oman,,,
Q842,label,language,rw,Omani,,,
Q842,label,language,sa,ओमान,,,
Q842,label,language,sah,Оман,,,
Q842,label,language,scn,Uman,,,
Q842,label,language,sco,Oman,,,
Q842,label,language,se,Oman,,,
Q842,label,language,sh,Oman,,,
Q842,label,language,si,ඕමානය,,,
Q842,label,language,sk,Omán,,,
Q842,label,language,sl,Oman,,,
Q842,label,language,so,Cumaan,,,
Q842,label,language,sq,Omani,,,
Q842,label,language,sr,Оман,,,
Q842,label,language,ss,IMani,,,
Q842,label,language,su,Oman,,,
Q842,label,language,sv,Oman,,,
Q842,label,language,sw,Omani,,,
Q842,label,language,szl,Uůmůn,,,
Q842,label,language,ta,ஓமான்,,,
Q842,label,language,te,ఒమన్,,,
Q842,label,language,tg,Оман,,,
Q842,label,language,th,ประเทศโอมาน,,,
Q842,label,language,tk,Oman,,,
Q842,label,language,tl,Oman,,,
Q842,label,language,tr,Umman,,,
Q842,label,language,tt,Оман,,,
Q842,label,language,udm,Оман,,,
Q842,label,language,ug,ئومان,,,
Q842,label,language,uk,Оман,,,
Q842,label,language,ur,سلطنت عمان,,,
Q842,label,language,uz,Oman,,,
Q842,label,language,vi,Oman,,,
Q842,label,language,vo,Lomän,,,
Q842,label,language,war,Oman,,,
Q842,label,language,wo,Omaan,,,
Q842,label,language,wuu,阿曼,,,
Q842,label,language,xal,Оманин Нутг,,,
Q842,label,language,yi,אמאן,,,
Q842,label,language,yo,Oman,,,
Q842,label,language,zh,阿曼,,,
Q842,label,language,zh-cn,阿曼,,,
Q842,label,language,zh-hans,阿曼,,,
Q842,label,language,zh-hant,阿曼,,,
Q842,label,language,nb,Oman,,,
Q842,label,language,zea,Omaan,,,
Q842,label,language,ba,Оман,,,
Q842,label,language,new,ओमान,,,
Q842,label,language,sr-ec,Оман,,,
Q842,label,language,sr-el,Oman,,,
Q842,label,language,mg,Omàna,,,
Q842,label,language,ksh,Omahn,,,
Q842,label,language,ne,ओमान,,,
Q842,label,language,crh-latn,Oman,,,
Q842,label,language,gsw,Oman,,,
Q842,label,language,vro,Omaan,,,
Q842,label,language,sgs,Omans,,,
Q842,label,language,nan,Oman,,,
Q842,label,language,be-tarask,Аман,,,
Q842,label,language,yue,阿曼,,,
Q842,label,language,tet,Omán,,,
Q842,label,language,ha,Oman,,,
Q842,label,language,haw,ʻOmana,,,
Q842,label,language,sn,Oman,,,
Q842,label,language,kab,Ɛuman,,,
Q842,label,language,fo,Oman,,,
Q842,label,language,ky,Оман,,,
Q842,label,language,lzh,阿曼,,,
Q842,label,language,om,Omaan,,,
Q842,label,language,zh-hk,阿曼,,,
Q842,label,language,zh-tw,阿曼,,,
Q842,label,language,brh,Omán,,,
Q842,label,language,tokipona,ma Uman,,,
Q842,label,language,cdo,Oman,,,
Q842,label,language,kaa,Oman,,,
Q842,label,language,kg,Oman,,,
Q842,label,language,vep,Oman,,,
,,,,,,,
Q842,claim,P1464,wikibase-item,8066832,normal,,
Q842,claim,P610,wikibase-item,1261915,normal,,
Q842,claim,P1036,string,2--5353,normal,,
Q842,claim,P31,wikibase-item,7269,normal,,
Q842,claim,P31,wikibase-item,3624078,normal,,
Q842,claim,P30,wikibase-item,48,normal,,
Q842,claim,P37,wikibase-item,13955,normal,,
Q842,claim,P35,wikibase-item,57331,normal,,
Q842,claim,P78,wikibase-item,43132,normal,,
Q842,claim,P38,wikibase-item,272290,normal,,
Q842,claim,P36,wikibase-item,3826,normal,,
Q842,claim,P297,string,OM,normal,,
Q842,claim,P298,string,OMN,normal,,
Q842,claim,P299,string,512,normal,,
Q842,claim,P41,commonsMedia,Flag of Oman.svg,normal,,
Q842,claim,P163,wikibase-item,165550,normal,,
Q842,claim,P373,string,Oman,normal,,
Q842,claim,P242,commonsMedia,Oman (better) (orthographic projection).svg,normal,,
Q842,claim,P6,wikibase-item,57331,normal,,
Q842,claim,P625,latitude,20.233333,normal,,
Q842,claim,P625,longitude,55.966667,normal,,
Q842,claim,P150,wikibase-item,792550,normal,,
Q842,claim,P150,wikibase-item,1468596,normal,,
Q842,claim,P150,wikibase-item,4703564,normal,,
Q842,claim,P150,wikibase-item,4703565,normal,,
Q842,claim,P150,wikibase-item,852039,normal,,
Q842,claim,P150,wikibase-item,958518,normal,,
Q842,claim,P150,wikibase-item,4501876,normal,,
Q842,claim,P150,wikibase-item,4501894,normal,,
Q842,claim,P150,wikibase-item,1207752,normal,,
Q842,claim,P150,wikibase-item,544762,normal,,
Q842,claim,P150,wikibase-item,372144,normal,,
Q842,claim,P463,wikibase-item,1065,normal,,
Q842,claim,P463,wikibase-item,7172,normal,+1971-09-29T00:00:00Z,
Q842,claim,P463,wikibase-item,7825,normal,,
Q842,claim,P85,wikibase-item,634111,normal,,
Q842,claim,P910,wikibase-item,7085289,normal,,
