Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q37,alias,language,nb,Republikken Litauen,,,
Q37,alias,language,zh-hant,立陶宛共和國,,,
Q37,alias,language,zh-hans,立陶宛共和国,,,
Q37,alias,language,zh-cn,立陶宛共和国,,,
Q37,alias,language,zh-sg,立陶宛共和国,,,
Q37,alias,language,zh-my,立陶宛共和国,,,
Q37,alias,language,zh,立陶宛共和国,,,
Q37,alias,language,zh-hk,立陶宛共和國,,,
Q37,alias,language,zh-tw,立陶宛共和國,,,
Q37,alias,language,zh-mo,立陶宛共和國,,,
Q37,alias,language,ca,Lituania,,,
Q37,alias,language,ca,República de Lituània,,,
Q37,alias,language,en,Republic of Lithuania,,,
Q37,alias,language,en,lt,,,
Q37,alias,language,lt,Lietuvos Respublika,,,
Q37,alias,language,th,ลิทัวเนีย,,,
Q37,alias,language,th,Lithuania,,,
Q37,alias,language,th,ประเทศลิธัวเนีย,,,
Q37,alias,language,th,สาธารณรัฐลิทัวเนีย,,,
Q37,alias,language,th,ลิธัวเนีย,,,
Q37,alias,language,pt-br,República da Lituânia,,,
Q37,alias,language,ta,இலித்துவேனியா,,,
Q37,alias,language,ta,லித்துவானியா,,,
Q37,alias,language,ru,Lietuva,,,
Q37,alias,language,ru,Литовская Республика,,,
Q37,alias,language,pt,República da Lituânia,,,
Q37,alias,language,fr,Lituanie,,,
Q37,alias,language,es,República de Lituania,,,
Q37,alias,language,eo,Litovujo,,,
,,,,,,,
Q37,description,language,en,country in Northern Europe,,,
Q37,description,language,it,"Stato dell'Europa orientale, membro dell'Unione europea",,,
Q37,description,language,de,Staat im Baltikum,,,
Q37,description,language,es,país de Europa,,,
Q37,description,language,nb,land i Europa,,,
Q37,description,language,fr,pays d'Europe,,,
Q37,description,language,en-gb,Country in Eastern Europe,,,
Q37,description,language,zh-hant,東北歐國家,,,
Q37,description,language,ru,страна в Европе,,,
Q37,description,language,zh-hans,东北欧国家,,,
Q37,description,language,zh-cn,东北欧国家,,,
Q37,description,language,zh-sg,东北欧国家,,,
Q37,description,language,zh-my,东北欧国家,,,
Q37,description,language,zh,东北欧国家,,,
Q37,description,language,zh-hk,東北歐國家,,,
Q37,description,language,zh-tw,東北歐國家,,,
Q37,description,language,zh-mo,東北歐國家,,,
Q37,description,language,ca,"estat d'Europa, i el més al sud dels estats bàltics",,,
Q37,description,language,lt,valstybė Europoje,,,
Q37,description,language,fi,valtio Euroopassa,,,
Q37,description,language,ilo,pagilian idiay Amianan nga Europa,,,
Q37,description,language,nl,land in Europa,,,
