Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q6250,alias,language,en,eh,,,
Q6250,alias,language,en,West Sahara,,,
Q6250,alias,language,en,Spanish Sahara,,,
Q6250,alias,language,hu,Szaharai Arab Demokratikus Köztársaság,,,
,,,,,,,
Q6250,description,language,en,country in North Africa,,,
Q6250,description,language,de,Gebiet an der Atlantikküste Nordwestafrikas,,,
Q6250,description,language,nl,een gebied in Noord-Afrika,,,
Q6250,description,language,nb,omstridt territorium i Afrika,,,
Q6250,description,language,it,regione del Nordafrica,,,
Q6250,description,language,es,territorio de África noroccidental,,,
Q6250,description,language,pt-br,território na África Setentrional,,,
Q6250,description,language,fr,territoire situé au nord-ouest de l'Afrique,,,
Q6250,description,language,hu,"állam Észak-Afrikában, nagyrészt marokkói megszállás alatt",,,
Q6250,description,language,ilo,pagilian idiay Amianan nga Aprika,,,
,,,,,,,
Q6250,label,language,en,Western Sahara,,,
Q6250,label,language,fr,Sahara occidental,,,
Q6250,label,language,de,Westsahara,,,
Q6250,label,language,zh-hant,西撒哈拉,,,
Q6250,label,language,ace,Sahara Barat,,,
Q6250,label,language,af,Wes-Sahara,,,
Q6250,label,language,am,ምዕራባዊ ሣህራ,,,
Q6250,label,language,ar,الصحراء الغربية,,,
Q6250,label,language,an,Sahara Occidental,,,
Q6250,label,language,frp,Sahara occidentâl,,,
Q6250,label,language,ast,Sáḥara Occidental,,,
Q6250,label,language,az,Qərbi Sahara,,,
Q6250,label,language,bn,পশ্চিম সাহারা,,,
Q6250,label,language,be,Заходняя Сахара,,,
Q6250,label,language,bg,Западна Сахара,,,
Q6250,label,language,bo,ནུབ་ས་ཧ་ར།,,,
Q6250,label,language,br,Sahara ar C'hornôg,,,
Q6250,label,language,ca,Sàhara Occidental,,,
Q6250,label,language,cs,Západní Sahara,,,
Q6250,label,language,cy,Gorllewin Sahara,,,
Q6250,label,language,da,Vestsahara,,,
Q6250,label,language,dv,ހުޅަނގު ސަހަރާ,,,
Q6250,label,language,nv,Kéyah Sahééwa Eʼeʼaahjí Siʼánígíí,,,
Q6250,label,language,dsb,Pódwjacorna Sahara,,,
Q6250,label,language,et,Lääne-Sahara,,,
Q6250,label,language,el,Δυτική Σαχάρα,,,
Q6250,label,language,es,Sahara Occidental,,,
Q6250,label,language,eo,Okcidenta Saharo,,,
Q6250,label,language,ext,Sáhara Ociental,,,
Q6250,label,language,eu,Mendebaldeko Sahara,,,
Q6250,label,language,fa,صحرای غربی,,,
Q6250,label,language,hif,Western Sahara,,,
Q6250,label,language,fy,Westlike Sahara,,,
Q6250,label,language,gd,Sathara an Iar,,,
Q6250,label,language,gl,Sáhara Occidental,,,
Q6250,label,language,ko,서사하라,,,
Q6250,label,language,hy,Արևմտյան Սահարա,,,
Q6250,label,language,hi,पश्चिमी सहारा,,,
Q6250,label,language,hsb,Zapadna Sahara,,,
Q6250,label,language,hr,Zapadna Sahara,,,
Q6250,label,language,bpy,ৱেস্টার্ন সাহারা,,,
Q6250,label,language,id,Sahara Barat,,,
Q6250,label,language,ia,Sahara Occidental,,,
Q6250,label,language,ie,West-Sahara,,,
Q6250,label,language,is,Vestur-Sahara,,,
Q6250,label,language,it,Sahara Occidentale,,,
Q6250,label,language,he,סהרה המערבית,,,
Q6250,label,language,jv,Sahara Kulon,,,
Q6250,label,language,pam,Sahara Occidental,,,
Q6250,label,language,ka,დასავლეთი საჰარა,,,
Q6250,label,language,kk,Батыс Сахара,,,
Q6250,label,language,kw,Sahara West,,,
Q6250,label,language,sw,Sahara ya Magharibi,,,
Q6250,label,language,ht,Sahara oksidantal,,,
Q6250,label,language,ku,Sahraya Rojava,,,
Q6250,label,language,mrj,Вадывел Сахара,,,
Q6250,label,language,lad,Sahara Oksidental,,,
Q6250,label,language,la,Sahara Occidentalis,,,
Q6250,label,language,lv,Rietumsahāra,,,
Q6250,label,language,lt,Vakarų Sachara,,,
Q6250,label,language,lij,Sahara Oççidentâ,,,
Q6250,label,language,li,Westeleke Sahara,,,
Q6250,label,language,ln,Sahara ya Limbɛ,,,
Q6250,label,language,hu,Nyugat-Szahara,,,
Q6250,label,language,mk,Западна Сахара,,,
Q6250,label,language,ml,പശ്ചിമ സഹാറ,,,
Q6250,label,language,mt,Saħara tal-Punent,,,
Q6250,label,language,mr,पश्चिम सहारा,,,
Q6250,label,language,arz,الصحرا الغربيه,,,
Q6250,label,language,ms,Sahara Barat,,,
Q6250,label,language,mn,Баруун Сахар,,,
Q6250,label,language,nl,Westelijke Sahara,,,
Q6250,label,language,ja,西サハラ,,,
Q6250,label,language,ce,Сахара Iарбойн Халкъа куьйгаллийца йолу Пачхьалкх,,,
Q6250,label,language,nn,Vest-Sahara,,,
Q6250,label,language,nov,Westi Sahara,,,
Q6250,label,language,oc,Sahara Occidental,,,
Q6250,label,language,pnb,لیندا صحرا,,,
Q6250,label,language,pl,Sahara Zachodnia,,,
Q6250,label,language,pt,Saara Ocidental,,,
Q6250,label,language,kaa,Batıs Saxara,,,
Q6250,label,language,ro,Sahara Occidentală,,,
Q6250,label,language,qu,Kunti Sahara,,,
Q6250,label,language,ru,Западная Сахара,,,
Q6250,label,language,sah,Арҕаа Саhаара,,,
Q6250,label,language,zh,西撒哈拉,,,
Q6250,label,language,diq,Sehraya Rocawani,,,
Q6250,label,language,yo,Apáìwọ̀orùn Sàhárà,,,
Q6250,label,language,wo,Sahara gu Sowwu,,,
Q6250,label,language,war,Katundan Sahara,,,
Q6250,label,language,wa,Sara coûtchantrece,,,
Q6250,label,language,vo,Vesüda-Saharän,,,
Q6250,label,language,vi,Tây Sahara,,,
Q6250,label,language,ug,غەربىي ساھارا,,,
Q6250,label,language,ur,مغربی صحارا,,,
Q6250,label,language,uk,Західна Сахара,,,
Q6250,label,language,tr,Batı Sahra,,,
Q6250,label,language,tg,Саҳрои Ғарбӣ,,,
Q6250,label,language,th,เวสเทิร์นสะฮารา,,,
Q6250,label,language,ta,மேற்கு சகாரா,,,
Q6250,label,language,tl,Kanluraning Sahara,,,
Q6250,label,language,sv,Västsahara,,,
Q6250,label,language,fi,Länsi-Sahara,,,
Q6250,label,language,su,Sahara Kulon,,,
Q6250,label,language,sh,Zapadna Sahara,,,
Q6250,label,language,sr,Западна Сахара,,,
Q6250,label,language,sl,Zahodna Sahara,,,
Q6250,label,language,sk,Západná Sahara,,,
Q6250,label,language,scn,Sahara Uccidintali,,,
Q6250,label,language,nso,Western Sahara,,,
Q6250,label,language,sc,Sahara Otzidentale,,,
Q6250,label,language,se,Oarje-Sahára,,,
Q6250,label,language,nb,Vest-Sahara,,,
Q6250,label,language,pa,ਪੱਛਮੀ ਸਹਾਰਾ,,,
Q6250,label,language,ne,पश्चिमी सहारा,,,
Q6250,label,language,ckb,سەحرای ڕۆژاوا,,,
Q6250,label,language,pt-br,Saara Ocidental,,,
Q6250,label,language,gag,Günbatısı Sahara,,,
Q6250,label,language,de-ch,Westsahara,,,
Q6250,label,language,en-ca,Western Sahara,,,
Q6250,label,language,en-gb,Western Sahara,,,
Q6250,label,language,yue,西撒哈拉,,,
Q6250,label,language,mg,Sahara Andrefana,,,
Q6250,label,language,uz,Gʻarbiy sahroi kabir,,,
Q6250,label,language,crh-latn,Ğarbiy Sahara,,,
Q6250,label,language,nan,Sai Sahara,,,
Q6250,label,language,be-tarask,Заходняя Сахара,,,
Q6250,label,language,zea,Westelijke Sahara,,,
Q6250,label,language,gsw,Westsahara,,,
Q6250,label,language,ee,Yetoɖoƒe Sahara,,,
Q6250,label,language,sco,Wastren Sahara,,,
Q6250,label,language,zh-hans,西撒哈拉,,,
Q6250,label,language,ilo,Akinlaud a Sahara,,,
Q6250,label,language,kn,ಪಶ್ಚಿಮ ಸಹಾರ,,,
Q6250,label,language,xmf,ბჟადალი საჰარა,,,
Q6250,label,language,om,Sahaaraa Dhihaa,,,
Q6250,label,language,ba,Көнбайыш Сахара,,,
,,,,,,,
Q6250,claim,P402,string,2559126,normal,,
Q6250,claim,P1036,string,2--648,normal,,
Q6250,claim,P30,wikibase-item,15,normal,,
Q6250,claim,P36,wikibase-item,47837,normal,,
Q6250,claim,P47,wikibase-item,1028,normal,,
Q6250,claim,P47,wikibase-item,1025,normal,,
Q6250,claim,P47,wikibase-item,262,normal,,
Q6250,claim,P47,wikibase-item,97,normal,,
Q6250,claim,P297,string,EH,normal,,
Q6250,claim,P298,string,ESH,normal,,
Q6250,claim,P299,string,732,normal,,
Q6250,claim,P373,string,Western Sahara,normal,,
Q6250,claim,P41,commonsMedia,Flag of the Sahrawi Arab Democratic Republic.svg,normal,,
Q6250,claim,P78,wikibase-item,433562,normal,,
Q6250,claim,P625,latitude,25,normal,,
Q6250,claim,P625,longitude,-13,normal,,
Q6250,claim,P910,wikibase-item,7130742,normal,,
Q6250,claim,P948,commonsMedia,Tifariti (Western Sahara) banner Navarra hospital.jpg,normal,,
Q6250,claim,P349,string,00576627,normal,,
Q6250,claim,P31,wikibase-item,6256,normal,,
Q6250,claim,P214,string,127856076,normal,,
Q6250,claim,P998,string,Regional/Africa/Western_Sahara/,normal,,
Q6250,claim,P982,string,c14bc23d-d5fe-3146-9ddf-2cd78ec62d8f,normal,,
Q6250,claim,P646,string,/m/082qk,normal,,
Q6250,claim,P901,string,WI,normal,,
Q6250,claim,P1296,string,0057798,normal,,
Q6250,claim,P1566,string,2461445,normal,,
Q6250,claim,P17,wikibase-item,6250,normal,,
Q6250,claim,P227,string,4289787-7,normal,,
Q6250,claim,P421,wikibase-item,6574,normal,,
Q6250,claim,P1151,wikibase-item,14614952,normal,,
,,,,,,,
Q6250,sitelink,site,acewiki,Sahara Barat,,,
Q6250,sitelink,site,enwiki,Western Sahara,,,
Q6250,sitelink,site,afwiki,Wes-Sahara,,,
Q6250,sitelink,site,amwiki,ምዕራባዊ ሣህራ,,,
Q6250,sitelink,site,arwiki,الصحراء الغربية,,,
Q6250,sitelink,site,anwiki,Sahara Occidental,,,
Q6250,sitelink,site,frpwiki,Sahara occidentâl,,,
Q6250,sitelink,site,astwiki,Sáhara Occidental,,,
Q6250,sitelink,site,azwiki,Qərbi Sahara,,,
Q6250,sitelink,site,bnwiki,পশ্চিম সাহারা,,,
Q6250,sitelink,site,zh_min_nanwiki,Sai Sahara,,,
Q6250,sitelink,site,bewiki,Заходняя Сахара,,,
Q6250,sitelink,site,be_x_oldwiki,Заходняя Сахара,,,
Q6250,sitelink,site,bgwiki,Западна Сахара,,,
Q6250,sitelink,site,bowiki,ནུབ་ས་ཧ་ར།,,,
Q6250,sitelink,site,brwiki,Sahara ar C'hornôg,,,
Q6250,sitelink,site,cawiki,Sàhara Occidental,,,
Q6250,sitelink,site,cswiki,Západní Sahara,,,
Q6250,sitelink,site,cywiki,Gorllewin Sahara,,,
Q6250,sitelink,site,dawiki,Vestsahara,,,
Q6250,sitelink,site,dewiki,Westsahara,,,
Q6250,sitelink,site,dvwiki,ހުޅަނގު ސަހަރާ,,,
Q6250,sitelink,site,nvwiki,Kéyah Sahééwa Eʼeʼaahjí Siʼánígíí,,,
Q6250,sitelink,site,dsbwiki,Pódwjacorna Sahara,,,
Q6250,sitelink,site,etwiki,Lääne-Sahara,,,
Q6250,sitelink,site,elwiki,Δυτική Σαχάρα,,,
Q6250,sitelink,site,eswiki,Sahara Occidental,,,
Q6250,sitelink,site,eowiki,Okcidenta Saharo,,,
Q6250,sitelink,site,extwiki,Sáhara Ociental,,,
Q6250,sitelink,site,euwiki,Mendebaldeko Sahara,,,
Q6250,sitelink,site,fawiki,صحرای غربی,,,
Q6250,sitelink,site,hifwiki,Western Sahara,,,
Q6250,sitelink,site,frwiki,Sahara occidental,,,
Q6250,sitelink,site,fywiki,Westlike Sahara,,,
Q6250,sitelink,site,gdwiki,Sathara an Iar,,,
Q6250,sitelink,site,glwiki,Sáhara Occidental,,,
Q6250,sitelink,site,kowiki,서사하라,,,
Q6250,sitelink,site,hywiki,Արևմտյան Սահարա,,,
Q6250,sitelink,site,hiwiki,पश्चिमी सहारा,,,
Q6250,sitelink,site,hsbwiki,Zapadna Sahara,,,
Q6250,sitelink,site,hrwiki,Zapadna Sahara,,,
Q6250,sitelink,site,bpywiki,ৱেস্টার্ন সাহারা,,,
Q6250,sitelink,site,idwiki,Sahara Barat,,,
Q6250,sitelink,site,iawiki,Sahara Occidental,,,
Q6250,sitelink,site,iewiki,West-Sahara,,,
Q6250,sitelink,site,iswiki,Vestur-Sahara,,,
Q6250,sitelink,site,itwiki,Sahara Occidentale,,,
Q6250,sitelink,site,hewiki,סהרה המערבית,,,
Q6250,sitelink,site,jvwiki,Sahara Kulon,,,
Q6250,sitelink,site,pamwiki,Sahara Occidental,,,
Q6250,sitelink,site,kawiki,დასავლეთი საჰარა,,,
Q6250,sitelink,site,kkwiki,Батыс Сахара,,,
Q6250,sitelink,site,kwwiki,Sahara West,,,
Q6250,sitelink,site,swwiki,Sahara ya Magharibi,,,
Q6250,sitelink,site,htwiki,Sahara oksidantal,,,
Q6250,sitelink,site,kuwiki,Sahraya Rojava,,,
Q6250,sitelink,site,mrjwiki,Вадывел Сахара,,,
Q6250,sitelink,site,ladwiki,Sahara Oksidental,,,
Q6250,sitelink,site,lawiki,Sahara Occidentalis,,,
Q6250,sitelink,site,lvwiki,Rietumsahāra,,,
Q6250,sitelink,site,ltwiki,Vakarų Sachara,,,
Q6250,sitelink,site,lijwiki,Sahara Oççidentâ,,,
Q6250,sitelink,site,liwiki,Westeleke Sahara,,,
Q6250,sitelink,site,lnwiki,Sahara ya Limbɛ,,,
Q6250,sitelink,site,huwiki,Nyugat-Szahara,,,
Q6250,sitelink,site,mkwiki,Западна Сахара,,,
Q6250,sitelink,site,mlwiki,പശ്ചിമ സഹാറ,,,
Q6250,sitelink,site,mtwiki,Saħara tal-Punent,,,
Q6250,sitelink,site,mrwiki,पश्चिम सहारा,,,
Q6250,sitelink,site,arzwiki,الصحرا الغربيه,,,
Q6250,sitelink,site,mswiki,Sahara Barat,,,
Q6250,sitelink,site,mnwiki,Баруун Сахар,,,
Q6250,sitelink,site,nlwiki,Westelijke Sahara,,,
Q6250,sitelink,site,jawiki,西サハラ,,,
Q6250,sitelink,site,nowiki,Vest-Sahara,,,
Q6250,sitelink,site,nnwiki,Vest-Sahara,,,
Q6250,sitelink,site,novwiki,Westi Sahara,,,
Q6250,sitelink,site,ocwiki,Sahara Occidental,,,
Q6250,sitelink,site,pnbwiki,لیندا صحرا,,,
Q6250,sitelink,site,plwiki,Sahara Zachodnia,,,
Q6250,sitelink,site,ptwiki,Saara Ocidental,,,
Q6250,sitelink,site,kaawiki,Batıs Saxara,,,
Q6250,sitelink,site,crhwiki,Ğarbiy Sahara,,,
Q6250,sitelink,site,rowiki,Sahara Occidentală,,,
Q6250,sitelink,site,quwiki,Kunti Sahara,,,
Q6250,sitelink,site,ruwiki,Западная Сахара,,,
Q6250,sitelink,site,sahwiki,Арҕаа Сахаара,,,
Q6250,sitelink,site,zhwiki,西撒哈拉,,,
Q6250,sitelink,site,diqwiki,Sehraya Rocawani,,,
Q6250,sitelink,site,yowiki,Apáìwọ̀orùn Sàhárà,,,
Q6250,sitelink,site,wowiki,Sahara gu Sowwu,,,
Q6250,sitelink,site,warwiki,Katundan Sahara,,,
Q6250,sitelink,site,wawiki,Sara coûtchantrece,,,
Q6250,sitelink,site,vowiki,Vesüda-Saharän,,,
Q6250,sitelink,site,viwiki,Tây Sahara,,,
Q6250,sitelink,site,ugwiki,غەربىي ساھارا,,,
Q6250,sitelink,site,urwiki,مغربی صحارا,,,
Q6250,sitelink,site,ukwiki,Західна Сахара,,,
Q6250,sitelink,site,trwiki,Batı Sahra,,,
Q6250,sitelink,site,tgwiki,Саҳрои Ғарбӣ,,,
Q6250,sitelink,site,thwiki,เวสเทิร์นสะฮารา,,,
Q6250,sitelink,site,tawiki,மேற்கு சகாரா,,,
Q6250,sitelink,site,tlwiki,Kanluraning Sahara,,,
Q6250,sitelink,site,svwiki,Västsahara,,,
Q6250,sitelink,site,fiwiki,Länsi-Sahara,,,
Q6250,sitelink,site,suwiki,Sahara Kulon,,,
Q6250,sitelink,site,shwiki,Zapadna Sahara,,,
Q6250,sitelink,site,srwiki,Западна Сахара,,,
Q6250,sitelink,site,slwiki,Zahodna Sahara,,,
Q6250,sitelink,site,skwiki,Západná Sahara (územie),,,
Q6250,sitelink,site,scnwiki,Sahara Uccidintali,,,
Q6250,sitelink,site,nsowiki,Western Sahara,,,
Q6250,sitelink,site,scwiki,Sahara Otzidentale,,,
Q6250,sitelink,site,sewiki,Oarje-Sahára,,,
Q6250,sitelink,site,simplewiki,Western Sahara,,,
Q6250,sitelink,site,pawiki,ਪੱਛਮੀ ਸਹਾਰਾ,,,
Q6250,sitelink,site,newiki,पश्चिमी सहारा,,,
Q6250,sitelink,site,ckbwiki,سەحرای ڕۆژاوا,,,
Q6250,sitelink,site,gagwiki,Günbatısı Sahara,,,
Q6250,sitelink,site,zh_yuewiki,西撒哈拉,,,
Q6250,sitelink,site,nlwikivoyage,Westelijke Sahara,,,
