Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q423,alias,language,it,1,Repubblica Democratica Popolare di Corea,,,
Q423,alias,language,ru,1,КНДР,,,
Q423,alias,language,ru,2,Северная Корея,,,
Q423,alias,language,en,1,Democratic People's Republic of Korea,,,
Q423,alias,language,en,2,DPRK,,,
Q423,alias,language,en,3,PRK,,,
Q423,alias,language,en,4,kp,,,
Q423,alias,language,en,5,Dem. Rep. Korea,,,
Q423,alias,language,ja,1,北朝鮮,,,
Q423,alias,language,ko,1,공화국,,,
Q423,alias,language,ko,2,조선,,,
Q423,alias,language,ko,3,북조선,,,
Q423,alias,language,ko,4,북한,,,
Q423,alias,language,ko,5,朝鮮民主主義人民共和國,,,
Q423,alias,language,ko,6,北朝鮮,,,
Q423,alias,language,de,1,Demokratische Volksrepublik Korea,,,
Q423,alias,language,de,2,DVRK,,,
Q423,alias,language,zh-hans,1,朝鲜,,,
Q423,alias,language,zh-hans,2,北朝鲜,,,
Q423,alias,language,zh-hans,3,北韩,,,
Q423,alias,language,zh-hant,1,朝鮮,,,
Q423,alias,language,zh-hant,2,北朝鮮,,,
Q423,alias,language,zh-hant,3,北韓,,,
Q423,alias,language,zh-cn,1,朝鲜,,,
Q423,alias,language,zh-cn,2,北朝鲜,,,
Q423,alias,language,zh-cn,3,北韩,,,
Q423,alias,language,zh-sg,1,朝鲜,,,
Q423,alias,language,zh-sg,2,北朝鲜,,,
Q423,alias,language,zh-sg,3,北韩,,,
Q423,alias,language,zh-my,1,朝鲜,,,
Q423,alias,language,zh-my,2,北朝鲜,,,
Q423,alias,language,zh-my,3,北韩,,,
Q423,alias,language,zh,1,朝鲜,,,
Q423,alias,language,zh,2,北朝鲜,,,
Q423,alias,language,zh,3,北韩,,,
Q423,alias,language,zh-hk,1,朝鮮,,,
Q423,alias,language,zh-hk,2,北朝鮮,,,
Q423,alias,language,zh-hk,3,北韓,,,
Q423,alias,language,zh-tw,1,朝鮮,,,
Q423,alias,language,zh-tw,2,北朝鮮,,,
Q423,alias,language,zh-tw,3,北韓,,,
Q423,alias,language,zh-mo,1,朝鮮,,,
Q423,alias,language,zh-mo,2,北朝鮮,,,
Q423,alias,language,zh-mo,3,北韓,,,
Q423,alias,language,nb,1,Den demokratiske folkerepublikken Korea,,,
Q423,alias,language,fi,1,Pohjois-Korea,,,
Q423,alias,language,be-tarask,1,КНДР,,,
Q423,alias,language,be-tarask,2,Паўночная Карэя,,,
Q423,alias,language,ka,1,ჩრდილოეთი კორეა,,,
Q423,alias,language,es,1,República Popular Democrática de Corea,,,
Q423,alias,language,cs,1,Korejská lidově demokratická republika,,,
Q423,alias,language,cs,2,KLDR,,,
Q423,alias,language,cs,3,Chosŏn Minjujuŭi Inmin Konghwaguk,,,
Q423,alias,language,cs,4,Čóson Mindžudžui Inmin Konghwaguk,,,
Q423,alias,language,cs,5,조선민주주의인민공화국,,,
