Page Title,Image URL,Local Image File
Flag of the British Indian Ocean Territory.svg,https://upload.wikimedia.org/wikipedia/commons/6/6e/Flag_of_the_British_Indian_Ocean_Territory.svg,data/flag-of-the-british-indian-ocean-territory.svg
