Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1014,alias,language,nb,Republikken Liberia,,,
Q1014,alias,language,hu,Libériai Köztársaság,,,
Q1014,alias,language,es,República de Liberia,,,
Q1014,alias,language,en,Republic of Liberia,,,
Q1014,alias,language,el,Δημοκρατία της Λιβερίας,,,
Q1014,alias,language,ru,Республика Либерия,,,
,,,,,,,
Q1014,description,language,en,country in Africa,,,
Q1014,description,language,fr,Pays d'Afrique de l'Ouest,,,
Q1014,description,language,es,país de África,,,
Q1014,description,language,it,Stato dell'Africa occidentale,,,
Q1014,description,language,de,Staat in Westafrika,,,
Q1014,description,language,ru,страна в Африке,,,
Q1014,description,language,ilo,pagilian idiay Aprika,,,
Q1014,description,language,nb,land i Vest-Afrika,,,
Q1014,description,language,fa,کشوری در باختر آفریقا,,,
Q1014,description,language,en-gb,country in Africa,,,
Q1014,description,language,sr,држава у западној Африци,,,
Q1014,description,language,sr-ec,држава у западној Африци,,,
Q1014,description,language,sr-el,država u zapadnoj Africi,,,
Q1014,description,language,zh-hans,西非国家,,,
Q1014,description,language,hu,állam Nyugat-Afrikában,,,
Q1014,description,language,el,χώρα της δυτικής Αφρικής,,,
Q1014,description,language,nl,land in Afrika,,,
,,,,,,,
Q1014,label,language,en,Liberia,,,
Q1014,label,language,ru,Либерия,,,
Q1014,label,language,fr,Liberia,,,
Q1014,label,language,es,Liberia,,,
Q1014,label,language,be-tarask,Лібэрыя,,,
Q1014,label,language,nan,Liberia,,,
Q1014,label,language,it,Liberia,,,
Q1014,label,language,en-ca,Liberia,,,
Q1014,label,language,en-gb,Liberia,,,
Q1014,label,language,nl,Liberia,,,
Q1014,label,language,de,Liberia,,,
Q1014,label,language,sw,Liberia,,,
Q1014,label,language,ace,Liberia,,,
Q1014,label,language,af,Liberië,,,
Q1014,label,language,am,ላይቤሪያ,,,
Q1014,label,language,an,Liberia,,,
Q1014,label,language,ang,Liberia,,,
Q1014,label,language,ar,ليبيريا,,,
Q1014,label,language,arz,ليبيريا,,,
Q1014,label,language,ast,Liberia,,,
Q1014,label,language,az,Liberiya,,,
Q1014,label,language,bar,Liberia,,,
Q1014,label,language,bcl,Libirya,,,
Q1014,label,language,be,Ліберыя,,,
Q1014,label,language,bg,Либерия,,,
Q1014,label,language,bjn,Liberia,,,
Q1014,label,language,bm,Liberia,,,
Q1014,label,language,bn,লাইবেরিয়া,,,
Q1014,label,language,bo,ལི་བེ་རི་ཡ།,,,
Q1014,label,language,bpy,লাইবেরিয়া,,,
Q1014,label,language,br,Liberia,,,
Q1014,label,language,bs,Liberija,,,
Q1014,label,language,ca,Libèria,,,
Q1014,label,language,ceb,Liberia,,,
Q1014,label,language,ckb,لیبەریا,,,
Q1014,label,language,cs,Libérie,,,
Q1014,label,language,cv,Либери,,,
Q1014,label,language,cy,Liberia,,,
Q1014,label,language,da,Liberia,,,
Q1014,label,language,diq,Liberya,,,
Q1014,label,language,dsb,Liberia,,,
Q1014,label,language,dv,ލައިބީރިއާ,,,
Q1014,label,language,ee,Liberia,,,
Q1014,label,language,el,Λιβερία,,,
Q1014,label,language,eo,Liberio,,,
Q1014,label,language,et,Libeeria,,,
Q1014,label,language,eu,Liberia,,,
Q1014,label,language,ext,Libéria,,,
Q1014,label,language,fa,لیبریا,,,
Q1014,label,language,ff,Labiriyaa,,,
Q1014,label,language,fi,Liberia,,,
Q1014,label,language,fo,Liberia,,,
Q1014,label,language,frp,Libèria,,,
Q1014,label,language,fy,Libearia,,,
Q1014,label,language,ga,An Libéir,,,
Q1014,label,language,gag,Liberiya,,,
Q1014,label,language,gd,Libèiria,,,
Q1014,label,language,gl,Liberia,,,
Q1014,label,language,gv,Yn Laibeer,,,
Q1014,label,language,he,ליבריה,,,
Q1014,label,language,hi,लाइबेरिया,,,
Q1014,label,language,hif,Liberia,,,
Q1014,label,language,hr,Liberija,,,
Q1014,label,language,hsb,Liberija,,,
Q1014,label,language,ht,Liberya,,,
Q1014,label,language,hu,Libéria,,,
Q1014,label,language,hy,Լիբերիա,,,
