Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q77,alias,language,de,1,República Oriental del Uruguay,,,
Q77,alias,language,de,2,Republik Östlich des Uruguay,,,
Q77,alias,language,es,1,República Oriental del Uruguay,,,
Q77,alias,language,zh,1,烏拉圭東岸共和國,,,
Q77,alias,language,zh-hans,1,乌拉圭东岸共和国,,,
Q77,alias,language,zh-hant,1,烏拉圭東岸共和國,,,
Q77,alias,language,zh-cn,1,乌拉圭东岸共和国,,,
Q77,alias,language,zh-sg,1,乌拉圭东岸共和国,,,
Q77,alias,language,zh-my,1,乌拉圭东岸共和国,,,
Q77,alias,language,zh-hk,1,烏拉圭東岸共和國,,,
Q77,alias,language,zh-tw,1,烏拉圭東岸共和國,,,
Q77,alias,language,zh-mo,1,烏拉圭東岸共和國,,,
Q77,alias,language,en,1,Oriental Republic of Uruguay,,,
Q77,alias,language,en,2,Eastern Republic of Uruguay,,,
Q77,alias,language,en,3,República Oriental del Uruguay,,,
Q77,alias,language,en,4,uy,,,
Q77,alias,language,pt-br,1,República Oriental do Uruguai,,,
Q77,alias,language,ta,1,உருகுவே,,,
Q77,alias,language,ja,1,ウルグアイ東方共和国,,,
Q77,alias,language,ja,2,ウルグァイ,,,
Q77,alias,language,el,1,Ανατολική Δημοκρατία της Ουρουγουάης,,,
Q77,alias,language,ru,1,Восточная Республика Уругвай,,,
,,,,,,,,
Q77,description,language,en,,country in South America,,,
Q77,description,language,fr,,pays d'Amérique du Sud,,,
Q77,description,language,it,,Stato dell'America Meridionale,,,
Q77,description,language,es,,país de América del Sur,,,
Q77,description,language,de,,Staat in Südamerika,,,
Q77,description,language,ko,,남아메리카 남동부에 있는 공화국이다.,,,
Q77,description,language,nb,,land i Sør-Amerika,,,
Q77,description,language,ru,,страна в Южной Америке,,,
Q77,description,language,zh,,南美洲國家,,,
Q77,description,language,zh-hans,,南美洲国家,,,
Q77,description,language,zh-hant,,南美洲國家,,,
Q77,description,language,zh-cn,,南美洲国家,,,
Q77,description,language,zh-sg,,南美洲国家,,,
Q77,description,language,zh-my,,南美洲国家,,,
Q77,description,language,zh-hk,,南美洲國家,,,
Q77,description,language,zh-tw,,南美洲國家,,,
Q77,description,language,zh-mo,,南美洲國家,,,
Q77,description,language,ca,,estat sud-americà,,,
Q77,description,language,fi,,valtio Etelä-Amerikassa,,,
Q77,description,language,ilo,,pagilian idiay Abagatan nga Amerika,,,
Q77,description,language,pt-br,,país da América do Sul,,,
Q77,description,language,ta,,தென் அமெரிக்க நாடு,,,
Q77,description,language,ja,,南アメリカの国,,,
Q77,description,language,sv,,republik i Sydamerika,,,
Q77,description,language,pt,,país da América do Sul,,,
Q77,description,language,sr,,држава у Јужној Америци,,,
Q77,description,language,sr-ec,,држава у Јужној Америци,,,
Q77,description,language,sr-el,,država u Južnoj Americi,,,
Q77,description,language,he,,מדינה בדרום אמריקה,,,
Q77,description,language,uk,,"держава в південно-східній частині Південної Америки, на узбережжі Атлантичного океану",,,
Q77,description,language,hu,,állam Dél-Amerikában,,,
Q77,description,language,el,,χώρα της Νότιας Αμερικής,,,
Q77,description,language,nl,,land in Zuid-Amerika,,,
Q77,description,language,ne,,दक्षिण अमेरिकाको देश,,,
,,,,,,,,
Q77,label,language,en,,Uruguay,,,
Q77,label,language,fr,,Uruguay,,,
Q77,label,language,ru,,Уругвай,,,
Q77,label,language,it,,Uruguay,,,
Q77,label,language,pl,,Urugwaj,,,
Q77,label,language,es,,Uruguay,,,
Q77,label,language,en-ca,,Uruguay,,,
Q77,label,language,en-gb,,Uruguay,,,
Q77,label,language,nl,,Uruguay,,,
Q77,label,language,cs,,Uruguay,,,
Q77,label,language,uk,,Уругвай,,,
Q77,label,language,pt,,Uruguai,,,
Q77,label,language,ca,,Uruguai,,,
Q77,label,language,sw,,Uruguay,,,
Q77,label,language,ace,,Uruguay,,,
Q77,label,language,af,,Uruguay,,,
Q77,label,language,am,,ኡራጓይ,,,
Q77,label,language,an,,Uruguai,,,
Q77,label,language,ang,,Uruguay,,,
Q77,label,language,ar,,أوروغواي,,,
Q77,label,language,arz,,اوروجواى,,,
Q77,label,language,ast,,Uruguái,,,
Q77,label,language,ay,,Uruwayi,,,
Q77,label,language,az,,Uruqvay,,,
Q77,label,language,bcl,,Uruguay,,,
Q77,label,language,be,,Уругвай,,,
Q77,label,language,bg,,Уругвай,,,
Q77,label,language,bi,,Uruguay,,,
Q77,label,language,bn,,উরুগুয়ে,,,
Q77,label,language,bo,,ཨུ་རུ་གུ་ཡེ།,,,
Q77,label,language,bpy,,উরুগুয়ে,,,
Q77,label,language,br,,Uruguay,,,
Q77,label,language,bs,,Urugvaj,,,
Q77,label,language,bxr,,Уругвай,,,
Q77,label,language,cbk-zam,,Uruguay,,,
