Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q813,label,language,nb,,Kirgisistan,,,
Q813,label,language,zh-hans,,吉尔吉斯斯坦,,,
Q813,label,language,zh-hant,,吉爾吉斯斯坦,,,
Q813,label,language,zh-cn,,吉尔吉斯斯坦,,,
Q813,label,language,zh-sg,,吉尔吉斯斯坦,,,
Q813,label,language,zh-my,,吉尔吉斯斯坦,,,
Q813,label,language,zh-hk,,吉爾吉斯斯坦,,,
Q813,label,language,zh-tw,,吉爾吉斯斯坦,,,
Q813,label,language,zh-mo,,吉爾吉斯斯坦,,,
Q813,label,language,en-gb,,Kyrgyzstan,,,
Q813,label,language,zea,,Kirhizië,,,
Q813,label,language,kbd,,Къыргъызстэн,,,
Q813,label,language,min,,Kirgizstan,,,
Q813,label,language,pt-br,,Quirguistão,,,
Q813,label,language,sr-ec,,Киргистан,,,
Q813,label,language,sr-el,,Kirgistan,,,
Q813,label,language,rue,,Кірґістан,,,
Q813,label,language,new,,कीर्गीस्तान,,,
Q813,label,language,crh-latn,,Qırğızistan,,,
Q813,label,language,gsw,,Kirgisistan,,,
Q813,label,language,lez,,Киргизия,,,
Q813,label,language,tet,,Kirgizistaun,,,
Q813,label,language,ha,,Kyrgystan,,,
Q813,label,language,ne,,किर्गिजस्तान,,,
Q813,label,language,sn,,Kyrgyzstan,,,
Q813,label,language,fo,,Kirgisistan,,,
Q813,label,language,om,,Kirgistaan,,,
Q813,label,language,brh,,Kirģizistán,,,
Q813,label,language,xmf,,ყირგიზეთი,,,
Q813,label,language,frr,,Kirgistan,,,
Q813,label,language,cdo,,Kyrgyzstan,,,
Q813,label,language,mg,,Kirgizistana,,,
Q813,label,language,mo,,Кыргызстан,,,
Q813,label,language,si,,කීර්ගිස්තානය,,,
Q813,label,language,lrc,,قرقیزستان,,,
Q813,label,language,gom,,किरगिझस्तान,,,
Q813,label,language,ang,,Cirgisstan,,,
Q813,label,language,azb,,قیرقیزیستان,,,
,,,,,,,,
Q813,claim,P610,wikibase-item,1,332762,normal,,
Q813,claim,P1036,string,1,2--5843,normal,,
Q813,claim,P37,wikibase-item,1,7737,normal,,
Q813,claim,P37,wikibase-item,2,9255,normal,,
Q813,claim,P31,wikibase-item,1,6256,normal,,
Q813,claim,P31,wikibase-item,2,3624078,normal,,
Q813,claim,P31,wikibase-item,3,123480,normal,,
Q813,claim,P31,wikibase-item,4,160016,normal,+1992-03-02T00:00:00Z,
Q813,claim,P36,wikibase-item,1,9361,normal,,
Q813,claim,P30,wikibase-item,1,48,normal,,
Q813,claim,P47,wikibase-item,1,148,normal,,
Q813,claim,P47,wikibase-item,2,232,normal,,
Q813,claim,P47,wikibase-item,3,863,normal,,
Q813,claim,P47,wikibase-item,4,265,normal,,
Q813,claim,P35,wikibase-item,1,24692,normal,,
Q813,claim,P38,wikibase-item,1,35881,normal,,
Q813,claim,P78,wikibase-item,1,41723,normal,,
Q813,claim,P41,commonsMedia,1,Flag of Kyrgyzstan.svg,normal,+1992-03-03T00:00:00Z,
Q813,claim,P85,wikibase-item,1,413650,normal,,
Q813,claim,P94,commonsMedia,1,National emblem of Kyrgyzstan.svg,normal,,
Q813,claim,P297,string,1,KG,normal,,
Q813,claim,P298,string,1,KGZ,normal,,
Q813,claim,P299,string,1,417,normal,,
Q813,claim,P163,wikibase-item,1,165641,normal,,
Q813,claim,P373,string,1,Kyrgyzstan,normal,,
Q813,claim,P150,wikibase-item,1,9361,normal,,
Q813,claim,P150,wikibase-item,2,47282,normal,,
Q813,claim,P150,wikibase-item,3,487631,normal,,
Q813,claim,P150,wikibase-item,4,486370,normal,,
Q813,claim,P150,wikibase-item,5,487413,normal,,
Q813,claim,P150,wikibase-item,6,487640,normal,,
Q813,claim,P150,wikibase-item,7,486375,normal,,
Q813,claim,P150,wikibase-item,8,231987,normal,,
Q813,claim,P150,wikibase-item,9,109838,normal,,
Q813,claim,P6,wikibase-item,1,24565,normal,,
Q813,claim,P625,latitude,1,41.266667,normal,,
Q813,claim,P625,longitude,1,74.983333,normal,,
Q813,claim,P463,wikibase-item,1,1065,normal,+1992-03-02T00:00:00Z,
Q813,claim,P463,wikibase-item,2,7825,normal,,
Q813,claim,P463,wikibase-item,3,485207,normal,+1996-04-26T00:00:00Z,
Q813,claim,P463,wikibase-item,4,2297670,normal,,
Q813,claim,P463,wikibase-item,5,81299,normal,+1992-01-30T00:00:00Z,
Q813,claim,P463,wikibase-item,6,47543,normal,,
Q813,claim,P463,wikibase-item,7,191384,normal,+1992-09-18T00:00:00Z,
Q813,claim,P463,wikibase-item,8,827525,normal,+1992-09-24T00:00:00Z,
Q813,claim,P463,wikibase-item,9,656801,normal,+1993-02-11T00:00:00Z,
Q813,claim,P463,wikibase-item,10,1043527,normal,+1993-09-21T00:00:00Z,
Q813,claim,P463,wikibase-item,11,384535,normal,,
Q813,claim,P463,wikibase-item,12,188822,normal,+1994-01-01T00:00:00Z,
Q813,claim,P910,wikibase-item,1,7083809,normal,,
Q813,claim,P242,commonsMedia,1,Kyrgyzstan (orthographic projection).svg,normal,,
Q813,claim,P237,wikibase-item,1,238722,normal,,
Q813,claim,P474,string,1,+996,normal,,
Q813,claim,P421,wikibase-item,1,6906,normal,,
Q813,claim,P349,string,1,00577512,normal,,
Q813,claim,P948,commonsMedia,1,Kichi-Kemin valley (Kyrgyzstan) banner.jpg,normal,,
Q813,claim,P214,string,1,148476223,normal,,
Q813,claim,P984,string,1,KGZ,normal,,
Q813,claim,P998,string,1,Regional/Asia/Kyrgyzstan/,normal,,
Q813,claim,P982,string,1,188b4a6b-a4d8-3864-ba46-8446c7b658b4,normal,,
Q813,claim,P17,wikibase-item,1,813,normal,,
Q813,claim,P646,string,1,/m/0jt3tjf,normal,,
Q813,claim,P901,string,1,KG,normal,,
Q813,claim,P227,string,1,4030848-0,normal,,
Q813,claim,P244,string,1,n91129681,normal,,
Q813,claim,P1566,string,1,1527747,normal,,
Q813,claim,P155,wikibase-item,1,130276,normal,,
Q813,claim,P1465,wikibase-item,1,6543656,normal,,
Q813,claim,P1464,wikibase-item,1,8057736,normal,,
Q813,claim,P1792,wikibase-item,1,6974434,normal,,
Q813,claim,P1842,string,1,Kyrgyzstan,normal,,
Q813,claim,P898,string,1,kɪɾˈgiːsɪstɑːn,normal,,
,,,,,,,,
Q813,sitelink,site,abwiki,,Ҟырҕызсҭан,,,
Q813,sitelink,site,acewiki,,Kyrgyzstan,,,
Q813,sitelink,site,afwiki,,Kirgisië,,,
Q813,sitelink,site,alswiki,,Kirgisistan,,,
Q813,sitelink,site,amwiki,,ኪርጊዝስታን,,,
Q813,sitelink,site,angwiki,,Cirgisstan,,,
Q813,sitelink,site,anwiki,,Kirguizistán,,,
Q813,sitelink,site,arcwiki,,ܩܝܪܓܝܙܣܛܐܢ,,,
Q813,sitelink,site,arwiki,,قيرغيزستان,,,
Q813,sitelink,site,arzwiki,,كيرجيزستان,,,
Q813,sitelink,site,astwiki,,Kirguistán,,,
Q813,sitelink,site,azbwiki,,قیرقیزیستان,,,
Q813,sitelink,site,azwiki,,Qırğızıstan,,,
Q813,sitelink,site,barwiki,,Kirgisistan,,,
Q813,sitelink,site,bat_smgwiki,,Kirkizėjė,,,
Q813,sitelink,site,bawiki,,Ҡырғыҙстан,,,
Q813,sitelink,site,bclwiki,,Kirgistan,,,
Q813,sitelink,site,be_x_oldwiki,,Кыргыстан,,,
Q813,sitelink,site,bewiki,,Кыргызстан,,,
Q813,sitelink,site,bgwiki,,Киргизстан,,,
Q813,sitelink,site,bnwiki,,কির্গিজস্তান,,,
Q813,sitelink,site,bowiki,,ཀེ་རེ་གེཛུ་སུཏེན།,,,
Q813,sitelink,site,bpywiki,,কিরগিজিস্তান,,,
Q813,sitelink,site,brwiki,,Kirgizstan,,,
Q813,sitelink,site,bswiki,,Kirgistan,,,
Q813,sitelink,site,bxrwiki,,Кыргызстан,,,
Q813,sitelink,site,cawiki,,Kirguizistan,,,
Q813,sitelink,site,cdowiki,,Kyrgyzstan,,,
Q813,sitelink,site,cebwiki,,Kirgistan,,,
Q813,sitelink,site,cewiki,,Киргизи,,,
Q813,sitelink,site,chrwiki,,ᎩᎵᏣᎢᏍ,,,
Q813,sitelink,site,ckbwiki,,قرغیزستان,,,
Q813,sitelink,site,crhwiki,,Qırğızistan,,,
Q813,sitelink,site,csbwiki,,Kirgistan,,,
Q813,sitelink,site,cswiki,,Kyrgyzstán,,,
Q813,sitelink,site,cvwiki,,Киргизи,,,
Q813,sitelink,site,cywiki,,Cirgistan,,,
Q813,sitelink,site,dawiki,,Kirgisistan,,,
Q813,sitelink,site,dewiki,,Kirgisistan,,,
Q813,sitelink,site,dewikivoyage,,Kirgisistan,,,
Q813,sitelink,site,diqwiki,,Qırğızıstan,,,
Q813,sitelink,site,dsbwiki,,Kirgiziska,,,
Q813,sitelink,site,dvwiki,,ކިރިގިސްތާން,,,
Q813,sitelink,site,eewiki,,Kyrgyzstan,,,
Q813,sitelink,site,elwiki,,Κιργιζία,,,
Q813,sitelink,site,enwiki,,Kyrgyzstan,,,
Q813,sitelink,site,enwikivoyage,,Kyrgyzstan,,,
Q813,sitelink,site,eowiki,,Kirgizio,,,
Q813,sitelink,site,eswiki,,Kirguistán,,,
Q813,sitelink,site,eswikivoyage,,Kirguistán,,,
Q813,sitelink,site,etwiki,,Kõrgõzstan,,,
Q813,sitelink,site,euwiki,,Kirgizistan,,,
Q813,sitelink,site,extwiki,,Quirguistán,,,
Q813,sitelink,site,fawiki,,قرقیزستان,,,
Q813,sitelink,site,fawikivoyage,,قرقیزستان,,,
Q813,sitelink,site,fiu_vrowiki,,Kõrgõstan,,,
Q813,sitelink,site,fiwiki,,Kirgisia,,,
Q813,sitelink,site,fowiki,,Kirgistan,,,
Q813,sitelink,site,frpwiki,,Kirguizistan,,,
Q813,sitelink,site,frrwiki,,Kirgistan,,,
Q813,sitelink,site,frwiki,,Kirghizistan,,,
Q813,sitelink,site,frwikivoyage,,Kirghizistan,,,
Q813,sitelink,site,fywiki,,Kirgyzje,,,
Q813,sitelink,site,gagwiki,,Kırgızstan,,,
Q813,sitelink,site,gawiki,,An Chirgeastáin,,,
Q813,sitelink,site,gdwiki,,Cìorgastan,,,
Q813,sitelink,site,glwiki,,Kirguizistán,,,
Q813,sitelink,site,gomwiki,,किरगिझस्तान,,,
Q813,sitelink,site,guwiki,,કિર્ગિસ્તાન,,,
Q813,sitelink,site,gvwiki,,Yn Chyrgistaan,,,
Q813,sitelink,site,hakwiki,,Kyrgyzstan,,,
Q813,sitelink,site,hawiki,,Kyrgystan,,,
Q813,sitelink,site,hawwiki,,Kaikikana,,,
Q813,sitelink,site,hewiki,,קירגיזסטן,,,
Q813,sitelink,site,hewikivoyage,,קירגיזסטן,,,
Q813,sitelink,site,hifwiki,,Kyrgyzstan,,,
Q813,sitelink,site,hiwiki,,किर्गिज़स्तान,,,
Q813,sitelink,site,hrwiki,,Kirgistan,,,
Q813,sitelink,site,hsbwiki,,Kirgiska,,,
Q813,sitelink,site,htwiki,,Kirgistan,,,
Q813,sitelink,site,huwiki,,Kirgizisztán,,,
Q813,sitelink,site,hywiki,,Ղրղզստան,,,
Q813,sitelink,site,iawiki,,Kyrgyzistan,,,
Q813,sitelink,site,idwiki,,Kirgizstan,,,
Q813,sitelink,site,iewiki,,Kirgizistan,,,
Q813,sitelink,site,ilowiki,,Kirgistan,,,
Q813,sitelink,site,iowiki,,Kirgizistan,,,
Q813,sitelink,site,iswiki,,Kirgistan,,,
Q813,sitelink,site,itwiki,,Kirghizistan,,,
Q813,sitelink,site,itwikivoyage,,Kirghizistan,,,
Q813,sitelink,site,jawiki,,キルギス,,,
Q813,sitelink,site,jvwiki,,Kirgizstan,,,
Q813,sitelink,site,kaawiki,,Qırg'ızstan,,,
Q813,sitelink,site,kabwiki,,Kirgizistan,,,
Q813,sitelink,site,kawiki,,ყირგიზეთი,,,
Q813,sitelink,site,kbdwiki,,Къыргъызстэн,,,
Q813,sitelink,site,kkwiki,,Қырғызстан,,,
Q813,sitelink,site,kmwiki,,កៀហ៊្សីស៊ីស្ថាន,,,
Q813,sitelink,site,knwiki,,ಕಿರ್ಗಿಸ್ಥಾನ್,,,
Q813,sitelink,site,kowiki,,키르기스스탄,,,
Q813,sitelink,site,kuwiki,,Qirgizistan,,,
Q813,sitelink,site,kvwiki,,Кыргызстан,,,
Q813,sitelink,site,kwwiki,,Pow Kyrgys,,,
Q813,sitelink,site,kywiki,,Кыргызстан,,,
Q813,sitelink,site,lawiki,,Chirgisia,,,
Q813,sitelink,site,lbwiki,,Kirgisistan,,,
Q813,sitelink,site,lezwiki,,Киргизия,,,
Q813,sitelink,site,lijwiki,,Kirghizistan,,,
Q813,sitelink,site,liwiki,,Kirgizië,,,
Q813,sitelink,site,lmowiki,,Kirghizistan,,,
Q813,sitelink,site,lnwiki,,Kirghizistáni,,,
Q813,sitelink,site,lrcwiki,,قئرقیزستان,,,
Q813,sitelink,site,ltwiki,,Kirgizija,,,
Q813,sitelink,site,lvwiki,,Kirgizstāna,,,
Q813,sitelink,site,mdfwiki,,Киргиз мастор,,,
Q813,sitelink,site,mgwiki,,Kirgizistana,,,
Q813,sitelink,site,mhrwiki,,Кыргызстан,,,
Q813,sitelink,site,minwiki,,Kirgizstan,,,
Q813,sitelink,site,mkwiki,,Киргистан,,,
Q813,sitelink,site,mlwiki,,കിർഗ്ഗിസ്ഥാൻ,,,
Q813,sitelink,site,mnwiki,,Хиргис улс,,,
Q813,sitelink,site,mowiki,,Кыргызстан,,,
Q813,sitelink,site,mrwiki,,किर्गिझस्तान,,,
Q813,sitelink,site,mswiki,,Kyrgyzstan,,,
Q813,sitelink,site,mywiki,,ကာဂျစ္စတန်နိုင်ငံ,,,
Q813,sitelink,site,mznwiki,,قرقیزستون,,,
Q813,sitelink,site,nahwiki,,Quirhuistan,,,
Q813,sitelink,site,nawiki,,Kirgitan,,,
Q813,sitelink,site,ndswiki,,Kirgisien,,,
Q813,sitelink,site,newiki,,किर्गिजस्तान,,,
Q813,sitelink,site,newwiki,,कीर्गीस्तान,,,
Q813,sitelink,site,nlwiki,,Kirgizië,,,
Q813,sitelink,site,nlwikivoyage,,Kirgizië,,,
Q813,sitelink,site,nnwiki,,Kirgisistan,,,
Q813,sitelink,site,novwiki,,Kirgistan,,,
Q813,sitelink,site,nowiki,,Kirgisistan,,,
Q813,sitelink,site,nvwiki,,Kíígiz Bikéyah,,,
Q813,sitelink,site,ocwiki,,Quirguizstan,,,
Q813,sitelink,site,omwiki,,Kirgistaan,,,
Q813,sitelink,site,orwiki,,କିରଗିଜସ୍ତାନ,,,
Q813,sitelink,site,oswiki,,Хъиргъиз,,,
Q813,sitelink,site,pamwiki,,Kirgistan,,,
Q813,sitelink,site,pawiki,,ਕਿਰਗਿਜ਼ਸਤਾਨ,,,
Q813,sitelink,site,pihwiki,,Kergistaan,,,
Q813,sitelink,site,plwiki,,Kirgistan,,,
Q813,sitelink,site,plwikivoyage,,Kirgistan,,,
Q813,sitelink,site,pmswiki,,Kirghizistan,,,
Q813,sitelink,site,pnbwiki,,کرغیزستان,,,
Q813,sitelink,site,pswiki,,قرغزستان,,,
Q813,sitelink,site,ptwiki,,Quirguistão,,,
Q813,sitelink,site,ptwikivoyage,,Quirguistão,,,
Q813,sitelink,site,quwiki,,Kirkisuyu,,,
Q813,sitelink,site,roa_rupwiki,,Kirghistan,,,
Q813,sitelink,site,rowiki,,Kârgâzstan,,,
Q813,sitelink,site,ruewiki,,Кірґістан,,,
Q813,sitelink,site,ruwiki,,Киргизия,,,
Q813,sitelink,site,ruwikivoyage,,Киргизия,,,
Q813,sitelink,site,rwwiki,,Kirigizisitani,,,
Q813,sitelink,site,sahwiki,,Кыргыстаан,,,
Q813,sitelink,site,sawiki,,किरगिस्थान,,,
Q813,sitelink,site,scnwiki,,Kirghizistan,,,
Q813,sitelink,site,scowiki,,Kyrgyzstan,,,
Q813,sitelink,site,sdwiki,,ڪِرگزِستانُ,,,
Q813,sitelink,site,sewiki,,Kirgisistan,,,
Q813,sitelink,site,shwiki,,Kirgistan,,,
Q813,sitelink,site,simplewiki,,Kyrgyzstan,,,
