Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q1028,alias,language,hy,1,Մարոկո,,,
Q1028,alias,language,hy,2,Մարոքքո,,,
Q1028,alias,language,hy,3,Մարոքո,,,
Q1028,alias,language,en,1,Marocco,,,
Q1028,alias,language,en,2,Kingdom of Morocco,,,
Q1028,alias,language,en,3,al-Maġrib,,,
Q1028,alias,language,en,4,Lmaġrib,,,
Q1028,alias,language,en,5,Maroc,,,
Q1028,alias,language,en,6,ma,,,
Q1028,alias,language,nb,1,Kongedømmet Marokko,,,
Q1028,alias,language,fa,1,مغرب,,,
Q1028,alias,language,ilo,1,Pagarian ti Morocco,,,
Q1028,alias,language,hu,1,Marokkói Királyság,,,
Q1028,alias,language,es,1,Reino de Marruecos,,,
Q1028,alias,language,ru,1,Королевство Марокко,,,
,,,,,,,,
Q1028,description,language,en,,country in north Africa,,,
Q1028,description,language,it,,stato del Nordafrica,,,
Q1028,description,language,es,,País de África,,,
Q1028,description,language,de,,Staat in Afrika,,,
Q1028,description,language,fr,,pays d'Afrique du Nord,,,
Q1028,description,language,ru,,страна в Африке,,,
Q1028,description,language,nb,,land i Nord-Afrika,,,
Q1028,description,language,he,,מדינה,,,
Q1028,description,language,fa,,کشوری عربی زبان در شمال غربی آفریقا,,,
Q1028,description,language,ja,,北アフリカに位置する国,,,
Q1028,description,language,ilo,,pagilian idiay Amianan nga Aprika,,,
Q1028,description,language,sr,,држава у северној Африци,,,
Q1028,description,language,sr-ec,,држава у северној Африци,,,
Q1028,description,language,sr-el,,država u severnoj Africi,,,
Q1028,description,language,zh-hans,,非洲西北部君主制国家,,,
Q1028,description,language,hu,,állam Északnyugat-Afrikában,,,
Q1028,description,language,ar,,دولة في شمال إفريقيا,,,
Q1028,description,language,ca,,cuentu  meliones,,,
Q1028,description,language,el,,χώρα της Βόρειας Αφρικής,,,
Q1028,description,language,zh-hant,,非洲西北部君主制國家,,,
Q1028,description,language,nl,,land in Afrika,,,
Q1028,description,language,pt,,país do Norte de África,,,
Q1028,description,language,ne,,उत्तर अफ्रिकाको देश,,,
,,,,,,,,
Q1028,label,language,en,,Morocco,,,
Q1028,label,language,it,,Marocco,,,
Q1028,label,language,nb,,Marokko,,,
Q1028,label,language,fr,,Maroc,,,
Q1028,label,language,es,,Marruecos,,,
Q1028,label,language,be-tarask,,Марока,,,
Q1028,label,language,nan,,Morocco,,,
Q1028,label,language,de,,Marokko,,,
Q1028,label,language,hy,,Մարոկկո,,,
Q1028,label,language,nl,,Marokko,,,
Q1028,label,language,nn,,Marokko,,,
Q1028,label,language,da,,Marokko,,,
Q1028,label,language,sv,,Marocko,,,
Q1028,label,language,fi,,Marokko,,,
Q1028,label,language,ace,,Maghribi,,,
Q1028,label,language,af,,Marokko,,,
Q1028,label,language,am,,ሞሮኮ,,,
Q1028,label,language,an,,Marruecos,,,
Q1028,label,language,ang,,Morocco,,,
Q1028,label,language,ar,,المغرب,,,
Q1028,label,language,arc,,ܡܓܪܒ,,,
Q1028,label,language,arz,,المغرب,,,
Q1028,label,language,ast,,Marruecos,,,
Q1028,label,language,az,,Mərakeş,,,
Q1028,label,language,bcl,,Moroko,,,
Q1028,label,language,be,,Марока,,,
Q1028,label,language,bg,,Мароко,,,
Q1028,label,language,bjn,,Maroko,,,
Q1028,label,language,bm,,Maroko,,,
Q1028,label,language,bn,,মরোক্কো,,,
Q1028,label,language,bo,,མོ་རོ་ཁོ།,,,
Q1028,label,language,bpy,,মরক্কো,,,
Q1028,label,language,br,,Maroko,,,
Q1028,label,language,bs,,Maroko,,,
Q1028,label,language,ca,,Marroc,,,
Q1028,label,language,ce,,Марокко,,,
Q1028,label,language,ceb,,Morocco,,,
Q1028,label,language,ckb,,مەغریب,,,
Q1028,label,language,cs,,Maroko,,,
Q1028,label,language,cv,,Марокко,,,
Q1028,label,language,cy,,Moroco,,,
Q1028,label,language,diq,,Morokko,,,
Q1028,label,language,dsb,,Marokko,,,
Q1028,label,language,dv,,މައުރިބު,,,
