Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
,,,,,,,
Q13353,description,language,de,Insel in der Karibik und britisches Überseegebiet,,,
Q13353,description,language,it,isola delle Piccole Antille,,,
Q13353,description,language,en,British Overseas Territory in the Caribbean,,,
Q13353,description,language,es,Territorio de Ultramar dependiente del Reino Unido,,,
Q13353,description,language,nb,fransk oversjøisk område i Karibia,,,
Q13353,description,language,nl,eiland,,,
Q13353,description,language,fr,pays et île des Caraïbes,,,
Q13353,description,language,he,טריטוריה בריטית שמעבר לים באיים הקריביים,,,
,,,,,,,
Q13353,label,language,de,Montserrat,,,
Q13353,label,language,fr,Montserrat,,,
Q13353,label,language,en,Montserrat,,,
Q13353,label,language,af,Montserrat,,,
Q13353,label,language,gsw,Montserrat,,,
Q13353,label,language,ang,Montserrat,,,
Q13353,label,language,an,Isla de Montserrat,,,
Q13353,label,language,ar,مونتسرات,,,
Q13353,label,language,arz,مونتسيرات,,,
Q13353,label,language,ast,Montserrat,,,
Q13353,label,language,az,Montserrat,,,
Q13353,label,language,be,Мантсерат,,,
Q13353,label,language,bg,Монсерат,,,
Q13353,label,language,bpy,মন্টসের্রাট,,,
Q13353,label,language,br,Enez Montserrat,,,
Q13353,label,language,bs,Monserat,,,
Q13353,label,language,ca,Illa de Montserrat,,,
Q13353,label,language,cs,Montserrat,,,
Q13353,label,language,cy,Montserrat,,,
Q13353,label,language,da,Montserrat,,,
Q13353,label,language,dv,މޮންސެރާޓު,,,
Q13353,label,language,el,Μοντσερράτ,,,
Q13353,label,language,en-ca,Montserrat,,,
Q13353,label,language,en-gb,Montserrat,,,
Q13353,label,language,eo,Moncerato,,,
Q13353,label,language,es,Montserrat,,,
Q13353,label,language,et,Montserrat,,,
Q13353,label,language,eu,Montserrat,,,
Q13353,label,language,fa,مونتسرات,,,
Q13353,label,language,fi,Montserrat,,,
Q13353,label,language,frp,Montsarrat,,,
Q13353,label,language,frr,Montserrat,,,
Q13353,label,language,ga,Montsarat,,,
Q13353,label,language,gl,Illa Montserrat,,,
Q13353,label,language,he,מונטסראט,,,
Q13353,label,language,hi,मॉण्टसेराट,,,
Q13353,label,language,hr,Montserrat,,,
Q13353,label,language,ht,Montserrat,,,
Q13353,label,language,hu,Montserrat,,,
Q13353,label,language,hy,Մոնտսերատ,,,
