Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q25362,alias,language,zh,1,圣巴托罗缪岛,,,
Q25362,alias,language,zh,2,聖巴托洛繆島,,,
Q25362,alias,language,zh,3,圣巴泰勒米,,,
Q25362,alias,language,zh,4,圣巴托洛缪岛,,,
Q25362,alias,language,zh,5,聖巴瑟米,,,
Q25362,alias,language,pl,1,Saint-Barthelemy,,,
Q25362,alias,language,pl,2,Saint Barthelemy,,,
Q25362,alias,language,pl,3,Saint Barthélemy,,,
Q25362,alias,language,eu,1,Saint Barthelemy,,,
Q25362,alias,language,eu,2,Saint-Barthélemy,,,
Q25362,alias,language,bs,1,Saint Barthélemy,,,
Q25362,alias,language,es,1,San Bartalomé,,,
Q25362,alias,language,es,2,Isla de Saint Barthelemy,,,
Q25362,alias,language,es,3,Isla de Saint-Barthèlemy,,,
Q25362,alias,language,es,4,San Bartolome,,,
Q25362,alias,language,es,5,Isla de Saint Barthèlemy,,,
Q25362,alias,language,es,6,San Bartalome,,,
Q25362,alias,language,es,7,Isla de San Bartolomé,,,
Q25362,alias,language,es,8,Isla de Saint-Barthelemy,,,
Q25362,alias,language,es,9,Isla de San Bartolome,,,
Q25362,alias,language,af,1,Sint-Bartholomeus,,,
Q25362,alias,language,af,2,Saint Barthélemy,,,
Q25362,alias,language,af,3,Saint-Barthelemy,,,
Q25362,alias,language,af,4,Sint-Barthélemy,,,
Q25362,alias,language,af,5,Sint-Barthelemy,,,
Q25362,alias,language,af,6,Saint Barthelemy,,,
Q25362,alias,language,af,7,Sint Barthélemy,,,
Q25362,alias,language,hu,1,Saint Barthelemy,,,
Q25362,alias,language,hu,2,Saint-Barthelemy,,,
Q25362,alias,language,hu,3,Saint Barthélemy,,,
Q25362,alias,language,et,1,Saint-Barthelemy,,,
Q25362,alias,language,br,1,Enez Saint-Barthélemy,,,
Q25362,alias,language,sq,1,Shën Barth,,,
Q25362,alias,language,sq,2,Shën Barthelemy,,,
Q25362,alias,language,el,1,Άγιος Βαρθολομαίος Γαλλίας,,,
Q25362,alias,language,sv,1,Barthelemie,,,
Q25362,alias,language,sv,2,Svensk Svarta Koden,,,
Q25362,alias,language,sv,3,Saint Barts,,,
Q25362,alias,language,sv,4,Barthelemy,,,
Q25362,alias,language,sv,5,Sankt Barthélemy,,,
Q25362,alias,language,sv,6,Barthelemi,,,
Q25362,alias,language,sv,7,Saint-Barthelemy,,,
Q25362,alias,language,sv,8,Saint barthélemy,,,
Q25362,alias,language,sv,9,Saint Barthelemy,,,
Q25362,alias,language,ar,1,سانت بارتليمي,,,
Q25362,alias,language,nl,1,Collectivité d'outre-mer de Saint-Barthélemy,,,
Q25362,alias,language,nl,2,Saint Barthelemy,,,
Q25362,alias,language,nl,3,Collectivite d'outre-mer de Saint-Barthelemy,,,
Q25362,alias,language,nl,4,Saint Barthélemy,,,
Q25362,alias,language,pt,1,Saint-barthélemy,,,
Q25362,alias,language,pt,2,São Bartolomeu,,,
Q25362,alias,language,pt,3,Saint Barthélemy,,,
Q25362,alias,language,eo,1,Sankta Bartolomeo,,,
Q25362,alias,language,eo,2,Saint-Barthelemy,,,
Q25362,alias,language,eo,3,Saint Barthélemy,,,
Q25362,alias,language,su,1,Saint Barthélemy,,,
Q25362,alias,language,ru,1,Сен-Бартельми,,,
Q25362,alias,language,sr,1,Saint-Barthélemy,,,
Q25362,alias,language,tr,1,Saint Barthelemy,,,
Q25362,alias,language,fi,1,Saint Barthelemy,,,
Q25362,alias,language,fi,2,Saint Barthélemy,,,
Q25362,alias,language,nn,1,St. Barthélemy,,,
Q25362,alias,language,nn,2,Saint Barthélemy,,,
Q25362,alias,language,nn,3,St. Barthelemy,,,
Q25362,alias,language,nn,4,Saint-Barthelemy,,,
Q25362,alias,language,nn,5,St Barthelemy,,,
Q25362,alias,language,nn,6,Saint Barthelemy,,,
Q25362,alias,language,nn,7,Saint-Barth,,,
Q25362,alias,language,nn,8,St Barthélemy,,,
Q25362,alias,language,nn,9,St. Barts,,,
Q25362,alias,language,az,1,Sen-Bartelmi,,,
Q25362,alias,language,hr,1,Sveti Bartolomej,,,
Q25362,alias,language,he,1,סנט בארטלמיי,,,
Q25362,alias,language,he,2,סנט ברתלמי,,,
Q25362,alias,language,fr,1,Saint Barthélemy,,,
Q25362,alias,language,fr,2,St Barth,,,
Q25362,alias,language,fr,3,Collectivite d'outre-mer de Saint-Barthelemy,,,
Q25362,alias,language,fr,4,Collectivité d'outre-mer de Saint-Barthélemy,,,
Q25362,alias,language,fr,5,Saint-Barthélémy,,,
