Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q967,alias,language,es,República de Burundi,,,
Q967,alias,language,fr,République du Burundi,,,
Q967,alias,language,en,Republic of Burundi,,,
Q967,alias,language,en,bi,,,
Q967,alias,language,hu,Burundi Köztársaság,,,
Q967,alias,language,zh-hans,布隆迪共和国,,,
Q967,alias,language,zh,布隆迪,,,
Q967,alias,language,zh-hant,布隆迪,,,
Q967,alias,language,ru,Республика Бурунди,,,
Q967,alias,language,el,Δημοκρατία του Μπουρουντί,,,
,,,,,,,
Q967,description,language,en,country in Africa,,,
Q967,description,language,it,Stato dell'Africa,,,
Q967,description,language,de,Staat in Ostafrika,,,
Q967,description,language,es,país de África,,,
Q967,description,language,fr,pays d'Afrique de l'est,,,
Q967,description,language,en-gb,African country,,,
Q967,description,language,ru,страна в Африке,,,
Q967,description,language,ilo,pagilian idiay Aprika,,,
Q967,description,language,nb,land i Øst-Afrika,,,
Q967,description,language,sr,држава у источној Африци,,,
Q967,description,language,sr-ec,држава у источној Африци,,,
Q967,description,language,sr-el,država u istočnoj Africi,,,
Q967,description,language,he,מדינה באפריקה,,,
Q967,description,language,zh-hans,位于东部非洲的内陆国家,,,
Q967,description,language,hu,állam Kelet-Afrikában,,,
Q967,description,language,nl,land in Afrika,,,
Q967,description,language,sv,stat i Östafrika,,,
Q967,description,language,el,χώρα της Ανατολικής Αφρικής,,,
,,,,,,,
Q967,label,language,en,Burundi,,,
Q967,label,language,it,Burundi,,,
Q967,label,language,nb,Burundi,,,
Q967,label,language,ru,Бурунди,,,
Q967,label,language,fr,Burundi,,,
Q967,label,language,de,Burundi,,,
Q967,label,language,pl,Burundi,,,
Q967,label,language,es,Burundi,,,
Q967,label,language,be-tarask,Бурундзі,,,
Q967,label,language,nan,Burundi,,,
Q967,label,language,nl,Burundi,,,
Q967,label,language,en-ca,Burundi,,,
Q967,label,language,en-gb,Burundi,,,
Q967,label,language,nn,Burundi,,,
Q967,label,language,da,Burundi,,,
Q967,label,language,sv,Burundi,,,
Q967,label,language,fi,Burundi,,,
Q967,label,language,ace,Burundi,,,
Q967,label,language,af,Burundi,,,
Q967,label,language,am,ቡሩንዲ,,,
Q967,label,language,an,Burundi,,,
Q967,label,language,ar,بوروندي,,,
Q967,label,language,arz,بوروندى,,,
Q967,label,language,ast,Burundi,,,
Q967,label,language,az,Burundi,,,
Q967,label,language,bcl,Burundi,,,
Q967,label,language,be,Бурундзі,,,
Q967,label,language,bg,Бурунди,,,
Q967,label,language,bjn,Burundi,,,
Q967,label,language,bm,Burundi,,,
Q967,label,language,bn,বুরুন্ডি,,,
Q967,label,language,bo,བུ་རུན་ཌི།,,,
Q967,label,language,bpy,বুরুন্ডি,,,
Q967,label,language,br,Burundi,,,
Q967,label,language,bs,Burundi,,,
Q967,label,language,ca,Burundi,,,
Q967,label,language,ceb,Burundi,,,
Q967,label,language,ckb,بوروندی,,,
