Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q45,alias,language,en,Portuguese Republic,,,
Q45,alias,language,en,PT,,,
Q45,alias,language,en,pt,,,
Q45,alias,language,nl,Portugese Republiek,,,
Q45,alias,language,es,República Portuguesa,,,
Q45,alias,language,be-tarask,Партуґалія,,,
Q45,alias,language,nan,Portugal,,,
Q45,alias,language,nan,Phû-thô-gâ,,,
Q45,alias,language,nan,Portuguesa,,,
Q45,alias,language,nan,Phô-tô-gâ,,,
Q45,alias,language,zh-hans,葡萄牙共和国,,,
Q45,alias,language,zh-hans,葡国,,,
Q45,alias,language,zh-hant,葡萄牙共和國,,,
Q45,alias,language,zh-hant,葡國,,,
Q45,alias,language,zh-hant,葡萄牙民國,,,
Q45,alias,language,zh-cn,葡萄牙共和国,,,
Q45,alias,language,zh-cn,葡国,,,
Q45,alias,language,zh-sg,葡萄牙共和国,,,
Q45,alias,language,zh-sg,葡国,,,
Q45,alias,language,zh-my,葡萄牙共和国,,,
Q45,alias,language,zh-my,葡国,,,
Q45,alias,language,zh,葡萄牙共和国,,,
Q45,alias,language,zh,葡国,,,
Q45,alias,language,zh-hk,葡萄牙共和國,,,
Q45,alias,language,zh-hk,葡國,,,
Q45,alias,language,zh-tw,葡萄牙共和國,,,
Q45,alias,language,zh-tw,葡國,,,
Q45,alias,language,zh-mo,葡萄牙共和國,,,
Q45,alias,language,zh-mo,葡國,,,
Q45,alias,language,zh-mo,葡萄牙民國,,,
Q45,alias,language,ca,República de Portugal,,,
Q45,alias,language,ca,República Portuguesa,,,
Q45,alias,language,th,โปรตุเกส,,,
Q45,alias,language,th,Portugal,,,
Q45,alias,language,th,สาธารณรัฐโปรตุเกส,,,
Q45,alias,language,pt-br,República Portuguesa,,,
Q45,alias,language,pt,República Portuguesa,,,
Q45,alias,language,pt,República de Portugal,,,
Q45,alias,language,ta,போர்த்துக்கல்,,,
Q45,alias,language,ta,போர்ச்சுக்கல்,,,
Q45,alias,language,ta,போர்த்துகீசு,,,
Q45,alias,language,sr,Португал,,,
Q45,alias,language,id,Portugis,,,
Q45,alias,language,ru,Portugal,,,
Q45,alias,language,ru,Португальская Республика,,,
Q45,alias,language,gl,República Portuguesa,,,
Q45,alias,language,gl,PT,,,
Q45,alias,language,new,Portugal,,,
Q45,alias,language,el,Πορτογαλική Δημοκρατία,,,
Q45,alias,language,la,Lusitania,,,
Q45,alias,language,fi,República Portuguesa,,,
Q45,alias,language,fi,Portugalin tasavalta,,,
Q45,alias,language,fi,PT,,,
,,,,,,,
Q45,description,language,en,country in Western Europe,,,
Q45,description,language,fr,pays d'Europe,,,
Q45,description,language,it,"Stato dell'Europa sud-occidentale, membro dell'Unione europea",,,
Q45,description,language,nl,een land in Zuid-Europa,,,
Q45,description,language,es,país de Europa,,,
Q45,description,language,en-gb,country in Europe,,,
Q45,description,language,nb,land i Europa,,,
Q45,description,language,de,Staat in Südwesteuropa,,,
Q45,description,language,ru,страна в Европе,,,
Q45,description,language,zh-hans,欧洲国家,,,
Q45,description,language,zh-hant,歐洲國家,,,
Q45,description,language,zh-cn,欧洲国家,,,
Q45,description,language,zh-sg,欧洲国家,,,
Q45,description,language,zh-my,欧洲国家,,,
Q45,description,language,zh,欧洲国家,,,
Q45,description,language,zh-hk,歐洲國家,,,
Q45,description,language,zh-tw,歐洲國家,,,
Q45,description,language,zh-mo,歐洲國家,,,
Q45,description,language,ca,estat europeu situat al sud-oest d'Europa,,,
Q45,description,language,fi,valtio Lounais-Euroopassa,,,
Q45,description,language,ilo,pagilian idiay Abagatan nga Europa,,,
Q45,description,language,pt-br,país do sudoeste da Europa,,,
Q45,description,language,la,civitas Europae,,,
Q45,description,language,pt,país europeu,,,
Q45,description,language,ta,ஐரோப்பிய நாடு,,,
Q45,description,language,min,nagara di Eropa,,,
Q45,description,language,id,negara di benua Eropa,,,
Q45,description,language,cs,stát v Evropě,,,
Q45,description,language,gl,país de Europa,,,
Q45,description,language,sr,држава у југозападној Европи,,,
Q45,description,language,sr-ec,држава у југозападној Европи,,,
Q45,description,language,sr-el,država u jugozapadnoj Evropi,,,
Q45,description,language,ja,ヨーロッパの国,,,
Q45,description,language,he,מדינה באירופה,,,
Q45,description,language,uk,держава на крайньому південному заході Європи,,,
Q45,description,language,ro,stat în Europa de Sud,,,
Q45,description,language,hu,állam Délnyugat-Európában,,,
Q45,description,language,sv,land i Europa,,,
Q45,description,language,el,χώρα της νοτιοδυτικής Ευρώπης,,,
Q45,description,language,pl,państwo europejskie położone w zachodniej części Europy Południowej na południowym zachodzie Półwyspu Iberyjskiego,,,
,,,,,,,
Q45,label,language,en,Portugal,,,
Q45,label,language,fr,Portugal,,,
Q45,label,language,nb,Portugal,,,
Q45,label,language,it,Portogallo,,,
Q45,label,language,ru,Португалия,,,
Q45,label,language,nl,Portugal,,,
Q45,label,language,es,Portugal,,,
Q45,label,language,de,Portugal,,,
