Page Title,Image URL,Local Image File
Flag of Sao Tome and Principe.svg,https://upload.wikimedia.org/wikipedia/commons/4/4f/Flag_of_Sao_Tome_and_Principe.svg,data/flag-of-sao-tome-and-principe.svg
