Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q36704,alias,language,th,สาธารณรัฐประชาธิปไตยยูโกสลาเวีย,,,
Q36704,alias,language,th,สหพันธ์สาธารณรัฐประชาชนยูโกสลาเวีย,,,
Q36704,alias,language,th,สหพันธ์สาธารณรัฐสังคมนิยมยูโกสลาเวีย,,,
Q36704,alias,language,th,ประเทศยูโกสลาเวีย,,,
Q36704,alias,language,th,สหพันธ์สาธารณรัฐยูโกสลาเวีย,,,
Q36704,alias,language,ro,Yugoslavia,,,
Q36704,alias,language,ro,Iugoslaviei,,,
Q36704,alias,language,la,Austroslavia,,,
Q36704,alias,language,fo,Yugoslavia,,,
Q36704,alias,language,cy,Jugoslavia,,,
Q36704,alias,language,cy,Yugoslavia,,,
Q36704,alias,language,cy,Gweriniaeth Ffederal Sosialaidd Iwgoslafia,,,
Q36704,alias,language,sl,Federativna republika Jugoslavija,,,
Q36704,alias,language,sl,Yugoslavia,,,
Q36704,alias,language,sl,Slovenska nararodna podporna jednota,,,
Q36704,alias,language,cs,Bývalá Jugoslávie,,,
Q36704,alias,language,fa,یوگوسلاوی,,,
Q36704,alias,language,mr,युगोस्लाविया फुटबॉल संघ,,,
Q36704,alias,language,bg,Югославя,,,
Q36704,alias,language,nb,Tidligere Jugoslavia,,,
Q36704,alias,language,nb,Yugoslavia,,,
Q36704,alias,language,nb,Den sosialistiske forbundsrepublikken Jugoslavia,,,
Q36704,alias,language,nb,Jugoslavien,,,
Q36704,alias,language,nb,Jugoslaviske,,,
Q36704,alias,language,hi,युगोस्लाविया,,,
Q36704,alias,language,vec,Repùblica Sociałista Federal de Jugoslavia,,,
Q36704,alias,language,vec,Repubblica Socialista Federale di Jugoslavia,,,
Q36704,alias,language,vec,Jugoslàvia,,,
Q36704,alias,language,vec,Republica sociałista federałe de Jugoslavia,,,
Q36704,alias,language,vec,Yugoslavia,,,
,,,,,,,
Q36704,description,language,nb,tidligere land i Sør-Europa,,,
Q36704,description,language,de,Bezeichnung mehrerer ehemaliger Staaten in Südosteuropa,,,
Q36704,description,language,en,former country in Southeast Europe,,,
Q36704,description,language,fr,ancien pays d'Europe du Sud-Est,,,
Q36704,description,language,en-gb,former country in Southeast Europe,,,
Q36704,description,language,es,antiguo estado europeo,,,
Q36704,description,language,it,entità politica e storica che  ha amministrato il territorio della Penisola balcanica occidentale nel corso del XX secolo,,,
Q36704,description,language,ru,"государство в Европе, существовавшее в XX  веке",,,
,,,,,,,
Q36704,label,language,lb,Jugoslawien,,,
Q36704,label,language,zh,南斯拉夫,,,
Q36704,label,language,ky,Югославия,,,
Q36704,label,language,jv,Yugoslavia,,,
Q36704,label,language,pl,Jugosławia,,,
Q36704,label,language,qu,Yuguslawya,,,
Q36704,label,language,bs,Jugoslavija,,,
Q36704,label,language,ta,யுகோஸ்லாவியா,,,
Q36704,label,language,af,Joego-Slawië,,,
Q36704,label,language,hu,Jugoszlávia,,,
Q36704,label,language,ms,Yugoslavia,,,
Q36704,label,language,to,ʻIukosilāvia,,,
Q36704,label,language,sw,Yugoslavia,,,
Q36704,label,language,et,Jugoslaavia,,,
Q36704,label,language,br,Yougoslavia,,,
Q36704,label,language,el,Γιουγκοσλαβία,,,
Q36704,label,language,rw,Yugosilaviya,,,
Q36704,label,language,ga,An Iúgslaiv,,,
Q36704,label,language,sv,Jugoslavien,,,
Q36704,label,language,nl,Joegoslavië,,,
Q36704,label,language,ar,يوغوسلافيا,,,
Q36704,label,language,pt,Jugoslávia,,,
Q36704,label,language,eo,Jugoslavio,,,
Q36704,label,language,is,Júgóslavía,,,
Q36704,label,language,yi,יוגאסלאוויע,,,
Q36704,label,language,ru,Югославия,,,
Q36704,label,language,ast,Yugoslavia,,,
Q36704,label,language,diq,Yuğoslawya,,,
Q36704,label,language,mk,Југославија,,,
Q36704,label,language,fi,Jugoslavia,,,
Q36704,label,language,uk,Югославія,,,
Q36704,label,language,be-tarask,Югаславія,,,
Q36704,label,language,sah,Югославия,,,
Q36704,label,language,nn,Jugoslavia,,,
Q36704,label,language,io,Yugoslavia,,,
Q36704,label,language,hr,Jugoslavija,,,
Q36704,label,language,az,Yuqoslaviya,,,
Q36704,label,language,tl,Yugoslabya,,,
Q36704,label,language,da,Jugoslavien,,,
Q36704,label,language,an,Yugoslavia,,,
Q36704,label,language,be,Югаславія,,,
Q36704,label,language,he,יוגוסלביה,,,
Q36704,label,language,arz,يوجوسلافيا,,,
Q36704,label,language,ko,유고슬라비아,,,
Q36704,label,language,fr,Yougoslavie,,,
Q36704,label,language,ie,Yugoslavia,,,
Q36704,label,language,bar,Jugoslawien,,,
Q36704,label,language,lv,Dienvidslāvija,,,
Q36704,label,language,it,Jugoslavia,,,
Q36704,label,language,gl,Iugoslavia,,,
Q36704,label,language,de,Jugoslawien,,,
Q36704,label,language,id,Yugoslavia,,,
Q36704,label,language,ja,ユーゴスラビア,,,
