Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q836,alias,language,be-tarask,Бірма,,,
Q836,alias,language,be-tarask,М'янма,,,
Q836,alias,language,nan,Bián-tiān,,,
Q836,alias,language,nan,Myanmar,,,
Q836,alias,language,nan,Burma,,,
Q836,alias,language,nan,Biān-tián,,,
Q836,alias,language,es,Unión de Myanmar,,,
Q836,alias,language,es,República de la Unión de Myanmar,,,
Q836,alias,language,es,Birmania/Myanmar,,,
Q836,alias,language,es,Myanmar,,,
Q836,alias,language,fr,Myanmar,,,
Q836,alias,language,fr,République de l'Union du Myanmar,,,
Q836,alias,language,it,Repubblica dell'Unione della Birmania,,,
Q836,alias,language,it,Myanmar,,,
Q836,alias,language,ko,버마,,,
Q836,alias,language,de,Republik der Union Myanmar,,,
Q836,alias,language,de,Pyidaunzu Thanmăda Myăma Nainngandaw,,,
Q836,alias,language,de,Burma,,,
Q836,alias,language,de,Mjanmar,,,
Q836,alias,language,de,Myanma,,,
Q836,alias,language,de,Myanma Naingngan,,,
Q836,alias,language,de,Pye Tawngsu Myanma Naingngan,,,
Q836,alias,language,de,Union Myanmar,,,
Q836,alias,language,de,Birma,,,
Q836,alias,language,de,Pyidaungsu Thamada Myanmar Naing-Ngan-Daw,,,
Q836,alias,language,de,Union von Myanmar,,,
Q836,alias,language,de,Myanmarischer Staat,,,
Q836,alias,language,nb,Burma,,,
Q836,alias,language,en,Republic of the Union of Myanmar,,,
Q836,alias,language,en,Union of Burma,,,
Q836,alias,language,en,Myanmar,,,
Q836,alias,language,pl,Birma,,,
Q836,alias,language,ja,ビルマ,,,
Q836,alias,language,el,Μυανμάρ,,,
Q836,alias,language,el,Μπούρμα,,,
Q836,alias,language,el,Βιρμανία,,,
Q836,alias,language,sr,Бурма,,,
Q836,alias,language,sr,Burma,,,
Q836,alias,language,ru,Союз Мьянма,,,
Q836,alias,language,ru,Бирманский Союз,,,
Q836,alias,language,ru,Бирманский союз,,,
Q836,alias,language,ru,Мьянмар,,,
Q836,alias,language,ru,Бирма (государство),,,
Q836,alias,language,ru,Бирма,,,
Q836,alias,language,ru,Myanmar,,,
Q836,alias,language,hu,Mianmari Államszövetség Köztársasága,,,
Q836,alias,language,hu,Burma,,,
Q836,alias,language,brh,Mayánmár,,,
,,,,,,,
Q836,description,language,en,country in Asia,,,
Q836,description,language,es,país de Asia,,,
Q836,description,language,fr,pays d'Asie du Sud-Est,,,
Q836,description,language,it,stato dell'Asia sudorientale,,,
Q836,description,language,ru,страна в Азии,,,
Q836,description,language,de,Staat in Südostasien,,,
Q836,description,language,nb,land i Asia,,,
Q836,description,language,ilo,pagilian idiay Abagatan a Daya nga Asia,,,
Q836,description,language,en-gb,country in Asia,,,
Q836,description,language,pl,państwo w Azji,,,
Q836,description,language,ja,東南アジアに位置する国家,,,
Q836,description,language,sr,држава у југоисточној Азији,,,
Q836,description,language,sr-ec,држава у југоисточној Азији,,,
Q836,description,language,sr-el,država u jugoistočnoj Aziji,,,
Q836,description,language,my,မြန်မာပြည်,,,
Q836,description,language,zh-hans,位于东南亚中南半岛西部的国家,,,
Q836,description,language,hu,állam Délkelet-Ázsiában,,,
