Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q129003,alias,language,zh,1,法屬南部地區,,,
Q129003,alias,language,zh,2,法屬南方和南極領地,,,
Q129003,alias,language,zh,3,法屬南半球和南極地區,,,
Q129003,alias,language,zh,4,法國南半球及南極屬地,,,
Q129003,alias,language,zh,5,法屬南方及南極陸地,,,
Q129003,alias,language,zh,6,法屬南部屬地,,,
Q129003,alias,language,zh,7,法属南方和南极洲领地,,,
Q129003,alias,language,zh,8,法属南半球和南极陆地,,,
Q129003,alias,language,zh,9,法属南半球及南极洲领地,,,
Q129003,alias,language,pl,1,Francuskie Terytoria Południowe,,,
Q129003,alias,language,pl,2,Terytorium Francuskich Ziem Południowych i Antarktycznych,,,
Q129003,alias,language,pl,3,Południowe Terytoria Francuskie,,,
Q129003,alias,language,pl,4,Francuskie Ziemie Południowopolarne,,,
Q129003,alias,language,eu,1,Hegoaldeko Frantziar Lurraldeak,,,
Q129003,alias,language,es,1,Territorios Australes Franceses,,,
Q129003,alias,language,es,2,Tierras Australes y Antarticas Francesas,,,
Q129003,alias,language,es,3,TAAF,,,
Q129003,alias,language,ta,1,பிரெஞ்சு தென்னக நிலங்களும் அண்டாடிக் நிலமும்,,,
Q129003,alias,language,ta,2,பிரெஞ்சு தென்னக மண்டலங்கள்,,,
Q129003,alias,language,lij,1,Tærritöi Françèisi Meridionâ e dell'Antartigo,,,
Q129003,alias,language,af,1,Terres australes et antarctiques françaises,,,
Q129003,alias,language,af,2,Franse Suidelike gebiede,,,
Q129003,alias,language,oc,1,TAAF,,,
Q129003,alias,language,el,1,Γαλλικά Νότια Εδάφη,,,
Q129003,alias,language,nl,1,Franse Zuidelijke en Antarctische territoria,,,
Q129003,alias,language,nl,2,French Southern Territories,,,
Q129003,alias,language,nl,3,Franse Zuidelijke en Antactische Gebieden,,,
Q129003,alias,language,nl,4,Terres Australes et Antarctiques Francaises,,,
Q129003,alias,language,nl,5,Franse Zuidelijke en Zuidpoolgebieden,,,
Q129003,alias,language,nl,6,Terres Australes et Antarctiques Françaises,,,
Q129003,alias,language,nl,7,Franse Zuidelijke Gebieden,,,
Q129003,alias,language,sv,1,TAAF,,,
Q129003,alias,language,ar,1,أراضي فرنسية جنوبية وانتارتيكية,,,
Q129003,alias,language,ar,2,أراضي فرنسية جنوبية وأنتارتيكية,,,
Q129003,alias,language,pt,1,Territórios Austrais Franceses,,,
Q129003,alias,language,pt,2,Territórios Antárticos Franceses,,,
Q129003,alias,language,pt,3,TAAF,,,
Q129003,alias,language,pt,4,Terras Austrais e Antárcticas Francesas,,,
Q129003,alias,language,pt,5,Terras Francesas do Sul e da Antárctica,,,
Q129003,alias,language,eo,1,Sudaj teritorioj de Francio,,,
Q129003,alias,language,eo,2,TAAF,,,
Q129003,alias,language,eo,3,Sudaj Teritorioj,,,
Q129003,alias,language,eo,4,Terres australes et antarctiques françaises,,,
Q129003,alias,language,eo,5,Franciaj Sudaj Teritorioj,,,
Q129003,alias,language,eo,6,Francaj sudaj teritorioj,,,
Q129003,alias,language,eo,7,Aŭstralaj kaj antarktikaj teritorioj de Francio,,,
Q129003,alias,language,ru,1,TAAF,,,
Q129003,alias,language,ru,2,Французские Южные и Антарктические земли,,,
Q129003,alias,language,ru,3,ФЮАТ,,,
Q129003,alias,language,ru,4,Южные Французские Территории,,,
Q129003,alias,language,ru,5,Французские Южные Территории,,,
Q129003,alias,language,ru,6,Южные и Антарктические Территории,,,
Q129003,alias,language,sr,1,Француске аустралијске и антарктичке земље,,,
Q129003,alias,language,sr,2,Француске јужне и антарктичке територије,,,
Q129003,alias,language,tr,1,Terres australes et antarctiques françaises,,,
Q129003,alias,language,tr,2,Güney Hint Okyanusu adaları,,,
Q129003,alias,language,tr,3,Güneydeki Fransa ve Antartik Bölgesi,,,
Q129003,alias,language,fi,1,TAAF,,,
Q129003,alias,language,fi,2,Ranskan eteläiset ja antarktiset maat,,,
Q129003,alias,language,uk,1,Французькі Південні та Антарктичні Території,,,
Q129003,alias,language,uk,2,Південні Французькі території,,,
Q129003,alias,language,be-tarask,1,Францускія Паўднёвыя Тэрыторыі,,,
Q129003,alias,language,nn,1,Franske sørlege og antarktiske territorium,,,
Q129003,alias,language,nn,2,Dei franske sørområda,,,
Q129003,alias,language,hr,1,Terres australes et antarctiques françaises,,,
Q129003,alias,language,hr,2,Francuski južni i antarktički posjedi,,,
Q129003,alias,language,hr,3,TAAF,,,
Q129003,alias,language,an,1,Territorios Australs Franzeses,,,
