Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q986,alias,language,en,1,State of Eritrea,,,
Q986,alias,language,en,2,Ertrā,,,
Q986,alias,language,en,3,Iritriyā,,,
Q986,alias,language,en,4,er,,,
Q986,alias,language,nb,1,Staten Eritrea,,,
Q986,alias,language,ru,1,Государство Эритрея,,,
Q986,alias,language,es,1,Estado de Eritrea,,,
Q986,alias,language,el,1,Κράτος της Ερυθραίας,,,
Q986,alias,language,zh,1,厄利垂亞,,,
Q986,alias,language,zh-hant,1,厄立特里亞,,,
,,,,,,,,
Q986,description,language,en,,country in the Horn of Africa,,,
Q986,description,language,fr,,Pays de l'Afrique de l'Est,,,
Q986,description,language,de,,Staat in Ostafrika,,,
Q986,description,language,es,,País de África,,,
Q986,description,language,it,,stato africano,,,
Q986,description,language,ru,,страна в Африке,,,
Q986,description,language,ilo,,pagilian idiay Aprika,,,
Q986,description,language,nb,,land på Afrikas horn,,,
Q986,description,language,en-gb,,country in Africa,,,
Q986,description,language,sr,,држава у источној Африци,,,
Q986,description,language,sr-ec,,држава у источној Африци,,,
Q986,description,language,sr-el,,država u istočnoj Africi,,,
Q986,description,language,he,,מדינה באפריקה,,,
Q986,description,language,zh-hans,,位于非洲东北部的国家,,,
Q986,description,language,am,,ethiopia amariny,,,
Q986,description,language,hu,,állam Kelet-Afrikában,,,
Q986,description,language,el,,χώρα της ανατολικής Αφρικής,,,
Q986,description,language,nl,,land in Afrika,,,
,,,,,,,,
Q986,label,language,en,,Eritrea,,,
Q986,label,language,de,,Eritrea,,,
Q986,label,language,ru,,Эритрея,,,
Q986,label,language,fr,,Érythrée,,,
Q986,label,language,es,,Eritrea,,,
Q986,label,language,be-tarask,,Эрытрэя,,,
Q986,label,language,nan,,Eritrea,,,
Q986,label,language,en-ca,,Eritrea,,,
Q986,label,language,en-gb,,Eritrea,,,
Q986,label,language,nl,,Eritrea,,,
Q986,label,language,ace,,Eritrea,,,
Q986,label,language,af,,Eritrea,,,
Q986,label,language,am,,ኤርትራ,,,
Q986,label,language,an,,Eritrea,,,
Q986,label,language,ang,,Æriþrea,,,
Q986,label,language,ar,,إرتريا,,,
Q986,label,language,arz,,اريتريا,,,
Q986,label,language,ast,,Eritrea,,,
Q986,label,language,az,,Eritreya,,,
Q986,label,language,bcl,,Eritreya,,,
Q986,label,language,be,,Эрытрэя,,,
Q986,label,language,bg,,Еритрея,,,
Q986,label,language,bjn,,Eritrea,,,
Q986,label,language,bm,,Eritrea,,,
Q986,label,language,bn,,ইরিত্রিয়া,,,
Q986,label,language,bo,,ཨི་རི་ཏྲའ།,,,
Q986,label,language,bpy,,ইরিত্রিয়া,,,
Q986,label,language,br,,Eritrea,,,
Q986,label,language,bs,,Eritreja,,,
Q986,label,language,ca,,Eritrea,,,
Q986,label,language,ce,,Эритре,,,
Q986,label,language,ceb,,Eritrea,,,
Q986,label,language,ckb,,ئەریتریا,,,
Q986,label,language,cs,,Eritrea,,,
Q986,label,language,cu,,Єрѷѳрїꙗ,,,
Q986,label,language,cy,,Eritrea,,,
Q986,label,language,da,,Eritrea,,,
Q986,label,language,diq,,Eritreya,,,
Q986,label,language,dsb,,Eritreja,,,
Q986,label,language,dv,,އެރިތުރިއާ,,,
Q986,label,language,el,,Ερυθραία,,,
Q986,label,language,eo,,Eritreo,,,
Q986,label,language,et,,Eritrea,,,
Q986,label,language,eu,,Eritrea,,,
Q986,label,language,ext,,Eritrea,,,
Q986,label,language,fa,,اریتره,,,
Q986,label,language,fi,,Eritrea,,,
Q986,label,language,fo,,Eritrea,,,
Q986,label,language,frp,,Èritrê,,,
Q986,label,language,fy,,Eritrea,,,
Q986,label,language,ga,,An Eiritré,,,
Q986,label,language,gd,,Eartra,,,
Q986,label,language,gl,,Eritrea - ኤርትራ,,,
Q986,label,language,gn,,Erityrea,,,
Q986,label,language,gv,,Eritrea,,,
Q986,label,language,he,,אריתריאה,,,
Q986,label,language,hi,,इरित्रिया,,,
Q986,label,language,hif,,Eritrea,,,
Q986,label,language,hr,,Eritreja,,,
Q986,label,language,hsb,,Eritreja,,,
Q986,label,language,ht,,Eritre,,,
Q986,label,language,hu,,Eritrea,,,
Q986,label,language,hy,,Էրիթրեա,,,
Q986,label,language,ia,,Eritrea,,,
Q986,label,language,id,,Eritrea,,,
Q986,label,language,ie,,Eritréa,,,
Q986,label,language,ilo,,Eritrea,,,
Q986,label,language,io,,Eritrea,,,
Q986,label,language,is,,Erítrea,,,
Q986,label,language,it,,Eritrea,,,
Q986,label,language,ja,,エリトリア,,,
Q986,label,language,jv,,Eritrea,,,
Q986,label,language,ka,,ერიტრეა,,,
Q986,label,language,kg,,Eritrea,,,
Q986,label,language,kk,,Эритрея,,,
Q986,label,language,kn,,ಎರಿಟ್ರಿಯ,,,
Q986,label,language,ko,,에리트레아,,,
Q986,label,language,ku,,Erîtrea,,,
Q986,label,language,kw,,Eritrea,,,
Q986,label,language,ky,,Эритрея,,,
Q986,label,language,la,,Erythraea,,,
Q986,label,language,lad,,Eritrea,,,
Q986,label,language,lb,,Eritrea,,,
Q986,label,language,li,,Eritrea,,,
