Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q9648,alias,language,en-gb,Falklands,,,
Q9648,alias,language,en-gb,Las Malvinas,,,
Q9648,alias,language,en,Falklands,,,
Q9648,alias,language,en,Malvinas,,,
Q9648,alias,language,en,Islas Malvinas,,,
Q9648,alias,language,en,fk,,,
Q9648,alias,language,es,Malvinas,,,
Q9648,alias,language,es,Islas Falklands,,,
Q9648,alias,language,cs,Malvíny,,,
Q9648,alias,language,cs,Falklandské ostrovy,,,
Q9648,alias,language,it,Isole Malvine,,,
Q9648,alias,language,pt,Ilhas Falkland,,,
Q9648,alias,language,pl,Malwiny,,,
Q9648,alias,language,zh-hans,马尔维纳斯群岛,,,
Q9648,alias,language,zh-hant,馬爾維納斯群島,,,
Q9648,alias,language,ru,Фолкленды,,,
,,,,,,,
Q9648,description,language,en-gb,island chain in the South Atlantic,,,
Q9648,description,language,en,archipelago in the South Atlantic Ocean,,,
Q9648,description,language,es,archipiélago del Océano Atlántico,,,
Q9648,description,language,de,Inselgruppe im südlichen Atlantik,,,
Q9648,description,language,cs,zámořské území Velké Británie,,,
Q9648,description,language,nb,britisk oversjøisk territorium i Søratlanteren,,,
Q9648,description,language,it,arcipelago dell'Atlantico meridionale,,,
Q9648,description,language,fr,archipel de l'Atlantique Sud formant un territoire britannique d'outre-mer,,,
Q9648,description,language,ru,архипелаг в юго-западной части Атлантического океана,,,
Q9648,description,language,nl,archipel van het Verenigd Koninkrijk,,,
Q9648,description,language,zh-hans,南太平洋岛屿，英国与阿根廷争议领土,,,
Q9648,description,language,ar,أرخبيل يتكون من أكثر من مائتي جزيرة يقع قبالة سواحل الأرجنتين,,,
Q9648,description,language,sco,falkland island,,,
Q9648,description,language,hu,"szigetcsoport, Atlanti-óceán",,,
,,,,,,,
Q9648,label,language,en-gb,Falkland Islands,,,
Q9648,label,language,en,Falkland Islands,,,
Q9648,label,language,es,Islas Malvinas,,,
Q9648,label,language,fr,îles Malouines,,,
Q9648,label,language,en-ca,Falkland Islands,,,
Q9648,label,language,af,Falkland-eilande,,,
Q9648,label,language,an,Islas Malvinas,,,
Q9648,label,language,ang,Folcland Īegland,,,
Q9648,label,language,ar,جزر فوكلاند,,,
Q9648,label,language,arz,جزر فوكلاند,,,
Q9648,label,language,ast,Islles Malvines,,,
Q9648,label,language,az,Folklend adaları,,,
Q9648,label,language,bcl,Islang Falkland,,,
Q9648,label,language,be,Фалклендскія астравы,,,
Q9648,label,language,bg,Фолкландски острови,,,
Q9648,label,language,bn,ফক্‌ল্যান্ড দ্বীপপুঞ্জ,,,
Q9648,label,language,bpy,ফ্লাকল্যান্ড দ্বীপমালা,,,
Q9648,label,language,br,Inizi Maloù,,,
Q9648,label,language,bs,Falklandska ostrva,,,
Q9648,label,language,ca,Illes Malvines,,,
Q9648,label,language,ceb,Kapupud-ang Falkland,,,
Q9648,label,language,cs,Falklandy,,,
Q9648,label,language,cy,Ynysoedd y Falklands,,,
Q9648,label,language,da,Falklandsøerne,,,
Q9648,label,language,de,Falklandinseln,,,
Q9648,label,language,de-ch,Falklandinseln,,,
Q9648,label,language,dsb,Falklandy,,,
Q9648,label,language,dv,ފޯލްކުލޭންޑު ޖަޒީރާ,,,
Q9648,label,language,el,Νήσοι Φώκλαντ,,,
Q9648,label,language,eo,Insuloj Falklandoj,,,
Q9648,label,language,et,Falklandi saared,,,
Q9648,label,language,eu,Falkland uharteak,,,
Q9648,label,language,fa,جزایر فالکلند,,,
Q9648,label,language,fi,Falklandinsaaret,,,
Q9648,label,language,fo,Falklandsoyggjar,,,
Q9648,label,language,fy,Falklâneilannen,,,
Q9648,label,language,ga,Oileáin Fháclainne,,,
Q9648,label,language,gd,Na h-Eileanan Fàclainn,,,
Q9648,label,language,gl,Illas Malvinas - Falkland Islands,,,
Q9648,label,language,gu,ફૉકલેન્ડ ટાપુઓ,,,
Q9648,label,language,hak,Fuk-khiet-làn khiùn-tó,,,
Q9648,label,language,he,איי פוקלנד,,,
Q9648,label,language,hi,फ़ॉकलैंड द्वीपसमूह,,,
Q9648,label,language,hif,Falkland Islands,,,
Q9648,label,language,hr,Falklandski otoci,,,
Q9648,label,language,hsb,Falklandske kupy,,,
Q9648,label,language,hu,Falkland-szigetek,,,
Q9648,label,language,hy,Ֆոլկլենդյան կղզիներ,,,
Q9648,label,language,ia,Insulas Falkland,,,
Q9648,label,language,id,Kepulauan Falkland,,,
Q9648,label,language,io,Falklandi,,,
Q9648,label,language,is,Falklandseyjar,,,
Q9648,label,language,it,Isole Falkland,,,
Q9648,label,language,ja,フォークランド諸島,,,
Q9648,label,language,jv,Kapuloan Falkland,,,
Q9648,label,language,ka,ფოლკლენდის კუნძულები,,,
Q9648,label,language,kk,Фолкленд аралдары,,,
Q9648,label,language,ko,포클랜드 제도,,,
Q9648,label,language,kw,Ynysow Falkland,,,
Q9648,label,language,la,Insulae Malvinae,,,
Q9648,label,language,lb,Falkland Inselen,,,
Q9648,label,language,li,Falklandeilen,,,
Q9648,label,language,lij,Isoe Falkland,,,
Q9648,label,language,lt,Folklando Salos,,,
Q9648,label,language,lv,Folklenda Salas,,,
Q9648,label,language,mk,Фолкландски Острови,,,
Q9648,label,language,ml,ഫോക്ക്‌ലാന്റ് ദ്വീപുകൾ,,,
Q9648,label,language,mr,फॉकलंड द्वीपसमूह,,,
Q9648,label,language,mrj,Фолкленд ошмаотывлӓ,,,
Q9648,label,language,ms,Kepulauan Falkland,,,
Q9648,label,language,mzn,فالکلند,,,
Q9648,label,language,nds,Falklandinseln,,,
Q9648,label,language,nl,Falklandeilanden,,,
Q9648,label,language,nn,Falklandsøyane,,,
Q9648,label,language,nov,Falklande Isles,,,
Q9648,label,language,nrm,Îles Falkland,,,
Q9648,label,language,oc,Illas Malvinas,,,
Q9648,label,language,os,Фолкленды сакъадæхтæ,,,
Q9648,label,language,pl,Falklandy,,,
Q9648,label,language,pt,Ilhas Malvinas,,,
Q9648,label,language,pt-br,Ilhas Malvinas,,,
Q9648,label,language,qu,Malwina wat'akuna,,,
Q9648,label,language,ro,Insulele Falkland,,,
Q9648,label,language,ru,Фолклендские острова,,,
Q9648,label,language,rw,Ibirwa bya Folukilande,,,
Q9648,label,language,sah,Фолклэнд арыылара,,,
Q9648,label,language,scn,Ìsuli Falkland,,,
Q9648,label,language,se,Falklandsullot,,,
Q9648,label,language,sh,Falklandi,,,
Q9648,label,language,sk,Falklandy,,,
Q9648,label,language,sl,Falklandski otoki,,,
Q9648,label,language,sq,Ishujt Falkland,,,
Q9648,label,language,sr,Фолкландска острва,,,
Q9648,label,language,su,Kapuloan Falkland,,,
Q9648,label,language,sv,Falklandsöarna,,,
Q9648,label,language,sw,Visiwa vya Falkland,,,
Q9648,label,language,ta,போக்லாந்து தீவுகள்,,,
Q9648,label,language,tg,Ҷазираҳои Фолкланд,,,
