Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q238,alias,language,fr,1,République de Saint-Marin,,,
Q238,alias,language,roa-tara,1,San Marino,,,
Q238,alias,language,yue,1,聖馬利諾,,,
Q238,alias,language,yue,2,聖馬力諾,,,
Q238,alias,language,sgs,1,San Marins,,,
Q238,alias,language,vro,1,San Marino Vabariik,,,
Q238,alias,language,it,1,Serenissima Repubblica di San Marino,,,
Q238,alias,language,it,2,Repubblica di San Marino,,,
Q238,alias,language,fi,1,San Marinon seesteinen tasavalta,,,
Q238,alias,language,nb,1,Republikken San Marino,,,
Q238,alias,language,pt-br,1,Sereníssima República de San Marino,,,
Q238,alias,language,pt-br,2,São Marinho,,,
Q238,alias,language,pt-br,3,São Marino,,,
Q238,alias,language,ru,1,San Marino,,,
Q238,alias,language,ru,2,Республика Сан-Марино,,,
Q238,alias,language,ru,3,Светлейшая Республика Сан-Марино,,,
Q238,alias,language,uk,1,Найсвітліша республіка Сан-Марино,,,
Q238,alias,language,hu,1,San Marino Köztársaság,,,
Q238,alias,language,es,1,Serenísima República de San Marino,,,
Q238,alias,language,zh-hans,1,圣马力诺共和国,,,
Q238,alias,language,en,1,sm,,,
,,,,,,,,
Q238,description,language,en,,country in Europe,,,
Q238,description,language,fr,,état européen enclavé dans l'Italie,,,
Q238,description,language,de,,Staat in Südeuropa,,,
Q238,description,language,es,,país de Europa,,,
Q238,description,language,ru,,карликовое государство в Западной Европе,,,
Q238,description,language,en-gb,,Enclaved European microstate surrounded by Italy,,,
Q238,description,language,it,,stato dell'Europa meridionale,,,
Q238,description,language,fi,,valtio Euroopassa,,,
Q238,description,language,ilo,,pagilian idiay Europa,,,
Q238,description,language,nb,,innlandsstat i Sør-Europa,,,
Q238,description,language,pt-br,,país da Europa,,,
Q238,description,language,nl,,ministaat in Europa,,,
Q238,description,language,ca,,país d'Europa,,,
Q238,description,language,sr,,држава у јужној Европи,,,
Q238,description,language,sr-ec,,држава у јужној Европи,,,
Q238,description,language,sr-el,,država u južnoj Evropi,,,
Q238,description,language,pt,,país europeu,,,
Q238,description,language,zh-hans,,欧洲国家,,,
Q238,description,language,uk,,країна в центрі Італії,,,
Q238,description,language,hu,,törpeállam Dél-Európában,,,
,,,,,,,,
Q238,label,language,en,,San Marino,,,
Q238,label,language,fr,,Saint-Marin,,,
Q238,label,language,de,,San Marino,,,
Q238,label,language,es,,San Marino,,,
Q238,label,language,ru,,Сан-Марино,,,
Q238,label,language,be-tarask,,Сан-Марына,,,
Q238,label,language,roa-tara,,San Marine,,,
Q238,label,language,yue,,聖馬連奴,,,
Q238,label,language,sgs,,San Marėns,,,
Q238,label,language,nan,,San Marino,,,
Q238,label,language,vro,,San Marino,,,
Q238,label,language,en-gb,,San Marino,,,
Q238,label,language,it,,San Marino,,,
Q238,label,language,en-ca,,San Marino,,,
Q238,label,language,nl,,San Marino,,,
Q238,label,language,mk,,Сан Марино,,,
Q238,label,language,de-ch,,San Marino,,,
Q238,label,language,sw,,San Marino,,,
Q238,label,language,ace,,San Marino,,,
Q238,label,language,af,,San Marino,,,
Q238,label,language,am,,ሳን ማሪኖ,,,
Q238,label,language,an,,San Marino,,,
Q238,label,language,ang,,San Marino,,,
Q238,label,language,ar,,سان مارينو,,,
Q238,label,language,arc,,ܣܢ ܡܪܝܢܘ,,,
Q238,label,language,arz,,سان مارينو,,,
Q238,label,language,ast,,San Marín,,,
Q238,label,language,az,,San-Marino,,,
Q238,label,language,bar,,San Marino,,,
Q238,label,language,bcl,,San Marino,,,
Q238,label,language,be,,Сан-Марына,,,
Q238,label,language,bg,,Сан Марино,,,
Q238,label,language,bi,,San Marino,,,
Q238,label,language,bn,,সান মারিনো,,,
Q238,label,language,bo,,སན་མ་རི་ནོ།,,,
Q238,label,language,bpy,,সান মারিনো,,,
Q238,label,language,br,,San Marino,,,
Q238,label,language,bs,,San Marino,,,
Q238,label,language,ca,,San Marino,,,
Q238,label,language,ce,,Сан-Марино,,,
Q238,label,language,ceb,,San Marino,,,
Q238,label,language,ckb,,سان مارینۆ,,,
Q238,label,language,cs,,San Marino,,,
Q238,label,language,csb,,San Marino,,,
Q238,label,language,cu,,Санъ Марино,,,
Q238,label,language,cv,,Сан-Марино,,,
Q238,label,language,cy,,San Marino,,,
Q238,label,language,da,,San Marino,,,
Q238,label,language,diq,,San Marino,,,
Q238,label,language,dsb,,San Marino,,,
Q238,label,language,dv,,ސަން މަރީނޯ,,,
Q238,label,language,ee,,San Marino,,,
Q238,label,language,el,,Άγιος Μαρίνος,,,
Q238,label,language,eml,,San Marein,,,
Q238,label,language,eo,,San-Marino,,,
Q238,label,language,et,,San Marino,,,
Q238,label,language,eu,,San Marino,,,
Q238,label,language,ext,,San Marinu,,,
Q238,label,language,fa,,سن مارینو,,,
Q238,label,language,fi,,San Marino,,,
Q238,label,language,fo,,San Marino,,,
Q238,label,language,frr,,San Marino,,,
Q238,label,language,fy,,San Marino,,,
Q238,label,language,ga,,San Mairíne,,,
Q238,label,language,gag,,San Marino,,,
Q238,label,language,gd,,San Marino,,,
Q238,label,language,gl,,San Mariño,,,
Q238,label,language,gn,,San Marino,,,
Q238,label,language,gu,,સાન મૅરિનો,,,
Q238,label,language,gv,,San Marino,,,
Q238,label,language,hak,,Sṳn Mâ-li-nok,,,
Q238,label,language,haw,,Sana Marino,,,
Q238,label,language,he,,סן מרינו,,,
Q238,label,language,hi,,सान मारिनो,,,
Q238,label,language,hif,,San Marino,,,
Q238,label,language,hr,,San Marino,,,
Q238,label,language,hsb,,San Marino,,,
Q238,label,language,ht,,Sen Maren,,,
Q238,label,language,hu,,San Marino,,,
Q238,label,language,hy,,Սան Մարինո,,,
Q238,label,language,ia,,San Marino,,,
Q238,label,language,id,,San Marino,,,
Q238,label,language,ie,,San Marino,,,
Q238,label,language,ilo,,San Marino,,,
Q238,label,language,io,,San Marino,,,
Q238,label,language,is,,San Marínó,,,
Q238,label,language,ja,,サンマリノ,,,
Q238,label,language,jv,,San Marino,,,
Q238,label,language,ka,,სან-მარინო,,,
Q238,label,language,kaa,,San-Marino,,,
Q238,label,language,kbd,,Сан-Марино,,,
Q238,label,language,kg,,Saint-Marin,,,
Q238,label,language,ki,,San Marino,,,
Q238,label,language,kk,,Сан-Марино,,,
Q238,label,language,kl,,San Marino,,,
Q238,label,language,ko,,산마리노,,,
Q238,label,language,koi,,Сан Марино,,,
Q238,label,language,krc,,Сан-Марино,,,
Q238,label,language,ku,,San Marîno,,,
Q238,label,language,kv,,Сан-Марино,,,
Q238,label,language,kw,,Sen Marin,,,
Q238,label,language,ky,,Сан Марино,,,
Q238,label,language,la,,Res publica Sancti Marini,,,
Q238,label,language,lad,,San Marino,,,
Q238,label,language,lb,,San Marino,,,
Q238,label,language,li,,San Marino,,,
Q238,label,language,lij,,San Marin,,,
Q238,label,language,lmo,,Repüblica de San Marin,,,
Q238,label,language,ln,,Santu Marino,,,
Q238,label,language,lt,,San Marinas,,,
Q238,label,language,ltg,,San Marins,,,
Q238,label,language,lv,,Sanmarīno,,,
Q238,label,language,mhr,,Сан-Марино,,,
Q238,label,language,mi,,Hato Marino,,,
Q238,label,language,ml,,സാൻ മരീനോ,,,
Q238,label,language,mn,,Сан-Марино,,,
Q238,label,language,mr,,सान मारिनो,,,
Q238,label,language,ms,,San Marino,,,
Q238,label,language,mt,,San Marino,,,
Q238,label,language,my,,ဆန်မာရီနိုနိုင်ငံ,,,
Q238,label,language,mzn,,San Marino,,,
Q238,label,language,na,,Tanmarino,,,
Q238,label,language,nah,,San Marino,,,
Q238,label,language,nap,,San Marino,,,
Q238,label,language,nds,,San Marino,,,
Q238,label,language,ne,,सान मारिनो,,,
Q238,label,language,nn,,San Marino,,,
Q238,label,language,nov,,San Marino,,,
Q238,label,language,nrm,,Saint Mathîn,,,
Q238,label,language,nv,,San Mawínoo Bikéyah,,,
Q238,label,language,oc,,Sant Marin,,,
Q238,label,language,or,,ସାନ ମାରିନିଓ,,,
