Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q28,alias,language,be-tarask,Вэнгрыя,,,
Q28,alias,language,sgs,Vėngrėjė,,,
Q28,alias,language,nan,Hungary,,,
Q28,alias,language,nan,Magyar,,,
Q28,alias,language,nan,Hiong-gê-lī,,,
Q28,alias,language,roa-tara,Ungheria,,,
Q28,alias,language,nds-nl,Hongarije,,,
Q28,alias,language,zh-hant,匈牙利共和國,,,
Q28,alias,language,pam,Hungary,,,
Q28,alias,language,zh-hans,匈牙利共和国,,,
Q28,alias,language,zh-cn,匈牙利共和国,,,
Q28,alias,language,zh-sg,匈牙利共和国,,,
Q28,alias,language,zh-my,匈牙利共和国,,,
Q28,alias,language,zh,匈牙利共和国,,,
Q28,alias,language,zh-hk,匈牙利共和國,,,
Q28,alias,language,zh-tw,匈牙利共和國,,,
Q28,alias,language,zh-mo,匈牙利共和國,,,
Q28,alias,language,ca,Hungria,,,
Q28,alias,language,th,ฮังการี,,,
Q28,alias,language,th,Hungary,,,
Q28,alias,language,th,สาธารณรัฐฮังการี,,,
Q28,alias,language,ta,ஹங்கேரி,,,
Q28,alias,language,ru,Magyarország,,,
Q28,alias,language,new,हंगेरी,,,
Q28,alias,language,hu,Mo.,,,
Q28,alias,language,eo,Hungarujo,,,
Q28,alias,language,en,hu,,,
,,,,,,,
Q28,description,language,nb,land i Øst-Europa,,,
Q28,description,language,en,country in Central Europe,,,
Q28,description,language,nn,Land i Aust-Europa,,,
Q28,description,language,it,"Stato dell'Europa centro-orientale, membro dell'Unione europea",,,
Q28,description,language,ru,страна в Центральной Европе,,,
Q28,description,language,de,Staat in Mitteleuropa,,,
Q28,description,language,es,país de Europa,,,
Q28,description,language,fr,pays d'Europe,,,
Q28,description,language,en-gb,country in Europe,,,
Q28,description,language,zh-hant,歐洲國家,,,
Q28,description,language,zh-hans,欧洲国家,,,
Q28,description,language,zh-cn,欧洲国家,,,
Q28,description,language,zh-sg,欧洲国家,,,
Q28,description,language,zh-my,欧洲国家,,,
Q28,description,language,zh,欧洲国家,,,
Q28,description,language,zh-hk,歐洲國家,,,
Q28,description,language,zh-tw,歐洲國家,,,
Q28,description,language,zh-mo,歐洲國家,,,
Q28,description,language,hu,állam Közép-Európában,,,
Q28,description,language,ca,país de l'Europa Central,,,
Q28,description,language,fi,valtio Euroopassa,,,
Q28,description,language,ilo,pagilian idiay Tengnga nga Europa,,,
Q28,description,language,hi,पूर्व यूरोप में देश,,,
Q28,description,language,la,civitas Europae,,,
Q28,description,language,pt-br,país da Europa Central,,,
Q28,description,language,cs,stát ve střední Evropě,,,
Q28,description,language,sv,stat i Europa,,,
Q28,description,language,ta,மத்திய ஐரோப்பிய நாடு,,,
Q28,description,language,pt,país europeu,,,
Q28,description,language,nl,land in Europa,,,
Q28,description,language,pl,państwo w Europie Środkowej,,,
Q28,description,language,ja,中央ヨーロッパに位置する国家,,,
Q28,description,language,sr,држава у средњој Европи,,,
Q28,description,language,sr-ec,држава у средњој Европи,,,
Q28,description,language,sr-el,država u srednjoj Evropi,,,
Q28,description,language,he,מדינה באירופה,,,
Q28,description,language,uk,держава в Центральній Європі з населенням понад 10 мільйонів осіб,,,
Q28,description,language,ro,stat în Europa Centrală,,,
,,,,,,,
Q28,label,language,nb,Ungarn,,,
Q28,label,language,en,Hungary,,,
Q28,label,language,nn,Ungarn,,,
Q28,label,language,se,Ungára,,,
Q28,label,language,de,Ungarn,,,
Q28,label,language,fr,Hongrie,,,
Q28,label,language,it,Ungheria,,,
Q28,label,language,pl,Węgry,,,
Q28,label,language,eo,Hungario,,,
Q28,label,language,ru,Венгрия,,,
Q28,label,language,es,Hungría,,,
Q28,label,language,be-tarask,Вугоршчына,,,
Q28,label,language,sgs,Vengrėjė,,,
Q28,label,language,rup,Ungaria,,,
