Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q347,alias,language,be-tarask,Ліхтэнштэйн,,,
Q347,alias,language,yue,Fürstentum Liechtenstein,,,
Q347,alias,language,yue,Liechtenstein,,,
Q347,alias,language,yue,列支敦斯登大公國,,,
Q347,alias,language,lzh,列支敦士登大公國,,,
Q347,alias,language,lzh,列支敦斯登大公國,,,
Q347,alias,language,sgs,Lichtenštėins,,,
Q347,alias,language,nb,Fyrstedømmet Liechtenstein,,,
Q347,alias,language,pt-br,Listenstaine,,,
Q347,alias,language,pt-br,Principado de Liechtenstein,,,
Q347,alias,language,en,LI,,,
Q347,alias,language,en,Principality of Liechtenstein,,,
Q347,alias,language,en,FL,,,
Q347,alias,language,en,li,,,
Q347,alias,language,ru,Liechtenstein,,,
Q347,alias,language,ru,Княжество Лихтенштейн,,,
Q347,alias,language,de,Fürstentum Liechtenstein,,,
Q347,alias,language,de,Fürstentum Lichtenstein,,,
Q347,alias,language,hu,Liechtenstein Hercegség,,,
Q347,alias,language,es,Principado de Liechtenstein,,,
,,,,,,,
Q347,description,language,en,country in Europe,,,
Q347,description,language,it,stato dell'Europa centrale,,,
Q347,description,language,de,Staat in Mitteleuropa,,,
Q347,description,language,es,país de Europa,,,
Q347,description,language,ru,карликовое государство в Западной Европе,,,
Q347,description,language,fr,principauté d'Europe,,,
Q347,description,language,ilo,pagilian idiay Europa,,,
Q347,description,language,fi,valtio Euroopassa,,,
Q347,description,language,nb,land i Sentral-Europa,,,
Q347,description,language,nl,land in Europa,,,
Q347,description,language,pt-br,"principado, um microestado, no centro da Europa",,,
Q347,description,language,ja,西ヨーロッパ中央部に位置する国家,,,
Q347,description,language,sr,држава у средњој Европи,,,
Q347,description,language,sr-ec,држава у средњој Европи,,,
Q347,description,language,sr-el,država u srednjoj Evropi,,,
Q347,description,language,cs,stát ve střední Evropě,,,
Q347,description,language,zh-hans,欧洲中部的内陆小国,,,
Q347,description,language,uk,країна на заході центральної Європи,,,
Q347,description,language,hu,törpeállam Közép-Európában,,,
,,,,,,,
Q347,label,language,en,Liechtenstein,,,
Q347,label,language,fr,Liechtenstein,,,
Q347,label,language,it,Liechtenstein,,,
Q347,label,language,de,Liechtenstein,,,
Q347,label,language,es,Liechtenstein,,,
Q347,label,language,ru,Лихтенштейн,,,
Q347,label,language,be-tarask,Ліхтэнштайн,,,
Q347,label,language,roa-tara,Liechtenstein,,,
Q347,label,language,yue,列支敦士登,,,
Q347,label,language,lzh,列支敦士登,,,
Q347,label,language,sgs,Lichtenšteins,,,
Q347,label,language,nan,Liechtenstein,,,
Q347,label,language,nds-nl,Liechtenstein,,,
Q347,label,language,vro,Liechtenstein,,,
Q347,label,language,mk,Лихтенштајн,,,
Q347,label,language,sw,Liechtenstein,,,
Q347,label,language,ace,Liechtenstein,,,
Q347,label,language,af,Liechtenstein,,,
Q347,label,language,am,ሊክተንስታይን,,,
Q347,label,language,an,Liechtenstein,,,
Q347,label,language,ang,Lēohtenstān,,,
Q347,label,language,ar,ليختنشتاين,,,
Q347,label,language,arc,ܠܝܟܛܢܫܛܝܢ,,,
Q347,label,language,arz,ليختنشتاين,,,
Q347,label,language,ast,Liechtenstein,,,
Q347,label,language,az,Lixtenşteyn,,,
Q347,label,language,bar,Liachtnstoa,,,
Q347,label,language,be,Ліхтэнштэйн,,,
Q347,label,language,bg,Лихтенщайн,,,
Q347,label,language,bi,Liechtenstein,,,
Q347,label,language,bn,লিশটেনস্টাইন,,,
Q347,label,language,bo,ལི་ཆེ་ཏན་སཏིན།,,,
Q347,label,language,bpy,লিষ্টেনষ্টাইন,,,
Q347,label,language,br,Liechtenstein,,,
Q347,label,language,bs,Lihtenštajn,,,
Q347,label,language,ca,Liechtenstein,,,
Q347,label,language,cdo,Liĕk-ciĕ-dĕng-sṳ̆-dĕng,,,
Q347,label,language,ce,Лихтенштейн,,,
Q347,label,language,ceb,Liechtenstein,,,
Q347,label,language,ckb,لیختنشتاین,,,
Q347,label,language,cs,Lichtenštejnsko,,,
Q347,label,language,csb,Liechtenstein,,,
Q347,label,language,cu,Лихтєнщаинъ,,,
Q347,label,language,cv,Лихтенштейн,,,
Q347,label,language,cy,Liechtenstein,,,
Q347,label,language,da,Liechtenstein,,,
Q347,label,language,diq,Liechtenstein,,,
Q347,label,language,dsb,Liechtensteinska,,,
Q347,label,language,dv,ލީޝްތެންސްޓީން,,,
Q347,label,language,ee,Liechtenstein,,,
Q347,label,language,el,Λίχτενσταϊν,,,
Q347,label,language,en-ca,Liechtenstein,,,
Q347,label,language,en-gb,Liechtenstein,,,
Q347,label,language,eo,Liĥtenŝtejno,,,
Q347,label,language,et,Liechtenstein,,,
Q347,label,language,eu,Liechtenstein,,,
Q347,label,language,ext,Lístestain,,,
Q347,label,language,fa,لیختن‌اشتاین,,,
Q347,label,language,fi,Liechtenstein,,,
Q347,label,language,fo,Liktinstein,,,
Q347,label,language,frp,Liechtenstein,,,
Q347,label,language,frr,Liechtenstein,,,
Q347,label,language,fur,Liechtenstein,,,
Q347,label,language,fy,Lychtenstein,,,
Q347,label,language,ga,Lichtinstéin,,,
Q347,label,language,gag,Lihtenşteyn,,,
Q347,label,language,gd,Liechtenstein,,,
Q347,label,language,gl,Liechtenstein,,,
Q347,label,language,gu,લીચેસ્ટેઈન,,,
Q347,label,language,gv,Liechtenstein,,,
Q347,label,language,hak,Lie̍t-kî-tûn-sṳ-tên,,,
Q347,label,language,haw,Likenekaina,,,
Q347,label,language,he,ליכטנשטיין,,,
Q347,label,language,hi,लिक्टेन्स्टाइन,,,
Q347,label,language,hif,Liechtenstein,,,
Q347,label,language,hr,Lihtenštajn,,,
Q347,label,language,hsb,Liechtenstein,,,
Q347,label,language,ht,Lichtènstayn,,,
Q347,label,language,hu,Liechtenstein,,,
Q347,label,language,hy,Լիխտենշտայն,,,
Q347,label,language,ia,Liechtenstein,,,
Q347,label,language,id,Liechtenstein,,,
Q347,label,language,ie,Liechtenstein,,,
Q347,label,language,ilo,Liechtenstein,,,
Q347,label,language,io,Liechtenstein,,,
Q347,label,language,is,Liechtenstein,,,
Q347,label,language,ja,リヒテンシュタイン,,,
Q347,label,language,jbo,lictenctain,,,
Q347,label,language,jv,Liechtenstein,,,
Q347,label,language,ka,ლიხტენშტაინი,,,
Q347,label,language,kaa,Lixtenshteyn,,,
Q347,label,language,kbd,Лихтэнштейн,,,
Q347,label,language,kg,Liechtenstein,,,
Q347,label,language,kk,Лихтенштейн,,,
Q347,label,language,kl,Liechtensteini,,,
Q347,label,language,ko,리히텐슈타인,,,
Q347,label,language,koi,Лихтенштайн,,,
Q347,label,language,krc,Лихтенштейн,,,
Q347,label,language,ku,Liechtenstein,,,
Q347,label,language,kv,Лихтенштейн,,,
Q347,label,language,kw,Liechtenstein,,,
Q347,label,language,la,Lichtenstenum,,,
Q347,label,language,lad,Liechtenstein,,,
Q347,label,language,lb,Liechtenstein,,,
Q347,label,language,lez,Лихтенштейн,,,
Q347,label,language,li,Liechtenstein,,,
Q347,label,language,lij,Liechtenstein,,,
Q347,label,language,lmo,Liechtenstein,,,
Q347,label,language,ln,Liechtenstein,,,
Q347,label,language,lt,Lichtenšteinas,,,
Q347,label,language,ltg,Liktenšteins,,,
Q347,label,language,lv,Lihtenšteina,,,
Q347,label,language,mdf,Лихтенштайн,,,
Q347,label,language,mhr,Лихтенштейн,,,
Q347,label,language,mi,Rīkeneteina,,,
Q347,label,language,ml,ലിക്റ്റൻ‌സ്റ്റൈൻ,,,
Q347,label,language,mn,Лихтенштейн,,,
Q347,label,language,mr,लिश्टनस्टाइन,,,
Q347,label,language,ms,Liechtenstein,,,
Q347,label,language,mt,Liechtenstein,,,
Q347,label,language,my,လစ်တန်စတိန်းနိုင်ငံ,,,
Q347,label,language,na,Riketentein,,,
Q347,label,language,nah,Liechtenstein,,,
Q347,label,language,nds,Liechtensteen,,,
Q347,label,language,ne,लीश्टेनस्टाईन,,,
Q347,label,language,nl,Liechtenstein,,,
Q347,label,language,nn,Liechtenstein,,,
Q347,label,language,nov,Liechtenstein,,,
Q347,label,language,nv,Łííhtensain,,,
Q347,label,language,oc,Liechtenstein,,,
Q347,label,language,or,ଲିକଟେନଷ୍ଟାଇନ,,,
Q347,label,language,os,Лихтенштейн,,,
Q347,label,language,pam,Liechtenstein,,,
Q347,label,language,pdc,Liechtenstein,,,
Q347,label,language,pfl,Lichdeschdää,,,
Q347,label,language,pih,Liktenstiin,,,
Q347,label,language,pl,Liechtenstein,,,
Q347,label,language,pms,Liechtenstein,,,
Q347,label,language,pnb,لیختنشٹاین,,,
Q347,label,language,pnt,Λιχτενστάιν,,,
Q347,label,language,pt,Liechtenstein,,,
Q347,label,language,qu,Liechtenstein,,,
Q347,label,language,rm,Liechtenstein,,,
Q347,label,language,ro,Liechtenstein,,,
Q347,label,language,rw,Liyeshitensiteyine,,,
Q347,label,language,sa,लिक्टनस्टैन,,,
Q347,label,language,sah,Лихтенштайн,,,
Q347,label,language,scn,Liechtenstein,,,
Q347,label,language,sco,Liechtenstein,,,
Q347,label,language,se,Liechtenstein,,,
Q347,label,language,sh,Lihtenštajn,,,
Q347,label,language,si,ලීච්ටන්ස්ටෙයින්,,,
Q347,label,language,sk,Lichtenštajnsko,,,
Q347,label,language,sl,Lihtenštajn,,,
Q347,label,language,so,Liechtenstein,,,
Q347,label,language,sq,Lihtenshtajni,,,
Q347,label,language,sr,Лихтенштајн,,,
Q347,label,language,ss,ILeshestani,,,
Q347,label,language,stq,Liechtenstein,,,
Q347,label,language,su,Liechtenstéin,,,
Q347,label,language,sv,Liechtenstein,,,
Q347,label,language,szl,Liechtenstein,,,
Q347,label,language,ta,லீக்டன்ஸ்டைன்,,,
Q347,label,language,tet,Listenstaina,,,
Q347,label,language,tg,Лихтенштейн,,,
Q347,label,language,th,ประเทศลิกเตนสไตน์,,,
Q347,label,language,tk,Lihtenşteýn,,,
Q347,label,language,tl,Liechtenstein,,,
Q347,label,language,tr,Lihtenştayn,,,
Q347,label,language,tt,Лихтенштейн,,,
Q347,label,language,udm,Лихтенштейн,,,
Q347,label,language,ug,لىختېنشتېين,,,
Q347,label,language,uk,Ліхтенштейн,,,
Q347,label,language,ur,لیختینستائن,,,
Q347,label,language,uz,Lixtenshteyn,,,
Q347,label,language,vec,Liechtenstein,,,
Q347,label,language,vep,Lihtenštein,,,
Q347,label,language,vi,Liechtenstein,,,
Q347,label,language,vo,Ligtänstän,,,
Q347,label,language,wa,Lîchtenstinne,,,
Q347,label,language,war,Lestenstin,,,
Q347,label,language,wo,Liechtenstein,,,
Q347,label,language,wuu,列支敦士登,,,
Q347,label,language,xal,Лихтенштейна Нутг,,,
Q347,label,language,xmf,ლიხტენშტაინი,,,
Q347,label,language,yi,ליכטנשטיין,,,
Q347,label,language,yo,Líktẹ́nstáìnì,,,
Q347,label,language,zea,Liechenstein,,,
Q347,label,language,zh,列支敦斯登,,,
Q347,label,language,zh-cn,列支敦斯登,,,
Q347,label,language,zh-hans,列支敦斯登,,,
Q347,label,language,zh-hant,列支敦斯登,,,
Q347,label,language,nb,Liechtenstein,,,
Q347,label,language,liv,Liechtenstein,,,
Q347,label,language,pt-br,Liechtenstein,,,
Q347,label,language,ba,Лихтенштейн,,,
Q347,label,language,bxr,Лихтенштейн,,,
Q347,label,language,de-ch,Liechtenstein,,,
Q347,label,language,pcd,Liechtenstein,,,
Q347,label,language,mzn,لیختن اشتاین,,,
Q347,label,language,pa,ਲੀਖਟਨਸ਼ਟਾਈਨ,,,
Q347,label,language,tokipona,ma Lisensan,,,
Q347,label,language,sr-ec,Лихтенштајн,,,
Q347,label,language,sr-el,Lihtenštajn,,,
Q347,label,language,lo,ປະເທດລິກເຕນສະຕາຍ,,,
Q347,label,language,mg,Liechtenstein,,,
Q347,label,language,rue,Ліхтенштайньско,,,
Q347,label,language,crh-latn,Lihtenşteyn,,,
Q347,label,language,gsw,Liachtaschta,,,
Q347,label,language,nap,Liechtenstein,,,
Q347,label,language,ha,Liechtenstein,,,
Q347,label,language,kn,ಲೀಚ್ಟೆನ್ಸ್ಟೀನ್,,,
Q347,label,language,sn,Liechtenstein,,,
Q347,label,language,om,Liikteenistaayin,,,
Q347,label,language,sc,Liechtenstein,,,
Q347,label,language,bh,लिक्टन्सटाइन,,,
Q347,label,language,vls,Liechtnstein,,,
Q347,label,language,kab,Liechtenstein,,,
Q347,label,language,myv,Лихтенштейн Мастор,,,
Q347,label,language,co,Liechtenstein,,,
Q347,label,language,ff,Liechtenstein,,,
Q347,label,language,pag,Liyestenstayn,,,
,,,,,,,
Q347,claim,P1036,string,2--43648,normal,,
Q347,claim,P1151,wikibase-item,11284923,normal,,
Q347,claim,P31,wikibase-item,3624078,normal,,
Q347,claim,P31,wikibase-item,7269,normal,,
Q347,claim,P31,wikibase-item,208500,normal,,
Q347,claim,P31,wikibase-item,6256,normal,,
Q347,claim,P31,wikibase-item,179164,normal,,
Q347,claim,P31,wikibase-item,6505795,normal,,
Q347,claim,P31,wikibase-item,123480,normal,,
Q347,claim,P47,wikibase-item,39,normal,,
