Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q14773,alias,language,en,Macao,,,
Q14773,alias,language,en,Macau Special Administrative Region,,,
Q14773,alias,language,en,Macau Special Administrative Region of the People's Republic of China,,,
Q14773,alias,language,en,Aomen,,,
Q14773,alias,language,zh-hant,澳門特別行政區,,,
Q14773,alias,language,zh-hant,馬交,,,
Q14773,alias,language,de,CN-92,,,
Q14773,alias,language,de,Macau,,,
Q14773,alias,language,de,Makau,,,
Q14773,alias,language,de,Makao,,,
Q14773,alias,language,de,Sonderverwaltungszone Macao,,,
Q14773,alias,language,de,Sonderverwaltungszone Macao der Volksrepublik China,,,
Q14773,alias,language,de,Àomén,,,
Q14773,alias,language,de,Aomen,,,
Q14773,alias,language,de,Região Administrativa Especial de Macau da República Popular da China,,,
Q14773,alias,language,ja,澳門,,,
Q14773,alias,language,ja,マカオ特別行政区,,,
Q14773,alias,language,ja,馬交,,,
Q14773,alias,language,ja,澳门,,,
Q14773,alias,language,ja,中華人民共和國澳門特別行政區,,,
Q14773,alias,language,ja,中華人民共和国澳門特別行政区,,,
Q14773,alias,language,ja,中華人民共和国マカオ特別行政区,,,
Q14773,alias,language,ja,Macau,,,
Q14773,alias,language,ja,マカウ,,,
Q14773,alias,language,zh-hans,澳门特别行政区,,,
Q14773,alias,language,zh,澳门特别行政区,,,
Q14773,alias,language,zh,澳门,,,
Q14773,alias,language,zh,澳門特別行政區,,,
Q14773,alias,language,zh,澳門,,,
Q14773,alias,language,nl,Macao,,,
Q14773,alias,language,pt,澳门,,,
,,,,,,,
Q14773,description,language,en,Special Administrative Region of China,,,
Q14773,description,language,zh-hans,中国的特别行政区,,,
Q14773,description,language,zh-hant,中國的特別行政區,,,
Q14773,description,language,nb,spesiell administrativ region i Kina,,,
Q14773,description,language,es,región administrativa especial en la costa sur de China,,,
Q14773,description,language,ja,中華人民共和国の特別行政区,,,
Q14773,description,language,de,Sonderverwaltungszone der Volksrepublik China,,,
Q14773,description,language,it,regione amministrativa speciale della Repubblica Popolare Cinese,,,
Q14773,description,language,pt,região administrativa especial da China,,,
Q14773,description,language,fr,région administrative spéciale de Chine,,,
Q14773,description,language,hu,a Kínai Népköztársaság különleges igazgatású területe,,,
Q14773,description,language,mk,специјален административен регион во Кина,,,
,,,,,,,
Q14773,label,language,en,Macau,,,
Q14773,label,language,zh-hant,澳門,,,
Q14773,label,language,fr,Macao,,,
Q14773,label,language,de,Macau,,,
Q14773,label,language,en-ca,Macau,,,
Q14773,label,language,en-gb,Macau,,,
Q14773,label,language,ace,Makèë,,,
Q14773,label,language,af,Macau,,,
Q14773,label,language,an,Macau,,,
Q14773,label,language,ar,ماكاو,,,
Q14773,label,language,arz,ماكاو,,,
Q14773,label,language,az,Makao,,,
Q14773,label,language,bar,Macao,,,
Q14773,label,language,bcl,Macau,,,
Q14773,label,language,be,Макаа,,,
Q14773,label,language,bg,Макао,,,
Q14773,label,language,bn,মাকাও,,,
Q14773,label,language,bpy,মাকাউ,,,
Q14773,label,language,br,Makao,,,
Q14773,label,language,bs,Makao,,,
Q14773,label,language,ca,Macau,,,
Q14773,label,language,cdo,Ó̤-muòng,,,
Q14773,label,language,ceb,Macau,,,
Q14773,label,language,co,Macau,,,
Q14773,label,language,cs,Macao,,,
Q14773,label,language,cv,Макао,,,
Q14773,label,language,cy,Macau,,,
Q14773,label,language,da,Macao,,,
