Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q822,alias,language,be-tarask,Ліван,,,
Q822,alias,language,nan,Lebanon,,,
Q822,alias,language,nb,Republikken Libanon,,,
Q822,alias,language,es,República Libanesa,,,
Q822,alias,language,pam,Lebanon,,,
Q822,alias,language,en,Lebanese Republic,,,
Q822,alias,language,hu,Libanoni Köztársaság,,,
Q822,alias,language,uk,Ліва́нська Респу́бліка,,,
,,,,,,,
Q822,description,language,en,country in western Asia,,,
Q822,description,language,de,Staat in Vorderasien,,,
Q822,description,language,es,país de Asia,,,
Q822,description,language,nb,land i Midtøsten,,,
Q822,description,language,fr,"état du Proche Orient, au nord d'Israël et au sud de la Syrie",,,
Q822,description,language,it,stato del Vicino Oriente,,,
Q822,description,language,ru,страна в Азии,,,
Q822,description,language,he,מדינה במזרח התיכון,,,
Q822,description,language,ilo,pagilian idiay Asia,,,
Q822,description,language,ja,西アジアに位置する国,,,
Q822,description,language,pt-br,país na Ásia,,,
Q822,description,language,pt,país na Ásia,,,
Q822,description,language,sr,држава у западној Азији,,,
Q822,description,language,sr-ec,држава у западној Азији,,,
Q822,description,language,sr-el,država u zapadnoj Aziji,,,
Q822,description,language,fa,کشوری در آسیا,,,
Q822,description,language,ksh,Ene Schtahd em arrahbesche Deil vun Wäßaasije,,,
Q822,description,language,zh-hans,中东国家,,,
Q822,description,language,hu,állam Délnyugat-Ázsiában,,,
Q822,description,language,uk,країна в західній Азії,,,
Q822,description,language,pl,państwo w zachodniej Azji,,,
Q822,description,language,nl,land in Azië,,,
Q822,description,language,el,χώρα της Ανατολικής Μεσογείου,,,
,,,,,,,
Q822,label,language,en,Lebanon,,,
Q822,label,language,de,Libanon,,,
Q822,label,language,fr,Liban,,,
Q822,label,language,ru,Ливан,,,
Q822,label,language,es,Líbano,,,
Q822,label,language,be-tarask,Лібан,,,
Q822,label,language,nan,Lī-pa-lùn,,,
Q822,label,language,nb,Libanon,,,
Q822,label,language,nl,Libanon,,,
Q822,label,language,en-ca,Lebanon,,,
Q822,label,language,en-gb,Lebanon,,,
Q822,label,language,it,Libano,,,
Q822,label,language,ace,Lebanon,,,
Q822,label,language,af,Libanon,,,
Q822,label,language,am,ሊባኖስ,,,
Q822,label,language,an,Liban,,,
Q822,label,language,ang,Libanus,,,
Q822,label,language,ar,لبنان,,,
Q822,label,language,arc,ܠܒܢܢ,,,
Q822,label,language,arz,لبنان,,,
Q822,label,language,ast,El Líbanu,,,
Q822,label,language,az,Livan,,,
Q822,label,language,bar,Libanon,,,
Q822,label,language,bcl,Lebanon,,,
Q822,label,language,be,Ліван,,,
Q822,label,language,bg,Ливан,,,
Q822,label,language,bm,Lubenan,,,
Q822,label,language,bn,লেবানন,,,
Q822,label,language,bo,ལེ་པ་ནོན།,,,
Q822,label,language,bpy,লেবানন,,,
Q822,label,language,br,Liban,,,
Q822,label,language,bs,Liban,,,
Q822,label,language,bug,Lebanon,,,
Q822,label,language,bxr,Ливан,,,
Q822,label,language,ca,Líban,,,
Q822,label,language,ce,Ливан,,,
Q822,label,language,ceb,Lebanon,,,
Q822,label,language,ckb,لوبنان,,,
Q822,label,language,cs,Libanon,,,
Q822,label,language,csb,Liban,,,
Q822,label,language,cv,Ливан,,,
Q822,label,language,cy,Libanus,,,
Q822,label,language,da,Libanon,,,
Q822,label,language,diq,Lubnan,,,
Q822,label,language,dsb,Libanon,,,
Q822,label,language,dv,ލުބުނާން,,,
Q822,label,language,dz,ལེ་བཱ་ནཱོན་,,,
Q822,label,language,el,Λίβανος,,,
Q822,label,language,eo,Libano,,,
Q822,label,language,et,Liibanon,,,
Q822,label,language,eu,Libano,,,
Q822,label,language,ext,Líbanu,,,
Q822,label,language,fa,لبنان,,,
Q822,label,language,fi,Libanon,,,
Q822,label,language,fo,Libanon,,,
Q822,label,language,frp,Liban,,,
Q822,label,language,fy,Libanon,,,
Q822,label,language,ga,An Liobáin,,,
