Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q884,alias,language,zh-hans,2,南韩,,,
Q884,alias,language,zh,1,韩国,,,
Q884,alias,language,zh,2,南韩,,,
Q884,alias,language,zh,3,南朝鲜,,,
Q884,alias,language,zh,4,大韓民國,,,
Q884,alias,language,zh,5,韓國,,,
Q884,alias,language,zh,6,南韓,,,
,,,,,,,,
Q884,description,language,en,,country in East Asia,,,
Q884,description,language,es,,país de Asia,,,
Q884,description,language,fr,,pays d'Asie de l'Est,,,
Q884,description,language,it,,stato dell'Asia orientale,,,
Q884,description,language,ko,,동북아시아의 나라.,,,
Q884,description,language,ru,,страна в Азии,,,
Q884,description,language,de,,Staat in Ostasien,,,
Q884,description,language,ilo,,pagilian idiay Asia,,,
Q884,description,language,nb,,land i Øst-Asia,,,
Q884,description,language,ja,,東アジアに位置する国家,,,
Q884,description,language,pt,,país asiático,,,
Q884,description,language,fi,,valtio Itä-Aasiassa,,,
Q884,description,language,hr,,država u Istočnoj Aziji,,,
Q884,description,language,sr,,држава у источној Азији,,,
Q884,description,language,sr-ec,,држава у источној Азији,,,
Q884,description,language,sr-el,,država u istočnoj Aziji,,,
Q884,description,language,gsw,,Staat z Oschtasie,,,
Q884,description,language,zh-hans,,位于东亚朝鲜半岛南部的民主共和国,,,
Q884,description,language,cy,,Gwlad yn nwyrain Asia,,,
Q884,description,language,hu,,állam Kelet-Ázsiában,,,
Q884,description,language,he,,מדינה במזרח אסיה,,,
Q884,description,language,el,,χώρα της ανατολικής Ασίας,,,
Q884,description,language,mk,,земја во Источна Азија,,,
Q884,description,language,gl,,país asiático,,,
Q884,description,language,zh,,东亚国家,,,
Q884,description,language,nl,,land in Azië,,,
Q884,description,language,ko-kp,,동북아시아의 나라.,,,
Q884,description,language,hy,,երկիր Արևելյան Ասիայում,,,
,,,,,,,,
Q884,label,language,en,,South Korea,,,
Q884,label,language,fr,,Corée du Sud,,,
Q884,label,language,nb,,Sør-Korea,,,
Q884,label,language,es,,Corea del Sur,,,
Q884,label,language,be-tarask,,Рэспубліка Карэя,,,
Q884,label,language,nan,,Hân-kok,,,
Q884,label,language,ja,,大韓民国,,,
Q884,label,language,en-ca,,South Korea,,,
Q884,label,language,en-gb,,South Korea,,,
Q884,label,language,nl,,Zuid-Korea,,,
Q884,label,language,nn,,Sør-Korea,,,
Q884,label,language,da,,Sydkorea,,,
Q884,label,language,sv,,Sydkorea,,,
Q884,label,language,de,,Südkorea,,,
Q884,label,language,ace,,Korèa Seulatan,,,
Q884,label,language,af,,Suid-Korea,,,
Q884,label,language,am,,ደቡብ ኮርያ,,,
Q884,label,language,an,,Coreya d'o Sud,,,
Q884,label,language,ang,,Sūþcorēa,,,
Q884,label,language,ar,,كوريا الجنوبية,,,
Q884,label,language,arz,,كوريا الجنوبيه,,,
Q884,label,language,as,,দক্ষিণ কোৰিয়া,,,
Q884,label,language,ast,,Corea del Sur,,,
Q884,label,language,az,,Cənubi Koreya,,,
Q884,label,language,ba,,Көньяҡ Корея,,,
Q884,label,language,bar,,Südkorea,,,
Q884,label,language,bcl,,Sur nin Korea,,,
Q884,label,language,be,,Паўднёвая Карэя,,,
Q884,label,language,bg,,Южна Корея,,,
Q884,label,language,bn,,দক্ষিণ কোরিয়া,,,
Q884,label,language,bo,,ལྷོ་ཀོ་རི་ཡ།,,,
Q884,label,language,bpy,,খা কোরিয়া,,,
Q884,label,language,br,,Republik Korea,,,
Q884,label,language,bs,,Južna Koreja,,,
Q884,label,language,bug,,Korea Selatan,,,
Q884,label,language,bxr,,Өмнөд Солонгос,,,
Q884,label,language,ca,,Corea del Sud,,,
Q884,label,language,cdo,,Hàng-guók,,,
Q884,label,language,ceb,,Habagatang Korea,,,
Q884,label,language,chr,,ᎤᎦᎾᏭ ᎢᏗᎵ ᎪᎴᎠ,,,
Q884,label,language,ckb,,کۆریای باشوور,,,
Q884,label,language,cs,,Jižní Korea,,,
Q884,label,language,csb,,Repùblika Kòreji,,,
Q884,label,language,cy,,De Corea,,,
Q884,label,language,diq,,Korya Veroci,,,
Q884,label,language,dsb,,Pódpołdnjowa Koreja,,,
Q884,label,language,dv,,ދެކުނު ކޮރެއާ,,,
Q884,label,language,dz,,ལྷོ་ཀོ་རི་ཡ་,,,
Q884,label,language,ee,,South Korea,,,
Q884,label,language,el,,Νότια Κορέα,,,
Q884,label,language,eo,,Sud-Koreio,,,
Q884,label,language,et,,Lõuna-Korea,,,
Q884,label,language,eu,,Hego Korea,,,
Q884,label,language,ext,,Corea el Sul,,,
Q884,label,language,fa,,کره جنوبی,,,
Q884,label,language,fi,,Korean tasavalta,,,
Q884,label,language,fo,,Suðurkorea,,,
Q884,label,language,frp,,Corê du Sud,,,
Q884,label,language,fy,,Súd-Korea,,,
Q884,label,language,ga,,An Chóiré Theas,,,
Q884,label,language,gag,,Üülen Koreya,,,
Q884,label,language,gan,,韓國,,,
Q884,label,language,gd,,Coirèa a Deas,,,
Q884,label,language,gl,,Corea do Sur,,,
Q884,label,language,gn,,Yvykorea,,,
Q884,label,language,gu,,દક્ષિણ કોરિયા,,,
Q884,label,language,gv,,Yn Chorea Yiass,,,
Q884,label,language,hak,,Thai-hôn Mìn-koet,,,
Q884,label,language,he,,קוריאה הדרומית,,,
Q884,label,language,hi,,दक्षिण कोरिया,,,
Q884,label,language,hif,,South Korea,,,
Q884,label,language,hr,,Južna Koreja,,,
Q884,label,language,hsb,,Južna Koreja,,,
Q884,label,language,ht,,Kore disid,,,
Q884,label,language,hu,,Dél-Korea,,,
Q884,label,language,hy,,Հարավային Կորեա,,,
Q884,label,language,ia,,Corea del Sud,,,
Q884,label,language,id,,Korea Selatan,,,
Q884,label,language,ie,,Sud-Korea,,,
Q884,label,language,ilo,,Abagatan a Korea,,,
Q884,label,language,io,,Sud-Korea,,,
Q884,label,language,is,,Suður-Kórea,,,
Q884,label,language,it,,Corea del Sud,,,
Q884,label,language,jbo,,snanu zei .xanguk,,,
Q884,label,language,jv,,Koréa Kidul,,,
Q884,label,language,ka,,სამხრეთი კორეა,,,
Q884,label,language,kbd,,КӀэрей Республикэ,,,
Q884,label,language,ki,,South Korea,,,
Q884,label,language,kk,,Корея Республикасы,,,
Q884,label,language,kl,,Korea Kujalleq,,,
Q884,label,language,km,,កូរ៉េខាងត្បូង,,,
Q884,label,language,kn,,ದಕ್ಷಿಣ ಕೊರಿಯಾ,,,
Q884,label,language,ko,,대한민국,,,
Q884,label,language,krc,,Корея Республика,,,
Q884,label,language,ku,,Komara Korêyê,,,
Q884,label,language,kv,,Корея Республика,,,
Q884,label,language,kw,,Korea Dhyhow,,,
Q884,label,language,ky,,Корея Республикасы,,,
Q884,label,language,la,,Respublica Coreana,,,
Q884,label,language,lad,,Korea del Sud,,,
Q884,label,language,lb,,Republik Korea,,,
Q884,label,language,lez,,Республика Корея,,,
Q884,label,language,li,,Zuud-Korea,,,
Q884,label,language,lij,,Corea do Sud,,,
Q884,label,language,lmo,,Curea del Süd,,,
Q884,label,language,ln,,Kore ya Sidi,,,
Q884,label,language,lo,,ປະເທດເກົາຫຼີໃຕ້,,,
Q884,label,language,lt,,Pietų Korėja,,,
Q884,label,language,lv,,Dienvidkoreja,,,
Q884,label,language,mg,,Korea Atsimo,,,
Q884,label,language,mhr,,Кечывалвел Корей,,,
Q884,label,language,mi,,Kōrea-ki-te-tonga,,,
Q884,label,language,mk,,Јужна Кореја,,,
Q884,label,language,ml,,ദക്ഷിണ കൊറിയ,,,
Q884,label,language,mn,,Өмнөд Солонгос,,,
Q884,label,language,mr,,दक्षिण कोरिया,,,
Q884,label,language,ms,,Korea Selatan,,,
Q884,label,language,mt,,Korea t'Isfel,,,
Q884,label,language,my,,ကိုရီးယားသမ္မတနိုင်ငံ,,,
Q884,label,language,na,,Ripubrikin Korea,,,
Q884,label,language,nah,,Corea Huitztlāmpa,,,
Q884,label,language,nap,,Corea d''o Sud,,,
Q884,label,language,nds,,Süüdkorea,,,
Q884,label,language,nds-nl,,Zuud-Korea,,,
Q884,label,language,ne,,दक्षिण कोरिया,,,
Q884,label,language,nov,,Sud Korea,,,
Q884,label,language,nrm,,Corée du Sud,,,
Q884,label,language,nv,,Kolíya Bikéyah Shádiʼááhjí Siʼánígíí,,,
Q884,label,language,oc,,Corèa del Sud,,,
Q884,label,language,or,,ଦକ୍ଷିଣ କୋରିଆ,,,
Q884,label,language,os,,Республикæ Корей,,,
Q884,label,language,pam,,Mauling Korea,,,
Q884,label,language,pap,,Sur Korea,,,
Q884,label,language,pih,,Sowth Koriya,,,
Q884,label,language,pl,,Korea Południowa,,,
Q884,label,language,pms,,Coréa dël Sud,,,
Q884,label,language,pnb,,دکھنی کوریا,,,
Q884,label,language,ps,,سوېلي کوريا,,,
Q884,label,language,pt,,Coreia do Sul,,,
Q884,label,language,qu,,Tayhan Republika,,,
Q884,label,language,rm,,Corea dal Sid,,,
Q884,label,language,ro,,Coreea de Sud,,,
Q884,label,language,roa-tara,,Coree d'u Sud,,,
Q884,label,language,ru,,Республика Корея,,,
Q884,label,language,rue,,Южна Корея,,,
Q884,label,language,rw,,Koreya y’Amajyepfo,,,
Q884,label,language,sa,,दक्षिण कोरिया,,,
Q884,label,language,sah,,Соҕуруу Кэриэйэ,,,
Q884,label,language,scn,,Corea dû Sud,,,
Q884,label,language,sco,,Sooth Korea,,,
Q884,label,language,se,,Mátta-Korea,,,
Q884,label,language,sh,,Južna Koreja,,,
Q884,label,language,si,,දකුණු කොරියාව,,,
Q884,label,language,sk,,Kórejská republika,,,
Q884,label,language,sl,,Južna Koreja,,,
Q884,label,language,sm,,Kolea i Saute,,,
Q884,label,language,so,,Koonfur Kuuriya,,,
Q884,label,language,sq,,Koreja e Jugut,,,
Q884,label,language,sr,,Јужна Кореја,,,
Q884,label,language,ss,,IKhoriya leseNingizimu,,,
Q884,label,language,su,,Koréa Kidul,,,
Q884,label,language,sw,,Korea Kusini,,,
Q884,label,language,szl,,Połedńowo Koryjo,,,
Q884,label,language,ta,,தென் கொரியா,,,
Q884,label,language,te,,దక్షిణ కొరియా,,,
Q884,label,language,tet,,Koreia Súl,,,
Q884,label,language,th,,ประเทศเกาหลีใต้,,,
Q884,label,language,tk,,Koreýa Respublikasy,,,
Q884,label,language,tl,,Timog Korea,,,
Q884,label,language,tpi,,Saut Koria,,,
Q884,label,language,tr,,Güney Kore,,,
Q884,label,language,tt,,Көньяк Корея,,,
Q884,label,language,udm,,Республика Корея,,,
Q884,label,language,ug,,جەنۇبىي چاۋشيەن,,,
Q884,label,language,uk,,Південна Корея,,,
Q884,label,language,ur,,جنوبی کوریا,,,
Q884,label,language,uz,,Koreya Respublikasi,,,
Q884,label,language,vec,,Corea del Sud,,,
Q884,label,language,vi,,Hàn Quốc,,,
Q884,label,language,vo,,Sulüda-Koreyän,,,
Q884,label,language,war,,Salatan nga Korea,,,
Q884,label,language,wo,,Kore gu Bëj-saalum,,,
Q884,label,language,wuu,,大韩民国,,,
Q884,label,language,xmf,,ობჟათე კორეა,,,
Q884,label,language,yi,,דרום קארעע,,,
Q884,label,language,yo,,Kòréà Gúúsù,,,
Q884,label,language,za,,Hanzgoz,,,
Q884,label,language,zh,,大韩民国,,,
Q884,label,language,zh-cn,,大韩民国,,,
Q884,label,language,zh-hans,,大韩民国,,,
Q884,label,language,zh-hant,,大韓民國,,,
Q884,label,language,de-ch,,Südkorea,,,
Q884,label,language,pt-br,,Coreia do Sul,,,
Q884,label,language,yue,,大韓民國,,,
Q884,label,language,bi,,Saot Koria,,,
Q884,label,language,new,,दक्षिण कोरिया,,,
Q884,label,language,min,,Korea Salatan,,,
Q884,label,language,ce,,Къилбера Корей,,,
Q884,label,language,tokipona,,ma Anku seli,,,
Q884,label,language,sr-ec,,Јужна Кореја,,,
Q884,label,language,sr-el,,Južna Koreja,,,
Q884,label,language,sc,,Corea de su Sud,,,
Q884,label,language,tyv,,Мурнуу Корея,,,
Q884,label,language,pa,,ਦੱਖਣੀ ਕੋਰੀਆ,,,
Q884,label,language,gsw,,Südkorea,,,
Q884,label,language,crh-latn,,Cenübiy Koreya,,,
Q884,label,language,sgs,,Pėitū Kuoriejė,,,
Q884,label,language,lzh,,大韓民國,,,
Q884,label,language,vro,,Lõunõ-Korea,,,
Q884,label,language,vep,,Korejan Tazovaldkund,,,
Q884,label,language,ha,,Koriya ta Kudu,,,
Q884,label,language,frr,,Süüdkorea,,,
Q884,label,language,zea,,Zuud-Korea,,,
Q884,label,language,sn,,South Korea,,,
Q884,label,language,ts,,Korea Dzonga,,,
Q884,label,language,om,,Kooriyaa Kibbaa,,,
Q884,label,language,zh-hk,,大韓民國,,,
Q884,label,language,zh-tw,,大韓民國,,,
Q884,label,language,brh,,Soelí Koríá,,,
Q884,label,language,kaa,,Qubla Koreya,,,
Q884,label,language,rmy,,Sudutni Koreya,,,
Q884,label,language,mo,,Корея де Суд,,,
Q884,label,language,lrc,,کره هارگه,,,
Q884,label,language,haw,,Kōlea Hema,,,
Q884,label,language,gom,,दक्षिण कोरिया,,,
Q884,label,language,azb,,جنوبی کوره,,,
Q884,label,language,pcd,,Corée du Sud,,,
Q884,label,language,vls,,Zuud-Korea,,,
Q884,label,language,pi,,दक्षिण कोरिया,,,
Q884,label,language,ko-kp,,남조선,,,
Q884,label,language,kab,,Kurya n Wenẓul,,,
,,,,,,,,
Q884,claim,P1622,wikibase-item,1,14565199,normal,,
Q884,claim,P610,wikibase-item,1,494645,normal,,
Q884,claim,P1036,string,1,2--5195,normal,,
Q884,claim,P1151,wikibase-item,1,14615663,normal,,
Q884,claim,P36,wikibase-item,1,8684,normal,,
Q884,claim,P37,wikibase-item,1,9176,normal,,
Q884,claim,P31,wikibase-item,1,3624078,normal,,
Q884,claim,P31,wikibase-item,2,6256,normal,,
Q884,claim,P31,wikibase-item,3,1520223,normal,,
Q884,claim,P31,wikibase-item,4,160016,normal,+1991-09-17T00:00:00Z,
Q884,claim,P30,wikibase-item,1,48,normal,,
Q884,claim,P47,wikibase-item,1,423,normal,,
Q884,claim,P47,wikibase-item,2,148,normal,,
Q884,claim,P35,wikibase-item,1,138048,preferred,+2013-02-25T00:00:00Z,
Q884,claim,P35,wikibase-item,2,14342,normal,+2008-02-25T00:00:00Z,+2013-02-24T00:00:00Z
Q884,claim,P35,wikibase-item,3,14345,normal,+2003-02-25T00:00:00Z,+2008-02-24T00:00:00Z
Q884,claim,P35,wikibase-item,4,45785,normal,+1998-02-25T00:00:00Z,+2003-02-24T00:00:00Z
Q884,claim,P35,wikibase-item,5,165210,normal,+1993-02-25T00:00:00Z,+1998-02-24T00:00:00Z
Q884,claim,P35,wikibase-item,6,242651,normal,+1988-02-25T00:00:00Z,+1993-02-24T00:00:00Z
Q884,claim,P35,wikibase-item,7,14362,normal,+1980-09-01T00:00:00Z,+1988-02-24T00:00:00Z
Q884,claim,P35,wikibase-item,8,313350,normal,+1979-12-21T00:00:00Z,+1980-08-15T00:00:00Z
Q884,claim,P35,wikibase-item,9,14356,normal,+1963-12-17T00:00:00Z,+1979-10-26T00:00:00Z
Q884,claim,P35,wikibase-item,10,192049,normal,+1960-08-13T00:00:00Z,+1962-03-23T00:00:00Z
Q884,claim,P35,wikibase-item,11,171684,normal,+1948-07-24T00:00:00Z,+1960-04-26T00:00:00Z
Q884,claim,P38,wikibase-item,1,202040,normal,,
Q884,claim,P78,wikibase-item,1,41853,normal,,
Q884,claim,P85,wikibase-item,1,193233,normal,+1948-01-01T00:00:00Z,
Q884,claim,P150,wikibase-item,1,8684,normal,,
Q884,claim,P150,wikibase-item,2,16520,normal,,
Q884,claim,P150,wikibase-item,3,20927,normal,,
Q884,claim,P150,wikibase-item,4,20934,normal,,
Q884,claim,P150,wikibase-item,5,41283,normal,,
Q884,claim,P150,wikibase-item,6,20921,normal,,
Q884,claim,P150,wikibase-item,7,41278,normal,,
Q884,claim,P150,wikibase-item,8,20929,normal,,
Q884,claim,P150,wikibase-item,9,20937,normal,,
Q884,claim,P150,wikibase-item,10,41071,normal,,
Q884,claim,P150,wikibase-item,11,41066,normal,,
Q884,claim,P150,wikibase-item,12,41070,normal,,
Q884,claim,P150,wikibase-item,13,41157,normal,,
Q884,claim,P150,wikibase-item,14,41161,normal,,
Q884,claim,P150,wikibase-item,15,41154,normal,,
Q884,claim,P150,wikibase-item,16,41151,normal,,
Q884,claim,P150,wikibase-item,17,41164,normal,,
Q884,claim,P297,string,1,KR,normal,,
Q884,claim,P298,string,1,KOR,normal,,
Q884,claim,P299,string,1,410,normal,,
Q884,claim,P373,string,1,South Korea,normal,,
Q884,claim,P163,wikibase-item,1,127296,normal,,
Q884,claim,P242,commonsMedia,1,South Korea (orthographic projection).svg,normal,,
Q884,claim,P474,string,1,+82,normal,,
Q884,claim,P421,wikibase-item,1,76133,normal,,
Q884,claim,P421,wikibase-item,2,7041,normal,,
Q884,claim,P625,latitude,1,36,normal,,
Q884,claim,P625,longitude,1,128,normal,,
Q884,claim,P41,commonsMedia,1,Flag of South Korea.svg,normal,,
Q884,claim,P94,commonsMedia,1,Emblem of South Korea.svg,normal,,
Q884,claim,P122,wikibase-item,1,7270,normal,,
Q884,claim,P463,wikibase-item,1,1065,normal,+1991-09-17T00:00:00Z,
Q884,claim,P463,wikibase-item,2,41550,normal,,
Q884,claim,P463,wikibase-item,3,7825,normal,,
Q884,claim,P463,wikibase-item,4,19771,normal,,
Q884,claim,P463,wikibase-item,5,170481,normal,+1989-11-06T00:00:00Z,
Q884,claim,P463,wikibase-item,6,191384,normal,+1955-08-26T00:00:00Z,
Q884,claim,P463,wikibase-item,7,827525,normal,+1961-05-18T00:00:00Z,
Q884,claim,P463,wikibase-item,8,656801,normal,+1964-03-16T00:00:00Z,
Q884,claim,P463,wikibase-item,9,1043527,normal,+1988-04-12T00:00:00Z,
Q884,claim,P463,wikibase-item,10,899770,normal,+1967-03-23T00:00:00Z,
Q884,claim,P463,wikibase-item,11,340195,normal,,
Q884,claim,P463,wikibase-item,12,384535,normal,,
Q884,claim,P463,wikibase-item,13,7886981,normal,,
Q884,claim,P463,wikibase-item,14,188822,normal,+1966-01-01T00:00:00Z,
Q884,claim,P463,wikibase-item,15,782942,normal,+1996-01-01T00:00:00Z,
Q884,claim,P910,wikibase-item,1,1456095,normal,,
Q884,claim,P948,commonsMedia,1,Korea Banner 2.jpg,normal,,
Q884,claim,P237,wikibase-item,1,201058,normal,,
Q884,claim,P349,string,1,00573706,normal,,
Q884,claim,P227,string,1,4078029-6,normal,,
Q884,claim,P214,string,1,132441370,normal,,
Q884,claim,P244,string,1,n79126802,normal,,
Q884,claim,P998,string,1,Regional/Asia/South_Korea/,normal,,
Q884,claim,P984,string,1,KOR,normal,,
Q884,claim,P402,string,1,307756,normal,,
Q884,claim,P982,string,1,b9f7d640-46e8-313e-b158-ded6d18593b3,normal,,
Q884,claim,P646,string,1,/m/06qd3,normal,,
Q884,claim,P901,string,1,KS,normal,,
Q884,claim,P268,string,1,11863345f,normal,,
Q884,claim,P443,commonsMedia,1,En-us-South Korea.ogg,normal,,
Q884,claim,P269,string,1,026373548,normal,,
Q884,claim,P1082,quantity,1,+25012374,normal,,
Q884,claim,P1082,quantity,2,+25765673,normal,,
Q884,claim,P1082,quantity,3,+26513030,normal,,
Q884,claim,P1082,quantity,4,+27261747,normal,,
Q884,claim,P1082,quantity,5,+27984155,normal,,
Q884,claim,P1082,quantity,6,+28704674,normal,,
Q884,claim,P1082,quantity,7,+29435571,normal,,
Q884,claim,P1082,quantity,8,+30130983,normal,,
Q884,claim,P1082,quantity,9,+30838302,normal,,
Q884,claim,P1082,quantity,10,+31544266,normal,,
Q884,claim,P1082,quantity,11,+32240827,normal,,
Q884,claim,P1082,quantity,12,+32882704,normal,,
Q884,claim,P1082,quantity,13,+33505406,normal,,
Q884,claim,P1082,quantity,14,+34103149,normal,,
Q884,claim,P1082,quantity,15,+34692266,normal,,
Q884,claim,P1082,quantity,16,+35280725,normal,,
Q884,claim,P1082,quantity,17,+35848523,normal,,
Q884,claim,P1082,quantity,18,+36411795,normal,,
Q884,claim,P1082,quantity,19,+36969185,normal,,
Q884,claim,P1082,quantity,20,+37534236,normal,,
Q884,claim,P1082,quantity,21,+38123775,normal,,
Q884,claim,P1082,quantity,22,+38723248,normal,,
Q884,claim,P1082,quantity,23,+39326352,normal,,
Q884,claim,P1082,quantity,24,+39910403,normal,,
Q884,claim,P1082,quantity,25,+40405956,normal,,
Q884,claim,P1082,quantity,26,+40805744,normal,,
Q884,claim,P1082,quantity,27,+41213674,normal,,
Q884,claim,P1082,quantity,28,+41621690,normal,,
Q884,claim,P1082,quantity,29,+42031247,normal,,
Q884,claim,P1082,quantity,30,+42449038,normal,,
Q884,claim,P1082,quantity,31,+42869283,normal,,
Q884,claim,P1082,quantity,32,+43295704,normal,,
Q884,claim,P1082,quantity,33,+43747962,normal,,
Q884,claim,P1082,quantity,34,+44194628,normal,,
Q884,claim,P1082,quantity,35,+44641540,normal,,
Q884,claim,P1082,quantity,36,+45092991,normal,,
Q884,claim,P1082,quantity,37,+45524681,normal,,
Q884,claim,P1082,quantity,38,+45953580,normal,,
Q884,claim,P1082,quantity,39,+46286503,normal,,
Q884,claim,P1082,quantity,40,+46616677,normal,,
Q884,claim,P1082,quantity,41,+47008111,normal,,
Q884,claim,P1082,quantity,42,+47357362,normal,,
Q884,claim,P1082,quantity,43,+47622179,normal,,
Q884,claim,P1082,quantity,44,+47859311,normal,,
Q884,claim,P1082,quantity,45,+48039415,normal,,
Q884,claim,P1082,quantity,46,+48138077,normal,,
Q884,claim,P1082,quantity,47,+48371946,normal,,
Q884,claim,P1082,quantity,48,+48597652,normal,,
Q884,claim,P1082,quantity,49,+48948698,normal,,
Q884,claim,P1082,quantity,50,+49182038,normal,,
Q884,claim,P1082,quantity,51,+49410366,normal,,
Q884,claim,P1082,quantity,52,+49779440,normal,,
Q884,claim,P1082,quantity,53,+50004441,normal,,
Q884,claim,P1082,quantity,54,+50219669,preferred,,
Q884,claim,P1081,quantity,1,+0.909,normal,,
Q884,claim,P1125,quantity,1,+0.311,normal,,
Q884,claim,P1566,string,1,1835841,normal,,
Q884,claim,P17,wikibase-item,1,884,normal,,
Q884,claim,P1465,wikibase-item,1,7482557,normal,,
Q884,claim,P1464,wikibase-item,1,7463316,normal,,
Q884,claim,P1740,wikibase-item,1,7140672,normal,,
Q884,claim,P1792,wikibase-item,1,6992917,normal,,
Q884,claim,P1549,monolingualtext,1,Zuid-Koreaan,normal,,
Q884,claim,P1549,monolingualtext,2,South Korean,normal,,
Q884,claim,P1549,monolingualtext,3,sud-coréen,normal,,
Q884,claim,P1842,string,1,"Korea, Republic of",normal,,
Q884,claim,P530,wikibase-item,1,16,normal,,
Q884,claim,P530,wikibase-item,2,38,normal,,
Q884,claim,P530,wikibase-item,3,183,normal,,
Q884,claim,P530,wikibase-item,4,408,normal,,
Q884,claim,P213,string,1,0000 0001 2308 8103,normal,,
Q884,claim,P1365,wikibase-item,1,503585,normal,,
Q884,claim,P898,string,1,ˈsøːɾkuɾɛɑ,normal,,
,,,,,,,,
Q884,sitelink,site,acewiki,,Korèa Seulatan,,,
Q884,sitelink,site,afwiki,,Suid-Korea,,,
Q884,sitelink,site,alswiki,,Südkorea,,,
Q884,sitelink,site,amwiki,,ደቡብ ኮርያ,,,
Q884,sitelink,site,angwiki,,Sūþcorēa,,,
Q884,sitelink,site,anwiki,,Coreya d'o Sud,,,
Q884,sitelink,site,arwiki,,كوريا الجنوبية,,,
Q884,sitelink,site,arwikinews,,تصنيف:كوريا الجنوبية,,,
Q884,sitelink,site,arzwiki,,كوريا الجنوبيه,,,
Q884,sitelink,site,astwiki,,Corea del Sur,,,
Q884,sitelink,site,aswiki,,দক্ষিণ কোৰিয়া,,,
Q884,sitelink,site,azbwiki,,گونئی کوره,,,
Q884,sitelink,site,azwiki,,Cənubi Koreya,,,
Q884,sitelink,site,barwiki,,Südkorea,,,
Q884,sitelink,site,bat_smgwiki,,Pėitū Kuoriejė,,,
Q884,sitelink,site,bawiki,,Көньяҡ Корея,,,
Q884,sitelink,site,bclwiki,,Sur nin Korea,,,
Q884,sitelink,site,be_x_oldwiki,,Рэспубліка Карэя,,,
Q884,sitelink,site,bewiki,,Паўднёвая Карэя,,,
Q884,sitelink,site,bgwiki,,Южна Корея,,,
Q884,sitelink,site,biwiki,,Saot Koria,,,
Q884,sitelink,site,bnwiki,,দক্ষিণ কোরিয়া,,,
Q884,sitelink,site,bowiki,,ལྷོ་ཀོ་རི་ཡ།,,,
Q884,sitelink,site,bpywiki,,খা কোরিয়া,,,
Q884,sitelink,site,brwiki,,Republik Korea,,,
Q884,sitelink,site,bswiki,,Južna Koreja,,,
Q884,sitelink,site,bswikinews,,Kategorija:Južna Koreja,,,
Q884,sitelink,site,bugwiki,,Korea Selatan,,,
Q884,sitelink,site,bxrwiki,,Урда Солонгос,,,
Q884,sitelink,site,cawiki,,Corea del Sud,,,
Q884,sitelink,site,cawikinews,,Categoria:Corea del Sud,,,
Q884,sitelink,site,cdowiki,,Dâi-hàng Mìng-guók,,,
Q884,sitelink,site,cebwiki,,Habagatang Korea,,,
Q884,sitelink,site,cewiki,,Къилба Корей,,,
Q884,sitelink,site,chrwiki,,ᏧᎦᎾᏮ ᎪᎵᎠ,,,
Q884,sitelink,site,ckbwiki,,کۆریای باشوور,,,
Q884,sitelink,site,commonswiki,,대한민국,,,
