Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q970,alias,language,it,Unione delle Comore,,,
Q970,alias,language,es,Unión de las Comoras,,,
Q970,alias,language,es,Comores,,,
Q970,alias,language,id,Perserikatan Komoro,,,
Q970,alias,language,id,Republik Islam Federal Komoro,,,
Q970,alias,language,hu,Comore-szigeteki Unió,,,
Q970,alias,language,en,Juzur al-Qumur,,,
Q970,alias,language,en,Juzur al-Qamar,,,
Q970,alias,language,en,Union of the Comoros,,,
Q970,alias,language,en,Udzima wa Komori,,,
Q970,alias,language,en,Union des Comores,,,
Q970,alias,language,en,al-Ittiḥād al-Qumurī,,,
Q970,alias,language,en,al-Ittiḥād al-Qamarī,,,
Q970,alias,language,el,νησιωτικό κράτος στον Ινδικό Ωκεανό,,,
Q970,alias,language,ru,Союз Коморских Островов,,,
,,,,,,,
Q970,description,language,en,sovereign archipelago island nation in the Indian Ocean,,,
Q970,description,language,it,Stato insulare dell'Africa Orientale,,,
Q970,description,language,es,país de África,,,
Q970,description,language,fr,Pays situé au nord du canal du Mozambique dans l'océan Indien,,,
Q970,description,language,en-gb,country in Africa,,,
Q970,description,language,ru,страна в Африке,,,
Q970,description,language,de,Inselstaat im Indischen Ozean,,,
Q970,description,language,ilo,pagilian idiay Aprika,,,
Q970,description,language,nb,land i Øst-Afrika,,,
Q970,description,language,id,negara kepulauan di Afrika,,,
Q970,description,language,sr,острвска држава у Индијском океану,,,
Q970,description,language,sr-ec,острвска држава у Индијском океану,,,
Q970,description,language,sr-el,ostrvska država u Indijskom okeanu,,,
Q970,description,language,yi,ארכיפעלאג אינזל-לאנד אין אינדישן אקעאן,,,
Q970,description,language,zh-hans,非洲国家,,,
Q970,description,language,hu,szigetállam Kelet-Afrikában,,,
Q970,description,language,el,Ένωση των Κομορών,,,
Q970,description,language,nl,eilandstaat in de Indische Oceaan,,,
Q970,description,language,sv,ögrupp och stat i Indiska oceanen,,,
,,,,,,,
Q970,label,language,en,Comoros,,,
Q970,label,language,it,Comore,,,
Q970,label,language,fr,Comores,,,
Q970,label,language,es,Comoras,,,
Q970,label,language,en-ca,Comoros,,,
Q970,label,language,en-gb,Comoros,,,
Q970,label,language,nl,Comoren,,,
Q970,label,language,de,Komoren,,,
Q970,label,language,af,Comore-eilande,,,
Q970,label,language,am,ኮሞሮስ,,,
Q970,label,language,an,Comoras,,,
Q970,label,language,ar,جزر القمر,,,
Q970,label,language,arz,جزر القمر,,,
Q970,label,language,ast,Comores,,,
Q970,label,language,az,Komor adaları,,,
Q970,label,language,bcl,Komoros,,,
Q970,label,language,be,Каморскія Астравы,,,
Q970,label,language,bg,Коморски острови,,,
Q970,label,language,bjn,Komoro,,,
Q970,label,language,bm,Komore gun,,,
Q970,label,language,bn,কোমোরোস,,,
Q970,label,language,bo,ཁོ་མོ་རོ་སུ།,,,
Q970,label,language,bpy,কোমোরোস,,,
Q970,label,language,br,Komorez,,,
Q970,label,language,bs,Komori,,,
Q970,label,language,ca,Comores,,,
Q970,label,language,ceb,Comoros,,,
Q970,label,language,ckb,دوورگەکانی قەمەر,,,
Q970,label,language,cs,Komory,,,
Q970,label,language,cv,Комор утравĕсем,,,
Q970,label,language,cy,Comoros,,,
Q970,label,language,da,Comorerne,,,
Q970,label,language,diq,Komoroy,,,
Q970,label,language,dsb,Komory,,,
Q970,label,language,dv,ޖުޒުރުޤަމަރު,,,
Q970,label,language,el,Κομόρες,,,
Q970,label,language,eo,Komoroj,,,
Q970,label,language,et,Komoorid,,,
Q970,label,language,eu,Komoreak,,,
Q970,label,language,fa,مجمع‌الجزایر قمر,,,
Q970,label,language,fi,Komorit,,,
Q970,label,language,frp,Comores,,,
Q970,label,language,fy,Komoaren,,,
Q970,label,language,ga,Oileáin Chomóra,,,
Q970,label,language,gag,Komorlar,,,
Q970,label,language,gd,Na h-Eileanan Chomoro,,,
Q970,label,language,gl,Comores - جزر القمر,,,
Q970,label,language,gv,Ny h-Ellanyn Chomoro,,,
Q970,label,language,he,קומורו,,,
Q970,label,language,hi,कोमोरोस,,,
Q970,label,language,hr,Komori,,,
Q970,label,language,hsb,Komory,,,
Q970,label,language,ht,Komò,,,
Q970,label,language,hu,Comore-szigetek,,,
Q970,label,language,hy,Կոմորյան Կղզիներ,,,
Q970,label,language,ia,Comores,,,
Q970,label,language,id,Komoro,,,
Q970,label,language,ie,Comoros,,,
Q970,label,language,ilo,Komoros,,,
Q970,label,language,io,Komori,,,
Q970,label,language,is,Kómoreyjar,,,
Q970,label,language,ja,コモロ,,,
Q970,label,language,jv,Komoro,,,
Q970,label,language,ka,კომორის კუნძულების კავშირი,,,
Q970,label,language,kg,Komoro,,,
Q970,label,language,kk,Камарлар,,,
Q970,label,language,kn,ಕೊಮೊರೊಸ್,,,
Q970,label,language,ko,코모로,,,
Q970,label,language,ku,Komor,,,
Q970,label,language,kw,Komorys,,,
Q970,label,language,la,Insulae Comorianae,,,
Q970,label,language,lad,Isolas Komoras,,,
Q970,label,language,lb,Komoren,,,
Q970,label,language,li,Comore,,,
Q970,label,language,lij,Isoe Comore,,,
Q970,label,language,ln,Komori,,,
Q970,label,language,lt,Komorai,,,
Q970,label,language,lv,Komoras,,,
Q970,label,language,mk,Комори,,,
Q970,label,language,ml,കൊമോറസ്,,,
Q970,label,language,mr,कोमोरोस,,,
Q970,label,language,ms,Comoros,,,
Q970,label,language,mt,Komoros,,,
Q970,label,language,my,ကိုမိုရိုနိုင်ငံ,,,
Q970,label,language,na,Komorot,,,
Q970,label,language,nah,Comoras,,,
Q970,label,language,nds,Komoren,,,
Q970,label,language,nn,Komorane,,,
Q970,label,language,nov,Komoros,,,
Q970,label,language,nso,Comoros,,,
Q970,label,language,nv,Ooljééʼ Bikéyah Yázhí,,,
Q970,label,language,oc,Comòras,,,
Q970,label,language,or,କମୋରୋସ,,,
Q970,label,language,os,Коморы сакъадæхтæ,,,
Q970,label,language,pam,Comoras,,,
Q970,label,language,pih,Komoros,,,
Q970,label,language,pl,Komory,,,
Q970,label,language,pms,Comòre,,,
Q970,label,language,pt,Comores,,,
Q970,label,language,qu,Kumurakuna,,,
Q970,label,language,rm,Comoras,,,
Q970,label,language,ro,Comore,,,
Q970,label,language,ru,Коморы,,,
Q970,label,language,rw,Komore,,,
Q970,label,language,sa,कोमोरोस,,,
Q970,label,language,sah,Комордар,,,
Q970,label,language,sc,Comoras,,,
Q970,label,language,scn,Comori,,,
Q970,label,language,sco,Comoros,,,
Q970,label,language,se,Komorosullot,,,
Q970,label,language,sg,Kömôro,,,
Q970,label,language,sh,Komori,,,
