Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q14773,alias,language,en,1,Macao,,,
Q14773,alias,language,en,2,Macau Special Administrative Region,,,
Q14773,alias,language,en,3,Macau Special Administrative Region of the People's Republic of China,,,
Q14773,alias,language,en,4,Aomen,,,
Q14773,alias,language,en,5,mo,,,
Q14773,alias,language,en,6,Macao Special Administrative Region,,,
Q14773,alias,language,en,7,Macao Special Administrative Region of the People's Republic of China,,,
Q14773,alias,language,en,8,Macau SAR,,,
Q14773,alias,language,en,9,"Macau SAR, China",,,
Q14773,alias,language,en,10,Macao SAR,,,
Q14773,alias,language,en,11,"Macao SAR, China",,,
Q14773,alias,language,zh-hant,1,澳門特別行政區,,,
Q14773,alias,language,zh-hant,2,馬交,,,
Q14773,alias,language,de,1,CN-92,,,
Q14773,alias,language,de,2,Macau,,,
Q14773,alias,language,de,3,Makau,,,
Q14773,alias,language,de,4,Makao,,,
Q14773,alias,language,de,5,Sonderverwaltungszone Macao,,,
Q14773,alias,language,de,6,Sonderverwaltungszone Macao der Volksrepublik China,,,
Q14773,alias,language,de,7,Àomén,,,
Q14773,alias,language,de,8,Aomen,,,
Q14773,alias,language,de,9,Região Administrativa Especial de Macau da República Popular da China,,,
Q14773,alias,language,ja,1,澳門,,,
Q14773,alias,language,ja,2,マカオ特別行政区,,,
Q14773,alias,language,ja,3,馬交,,,
Q14773,alias,language,ja,4,澳门,,,
Q14773,alias,language,ja,5,中華人民共和國澳門特別行政區,,,
Q14773,alias,language,ja,6,中華人民共和国澳門特別行政区,,,
Q14773,alias,language,ja,7,中華人民共和国マカオ特別行政区,,,
Q14773,alias,language,ja,8,Macau,,,
Q14773,alias,language,ja,9,マカウ,,,
Q14773,alias,language,zh-hans,1,澳门特别行政区,,,
Q14773,alias,language,zh-hans,2,马交,,,
Q14773,alias,language,zh,1,澳门特别行政区,,,
Q14773,alias,language,zh,2,澳门,,,
Q14773,alias,language,zh,3,澳門特別行政區,,,
Q14773,alias,language,zh,4,中国澳门,,,
Q14773,alias,language,zh,5,澳门特区,,,
Q14773,alias,language,nl,1,Macao,,,
Q14773,alias,language,pt,1,澳门,,,
Q14773,alias,language,ru,1,Специальный административный район Макао (Аомынь),,,
Q14773,alias,language,ru,2,Специальный административный район Макао,,,
Q14773,alias,language,ru,3,Специальный административный район Аомынь,,,
Q14773,alias,language,ru,4,Аомынь,,,
Q14773,alias,language,zh-hk,1,澳門特別行政區,,,
Q14773,alias,language,zh-hk,2,馬交,,,
Q14773,alias,language,zh-hk,3,中國澳門,,,
Q14773,alias,language,zh-hk,4,澳門特區,,,
Q14773,alias,language,zh-cn,1,澳门特别行政区,,,
Q14773,alias,language,zh-cn,2,马交,,,
Q14773,alias,language,zh-mo,1,馬交,,,
Q14773,alias,language,zh-mo,2,澳門特別行政區,,,
Q14773,alias,language,zh-my,1,澳门特别行政区,,,
Q14773,alias,language,zh-my,2,马交,,,
Q14773,alias,language,zh-sg,1,澳门特别行政区,,,
Q14773,alias,language,zh-sg,2,马交,,,
Q14773,alias,language,zh-tw,1,澳門特別行政區,,,
Q14773,alias,language,zh-tw,2,馬交,,,
Q14773,alias,language,zh-tw,3,中國澳門,,,
Q14773,alias,language,zh-tw,4,澳門特區,,,
,,,,,,,,
Q14773,description,language,en,,Special Administrative Region of China,,,
Q14773,description,language,zh-hans,,中华人民共和国的特别行政区,,,
Q14773,description,language,zh-hant,,中華人民共和國的特別行政區,,,
Q14773,description,language,nb,,spesiell administrativ region i Kina,,,
Q14773,description,language,es,,región administrativa especial en la costa sur de China,,,
Q14773,description,language,ja,,中華人民共和国の特別行政区,,,
Q14773,description,language,de,,Sonderverwaltungszone der Volksrepublik China,,,
Q14773,description,language,it,,regione amministrativa speciale della Repubblica Popolare Cinese,,,
Q14773,description,language,pt,,região administrativa especial da China,,,
Q14773,description,language,fr,,région administrative spéciale de Chine,,,
Q14773,description,language,hu,,a Kínai Népköztársaság különleges igazgatású területe,,,
