Page Title,Image URL,Local Image File
Flag of Saint Barthelemy (local).svg,//upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Saint_Barthelemy_%28local%29.svg,data/flag-of-saint-barthelemy-local.svg
