Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q265,alias,language,en,Republic of Uzbekistan,,,
Q265,alias,language,be-tarask,Рэспубліка Ўзбэкістан,,,
Q265,alias,language,it,Repubblica dell'Uzbekistan,,,
Q265,alias,language,ko,우즈벡,,,
Q265,alias,language,zh-hans,乌兹别克,,,
Q265,alias,language,nb,Republikken Usbekistan,,,
Q265,alias,language,pt-br,República do Uzbequistão,,,
Q265,alias,language,ja,ウズベク,,,
Q265,alias,language,ru,Республика Узбекистан,,,
Q265,alias,language,uk,Респу́бліка Узбекиста́н,,,
Q265,alias,language,hu,Üzbég Köztársaság,,,
Q265,alias,language,el,Δημοκρατία του Ουζμπεκιστάν,,,
Q265,alias,language,mzn,ازبکستون,,,
,,,,,,,
Q265,description,language,en,landlocked country in Central Asia,,,
Q265,description,language,fr,pays d'Asie centrale,,,
Q265,description,language,de,Staat in Zentralasien,,,
Q265,description,language,es,país de Asia,,,
Q265,description,language,it,stato dell'Asia centrale,,,
Q265,description,language,ko,중앙아시아에 있는 공화국이다. 수도는 타슈켄트이고 이슬람교가 국교인 나라이며 우즈베크인이 다수를 차지한다. 우즈베크어를 공용어로 사용한다.,,,
Q265,description,language,ru,страна в Азии,,,
Q265,description,language,zh-hans,中亚国家,,,
Q265,description,language,fi,valtio Keski-Aasiassa,,,
Q265,description,language,ilo,pagilian idiay Tengnga nga Asia,,,
Q265,description,language,nb,land i Sentral-Asia,,,
Q265,description,language,uz,Oʻrta Osiyodagi davlat,,,
Q265,description,language,ja,中央アジアの内陸国,,,
Q265,description,language,pt-br,país da Ásia Central,,,
Q265,description,language,zh-hant,中亞國家,,,
Q265,description,language,hr,država u središnjoj Aziji,,,
Q265,description,language,sr,држава у средњој Азији,,,
Q265,description,language,sr-ec,држава у средњој Азији,,,
Q265,description,language,sr-el,država u srednjoj Aziji,,,
Q265,description,language,uk,держава в Центральній Азії,,,
Q265,description,language,hu,állam Közép-Ázsiában,,,
Q265,description,language,el,χώρα της κεντρικής Ασίας,,,
Q265,description,language,nl,land in Azië,,,
,,,,,,,
Q265,label,language,fr,Ouzbékistan,,,
Q265,label,language,en,Uzbekistan,,,
Q265,label,language,uz,Oʻzbekiston,,,
Q265,label,language,nb,Usbekistan,,,
Q265,label,language,de,Usbekistan,,,
Q265,label,language,es,Uzbekistán,,,
Q265,label,language,be-tarask,Узбэкістан,,,
Q265,label,language,nan,Uzbekistan,,,
Q265,label,language,it,Uzbekistan,,,
Q265,label,language,ko,우즈베키스탄,,,
Q265,label,language,ru,Узбекистан,,,
Q265,label,language,zh-hans,乌兹别克斯坦,,,
Q265,label,language,ace,Uzbèkistan,,,
Q265,label,language,af,Oesbekistan,,,
Q265,label,language,gsw,Usbekistan,,,
Q265,label,language,am,ኡዝቤኪስታን,,,
Q265,label,language,ang,Usbecistan,,,
Q265,label,language,an,Uzbekistán,,,
Q265,label,language,arc,ܐܘܙܒܩܣܛܐܢ,,,
Q265,label,language,ar,أوزبكستان,,,
Q265,label,language,arz,اوزبيكيستان,,,
Q265,label,language,ast,Uzbequistán,,,
Q265,label,language,az,Özbəkistan,,,
Q265,label,language,bar,Usbekistan,,,
Q265,label,language,ba,Үзбәкстан,,,
Q265,label,language,bcl,Usbekistan,,,
Q265,label,language,be,Узбекістан,,,
Q265,label,language,bg,Узбекистан,,,
Q265,label,language,bn,উজবেকিস্তান,,,
Q265,label,language,bo,ཨུ་ཟ་བྷེ་ཁི་སི་ཐན།,,,
Q265,label,language,bpy,উজবেকিস্তান,,,
Q265,label,language,br,Ouzbekistan,,,
Q265,label,language,bs,Uzbekistan,,,
Q265,label,language,bug,Uzbekistan,,,
Q265,label,language,bxr,Узбекистан,,,
Q265,label,language,ca,Uzbekistan,,,
Q265,label,language,ceb,Uzbekistan,,,
Q265,label,language,ce,Узбекийн Пачхьалкх,,,
Q265,label,language,chr,ᎤᏍᏇᎩᏍᏔᏂ,,,
Q265,label,language,ckb,ئوزبەکستان,,,
Q265,label,language,csb,Ùzbekistan,,,
Q265,label,language,cs,Uzbekistán,,,
Q265,label,language,cv,Ӳспекстан,,,
Q265,label,language,cy,Uzbekistan,,,
Q265,label,language,da,Usbekistan,,,
Q265,label,language,diq,Ozbekıstan,,,
Q265,label,language,dsb,Usbekistan,,,
