Page Title,Image URL,Local Image File
Pro-Independence Flag of New Caledonia.svg,https://upload.wikimedia.org/wikipedia/commons/8/88/Pro-Independence_Flag_of_New_Caledonia.svg,data/pro-independence-flag-of-new-caledonia.svg
