Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q236,alias,language,zh,門的內哥羅,,,
Q236,alias,language,zh,门的内哥罗,,,
Q236,alias,language,zh,黑山共和國,,,
Q236,alias,language,zh,蒙特內格羅,,,
Q236,alias,language,zh,黑山,,,
Q236,alias,language,zh,蒙特尼哥羅,,,
Q236,alias,language,zh,蒙特尼格羅,,,
Q236,alias,language,zh,黑山共和国,,,
Q236,alias,language,zh,蒙特內哥羅共和國,,,
Q236,alias,language,zh,蒙地內哥羅,,,
Q236,alias,language,roa-tara,Montenegro,,,
Q236,alias,language,yo,Montenegro,,,
Q236,alias,language,yue,黑山共和國,,,
Q236,alias,language,nan,O·-soaⁿ Kiōng-hô-kok,,,
Q236,alias,language,nan,O͘-soaⁿ,,,
Q236,alias,language,nan,Montenegro,,,
Q236,alias,language,nan,O·-soaⁿ,,,
Q236,alias,language,nb,Republikken Montenegro,,,
Q236,alias,language,ru,Crna Gora,,,
Q236,alias,language,ru,Црна Гора,,,
Q236,alias,language,ru,Montenegro,,,
Q236,alias,language,el,Μοντενέγκρο,,,
Q236,alias,language,en,me,,,
,,,,,,,
Q236,description,language,en,country in Europe,,,
Q236,description,language,es,país de Europa,,,
Q236,description,language,it,stato europeo situato nella penisola balcanica e che si affaccia sul mare Adriatico,,,
Q236,description,language,fr,pays d'Europe,,,
Q236,description,language,de,Souveräner Staat in Europa,,,
Q236,description,language,ru,страна в Европе,,,
Q236,description,language,fi,valtio Euroopassa,,,
Q236,description,language,hr,država koja graniči sa Hrvatskom,,,
Q236,description,language,ilo,pagilian idiay abagatan a daya nga Europa,,,
Q236,description,language,nb,land i Sør-Europa,,,
Q236,description,language,nl,land in Europa,,,
Q236,description,language,en-gb,country in Europe,,,
Q236,description,language,pt-br,país da Europa,,,
Q236,description,language,sr,држава у југоисточној Европи,,,
Q236,description,language,sr-ec,држава у југоисточној Европи,,,
Q236,description,language,pl,państwo w Europie,,,
Q236,description,language,sr-el,država u jugoistočnoj Evropi,,,
Q236,description,language,cs,stát v jihovýchodní Evropě,,,
Q236,description,language,zh-hans,欧洲的国家,,,
Q236,description,language,uk,держава на Балканах,,,
Q236,description,language,hu,állam Délkelet-Európában,,,
Q236,description,language,el,χώρα στην Ευρώπη,,,
,,,,,,,
Q236,label,language,en,Montenegro,,,
Q236,label,language,fr,Monténégro,,,
Q236,label,language,es,Montenegro,,,
Q236,label,language,nb,Montenegro,,,
Q236,label,language,ru,Черногория,,,
Q236,label,language,it,Montenegro,,,
Q236,label,language,zh,蒙特內哥羅,,,
Q236,label,language,yi,מאנטענעגרא,,,
Q236,label,language,be-tarask,Чарнагорыя,,,
Q236,label,language,roa-tara,Mondegnure,,,
Q236,label,language,yo,Montenẹ́grò,,,
Q236,label,language,yue,黑山,,,
Q236,label,language,sgs,Joudkalnėjė,,,
Q236,label,language,nan,O͘-soaⁿ Kiōng-hô-kok,,,
Q236,label,language,nds-nl,Montenegro,,,
Q236,label,language,vro,Montõnegro,,,
Q236,label,language,de,Montenegro,,,
Q236,label,language,en-ca,Montenegro,,,
Q236,label,language,en-gb,Montenegro,,,
Q236,label,language,nl,Montenegro,,,
Q236,label,language,mk,Црна Гора,,,
Q236,label,language,de-ch,Montenegro,,,
Q236,label,language,nn,Montenegro,,,
Q236,label,language,da,Montenegro,,,
Q236,label,language,sv,Montenegro,,,
Q236,label,language,fi,Montenegro,,,
Q236,label,language,sw,Montenegro,,,
Q236,label,language,ace,Monténègrô,,,
Q236,label,language,af,Montenegro,,,
Q236,label,language,am,ሞንቴኔግሮ,,,
Q236,label,language,an,Montenegro,,,
Q236,label,language,ang,Sweartbeorg,,,
Q236,label,language,ar,الجبل الأسود,,,
Q236,label,language,arc,ܛܘܪܐ ܐܘܟܡܐ,,,
Q236,label,language,arz,مونتينيجرو,,,
Q236,label,language,ast,Montenegru,,,
Q236,label,language,av,Чеэраб Меэр,,,
Q236,label,language,az,Çernoqoriya,,,
Q236,label,language,bar,Montenegro,,,
Q236,label,language,bcl,Montenegro,,,
Q236,label,language,be,Чарнагорыя,,,
Q236,label,language,bg,Черна гора,,,
Q236,label,language,bi,Montenegro,,,
Q236,label,language,bn,মন্টিনিগ্রো,,,
Q236,label,language,bo,མོན་ཊེནིག་རོ།,,,
Q236,label,language,bpy,মন্টিনিগ্রো,,,
Q236,label,language,br,Montenegro,,,
Q236,label,language,bs,Crna Gora,,,
Q236,label,language,ca,Montenegro,,,
Q236,label,language,ce,Ӏаьржаламанхойчоь,,,
Q236,label,language,ceb,Montenegro,,,
Q236,label,language,ckb,مۆنتینیگرۆ,,,
Q236,label,language,cs,Černá Hora,,,
Q236,label,language,csb,Czôrnogóra,,,
Q236,label,language,cu,Чрьна Гора,,,
Q236,label,language,cv,Черногори,,,
Q236,label,language,cy,Montenegro,,,
Q236,label,language,diq,Montenegro,,,
Q236,label,language,dsb,Carnogórska,,,
Q236,label,language,dv,މޮންޓެނީގުރޯ,,,
Q236,label,language,ee,Montenegro,,,
Q236,label,language,el,Μαυροβούνιο,,,
Q236,label,language,eo,Montenegro,,,
Q236,label,language,et,Montenegro,,,
Q236,label,language,eu,Montenegro,,,
Q236,label,language,ext,Montenegru,,,
Q236,label,language,fa,مونته‌نگرو,,,
Q236,label,language,fo,Montenegro,,,
Q236,label,language,frp,Montènègro,,,
Q236,label,language,frr,Montenegro,,,
Q236,label,language,fy,Montenegro,,,
Q236,label,language,ga,Montainéagró,,,
Q236,label,language,gag,Çernogoriya,,,
Q236,label,language,gd,Am Monadh Neagrach,,,
Q236,label,language,gl,Montenegro - Црна Гора,,,
Q236,label,language,gv,Montenegro,,,
Q236,label,language,hak,Mùng-thi̍t-nui-kô-lò,,,
Q236,label,language,haw,Montenegero,,,
Q236,label,language,he,מונטנגרו,,,
Q236,label,language,hif,Montenegro,,,
Q236,label,language,hr,Crna Gora,,,
Q236,label,language,hsb,Čorna Hora,,,
Q236,label,language,ht,Montenegwo,,,
Q236,label,language,hu,Montenegró,,,
Q236,label,language,hy,Մոնտենեգրո,,,
Q236,label,language,ia,Montenegro,,,
Q236,label,language,id,Montenegro,,,
Q236,label,language,ie,Montenegro,,,
Q236,label,language,ilo,Montenegro,,,
Q236,label,language,io,Montenegro,,,
Q236,label,language,is,Svartfjallaland,,,
Q236,label,language,ja,モンテネグロ,,,
Q236,label,language,jv,Montenégro,,,
Q236,label,language,ka,ჩერნოგორია,,,
Q236,label,language,kaa,Shernogoriya,,,
Q236,label,language,kbd,КъущхьэфӀыцӀэ,,,
Q236,label,language,kg,Monte Negro,,,
Q236,label,language,kk,Черногория,,,
Q236,label,language,kl,Montenegro,,,
Q236,label,language,kn,ಮಾಂಟೆನೆಗ್ರೊ,,,
Q236,label,language,ko,몬테네그로,,,
Q236,label,language,koi,Цӧрнагора,,,
Q236,label,language,krc,Черногория,,,
Q236,label,language,ku,Montenegro,,,
Q236,label,language,kv,Черногория,,,
Q236,label,language,kw,Montenegro,,,
Q236,label,language,ky,Монтенегро,,,
Q236,label,language,la,Mons Niger,,,
Q236,label,language,lad,Montenegro,,,
Q236,label,language,lb,Montenegro,,,
Q236,label,language,li,Montenegro,,,
Q236,label,language,lij,Monteneigro,,,
Q236,label,language,lmo,Muntnegher,,,
Q236,label,language,ln,Montenegro,,,
Q236,label,language,lt,Juodkalnija,,,
Q236,label,language,ltg,Malnkalneja,,,
Q236,label,language,lv,Melnkalne,,,
Q236,label,language,mhr,Шемкурык Эл,,,
Q236,label,language,mi,Montenegro,,,
Q236,label,language,ml,മോണ്ടെനെഗ്രൊ,,,
Q236,label,language,mr,माँटेनिग्रो,,,
Q236,label,language,ms,Montenegro,,,
Q236,label,language,mt,Montenegro,,,
Q236,label,language,my,မွန်တီနီဂရိုးနိုင်ငံ,,,
Q236,label,language,na,Montenegro,,,
Q236,label,language,nah,Tlīltepēc,,,
Q236,label,language,nap,Montenegro,,,
Q236,label,language,nds,Montenegro,,,
Q236,label,language,ne,मोन्टेनेग्रो,,,
Q236,label,language,nov,Montenegro,,,
Q236,label,language,nrm,Crna Gora,,,
Q236,label,language,nv,Dziłizhin Bikéyah,,,
Q236,label,language,oc,Montenegro,,,
Q236,label,language,or,ମୋଣ୍ଟେନେଗ୍ରୋ,,,
Q236,label,language,os,Черногори,,,
Q236,label,language,pap,Montenegro,,,
Q236,label,language,pih,Montiniegrow,,,
Q236,label,language,pl,Czarnogóra,,,
Q236,label,language,pms,Montnèigr,,,
Q236,label,language,pnb,مونٹی نیگرو,,,
Q236,label,language,pnt,Μαυροβούνιον,,,
Q236,label,language,ps,مانتېنېګرو,,,
Q236,label,language,pt,Montenegro,,,
Q236,label,language,pt-br,Montenegro,,,
Q236,label,language,qu,Yanaurqu,,,
Q236,label,language,ro,Muntenegru,,,
Q236,label,language,rw,Montenegoro,,,
Q236,label,language,sah,Монтенегро,,,
Q236,label,language,sc,Montenegro,,,
Q236,label,language,scn,Montenegru,,,
Q236,label,language,sco,Montenegro,,,
Q236,label,language,se,Montenegro,,,
Q236,label,language,sh,Crna Gora,,,
Q236,label,language,sk,Čierna Hora,,,
Q236,label,language,sl,Črna gora,,,
Q236,label,language,sm,Montenegro,,,
Q236,label,language,so,Montenegro,,,
Q236,label,language,sq,Mali i Zi,,,
Q236,label,language,sr,Црна Гора,,,
Q236,label,language,ss,IMonthenekho,,,
Q236,label,language,stq,Montenegro,,,
Q236,label,language,su,Monténégro,,,
Q236,label,language,szl,Czorno Gůra,,,
Q236,label,language,ta,மொண்டெனேகுரோ,,,
Q236,label,language,tg,Монтенегро,,,
Q236,label,language,th,ประเทศมอนเตเนโกร,,,
Q236,label,language,tk,Çernogoriýa,,,
Q236,label,language,tl,Montenegro,,,
Q236,label,language,tr,Karadağ,,,
Q236,label,language,tt,Монтенегро,,,
Q236,label,language,ug,چېرنوگورىيە,,,
Q236,label,language,uk,Чорногорія,,,
Q236,label,language,ur,مونٹینیگرو,,,
Q236,label,language,uz,Chernogoriya,,,
Q236,label,language,vec,Montenégro,,,
