Page Title,Image URL,Local Image File
Proposed flag of Réunion (VAR).svg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Proposed_flag_of_R%C3%A9union_%28VAR%29.svg,data/proposed-flag-of-reunion-var.svg
