Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q958,sitelink,site,nvwiki,Shádiʼááhjí Soodą́ą,,,
Q958,sitelink,site,ocwiki,Sodan del Sud,,,
Q958,sitelink,site,omwiki,Sudaan Kibbaa,,,
Q958,sitelink,site,orwiki,ଦକ୍ଷିଣ ସୁଦାନ,,,
Q958,sitelink,site,pamwiki,Mauling Sudan,,,
Q958,sitelink,site,pawiki,ਦੱਖਣੀ ਸੁਡਾਨ,,,
Q958,sitelink,site,plwiki,Sudan Południowy,,,
Q958,sitelink,site,plwikiquote,Sudan Południowy,,,
Q958,sitelink,site,pnbwiki,دکھن سوڈان,,,
Q958,sitelink,site,pswiki,سوېلي سوډان,,,
Q958,sitelink,site,ptwiki,Sudão do Sul,,,
Q958,sitelink,site,quwiki,Urin Sudan,,,
Q958,sitelink,site,rmwiki,Sudan dal Sid,,,
Q958,sitelink,site,roa_tarawiki,Sudan d'u Sud,,,
Q958,sitelink,site,rowiki,Sudanul de Sud,,,
Q958,sitelink,site,ruwiki,Южный Судан,,,
Q958,sitelink,site,scnwiki,Sudan dû Sud,,,
Q958,sitelink,site,scowiki,Sooth Sudan,,,
Q958,sitelink,site,scwiki,Sudan Meridionali,,,
Q958,sitelink,site,sewiki,Lulli-Sudan,,,
Q958,sitelink,site,sgwiki,Sudäan-Mbongo,,,
Q958,sitelink,site,shwiki,Južni Sudan,,,
Q958,sitelink,site,simplewiki,South Sudan,,,
Q958,sitelink,site,skwiki,Južný Sudán,,,
Q958,sitelink,site,slwiki,Južni Sudan,,,
Q958,sitelink,site,snwiki,South Sudan,,,
Q958,sitelink,site,sowiki,Koonfur Suudaan,,,
Q958,sitelink,site,sqwiki,Sudani i Jugut,,,
Q958,sitelink,site,srwiki,Јужни Судан,,,
Q958,sitelink,site,stqwiki,Suud-Sudan,,,
Q958,sitelink,site,suwiki,Sudan Kidul,,,
Q958,sitelink,site,svwiki,Sydsudan,,,
Q958,sitelink,site,svwikivoyage,Sydsudan,,,
Q958,sitelink,site,swwiki,Sudan Kusini,,,
Q958,sitelink,site,szlwiki,Połedńowy Sudan,,,
Q958,sitelink,site,tawiki,தெற்கு சூடான்,,,
Q958,sitelink,site,tewiki,దక్షిణ సూడాన్,,,
Q958,sitelink,site,thwiki,ประเทศเซาท์ซูดาน,,,
Q958,sitelink,site,tkwiki,Günorta Sudan,,,
Q958,sitelink,site,tlwiki,Timog Sudan,,,
Q958,sitelink,site,trwiki,Güney Sudan,,,
Q958,sitelink,site,tswiki,Sudan-Dzonga,,,
Q958,sitelink,site,ttwiki,Көньяк Судан,,,
Q958,sitelink,site,udmwiki,Лымшор Судан,,,
Q958,sitelink,site,ukwiki,Південний Судан,,,
Q958,sitelink,site,ukwikivoyage,Південний Судан,,,
Q958,sitelink,site,urwiki,جنوبی سوڈان,,,
Q958,sitelink,site,uzwiki,Janubiy Sudan,,,
Q958,sitelink,site,vecwiki,Sud Sudan,,,
Q958,sitelink,site,viwiki,Nam Sudan,,,
Q958,sitelink,site,viwikivoyage,Nam Sudan,,,
Q958,sitelink,site,vowiki,Sulüda-Sudän,,,
Q958,sitelink,site,warwiki,Salatan nga Sudan,,,
Q958,sitelink,site,yiwiki,דרום סודאן,,,
Q958,sitelink,site,yowiki,Gúúsù Sudan,,,
Q958,sitelink,site,zeawiki,Zuud-Soedan,,,
Q958,sitelink,site,zh_classicalwiki,南蘇丹,,,
Q958,sitelink,site,zh_min_nanwiki,Lâm Sudan,,,
Q958,sitelink,site,zh_yuewiki,南蘇丹,,,
Q958,sitelink,site,zhwiki,南蘇丹,,,
Q958,sitelink,site,zhwikivoyage,南苏丹,,,
Q958,sitelink,site,zuwiki,ISudan yaseNingizimu,,,
Q958,sitelink,site,kiwiki,Sũdana ya Kuthini,,,
Q958,sitelink,site,bhwiki,दक्खिन सूडान,,,
Q958,sitelink,site,bjnwiki,Sudan Salatan,,,
Q958,sitelink,site,fawikivoyage,سودان جنوبی,,,
Q958,sitelink,site,ruwikivoyage,Южный Судан,,,
Q958,sitelink,site,cdowiki,Nàng Sudan,,,
Q958,sitelink,site,cewiki,Къилба Судан,,,
Q958,sitelink,site,vepwiki,Suvisudan,,,
