Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q574,alias,language,en,1,Democratic Republic of Timor-Leste,,,
Q574,alias,language,en,2,Timor-Leste,,,
Q574,alias,language,en,3,tl,,,
Q574,alias,language,de,1,Timor-Leste,,,
Q574,alias,language,de,2,Timór Loro Sa'e,,,
Q574,alias,language,it,1,Timor Orientale,,,
Q574,alias,language,nb,1,Timor-Leste,,,
Q574,alias,language,es,1,República Democrática de Timor Oriental,,,
Q574,alias,language,fr,1,Timor-Oriental,,,
Q574,alias,language,fr,2,Timor-Leste,,,
Q574,alias,language,fr,3,République démocratique du Timor oriental,,,
Q574,alias,language,fr,4,République démocratique du Timor-Oriental,,,
Q574,alias,language,fr,5,République démocratique du Timor-Leste,,,
Q574,alias,language,pt,1,Timor Leste,,,
Q574,alias,language,hu,1,Kelet-timori Demokratikus Köztársaság),,,
Q574,alias,language,ru,1,Демократическая Республика Восточный Тимор,,,
,,,,,,,,
Q574,description,language,de,,Staat in Südostasien,,,
Q574,description,language,es,,País de Asia,,,
Q574,description,language,it,,Stato dell'Asia sud-orientale,,,
Q574,description,language,nb,,land,,,
Q574,description,language,fr,,pays d'Asie du Sud-Est,,,
Q574,description,language,ru,,страна в Азии,,,
Q574,description,language,ilo,,pagilian nga isla iti Abagatan a Daya nga Asia,,,
Q574,description,language,min,,nagara di Asia Tenggara,,,
Q574,description,language,id,,nagara di Asia Tenggara,,,
Q574,description,language,nl,,land in Azië,,,
Q574,description,language,pt,,país no Sudeste Asiático,,,
Q574,description,language,sr,,држава у југоисточној Азији,,,
Q574,description,language,sr-ec,,држава у југоисточној Азији,,,
Q574,description,language,sr-el,,država u jugoistočnoj Aziji,,,
Q574,description,language,zh-hans,,位于东南亚地区帝汶岛东端的国家,,,
Q574,description,language,uk,,країна на острові Тимор у Малайському архіпелазі,,,
Q574,description,language,hu,,állam Délkelet-Ázsiában,,,
Q574,description,language,cs,,stát v jihovýchodní Asii,,,
Q574,description,language,en,,country in South East Asia,,,
,,,,,,,,
Q574,label,language,fr,,Timor oriental,,,
Q574,label,language,de,,Osttimor,,,
Q574,label,language,es,,Timor Oriental,,,
Q574,label,language,it,,Timor Est,,,
Q574,label,language,nb,,Øst-Timor,,,
Q574,label,language,tet,,Timór Lorosa'e,,,
Q574,label,language,id,,Timor Leste,,,
Q574,label,language,pt,,Timor-Leste,,,
Q574,label,language,nl,,Oost-Timor,,,
Q574,label,language,ace,,Timor Leste,,,
Q574,label,language,af,,Oos-Timor,,,
Q574,label,language,am,,ምሥራቅ ቲሞር,,,
Q574,label,language,an,,Timor Oriental,,,
Q574,label,language,ang,,Ēasttimor,,,
Q574,label,language,ar,,تيمور الشرقية,,,
Q574,label,language,arz,,تيمور الشرقيه,,,
