Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q11703,alias,language,en,U.S. Virgin Islands,,,
Q11703,alias,language,en,Virgin Islands of the United States,,,
Q11703,alias,language,fr,Virgin Islands of the United States,,,
Q11703,alias,language,fr,îles Vierges américaines,,,
Q11703,alias,language,zh-hant,美屬處女群島,,,
,,,,,,,
Q11703,description,language,nl,maken deel uit van de Maagdeneilanden en liggen tussen Puerto Rico en de Bovenwindse eilanden in het Caribisch gebied,,,
Q11703,description,language,nb,øygruppe i Det karibiske hav,,,
Q11703,description,language,de,US-amerikanisches Außengebiet,,,
Q11703,description,language,it,arcipelago di 53 isole vulcaniche statunitensi,,,
Q11703,description,language,en,group of islands in the Caribbean,,,
Q11703,description,language,es,"islas ubicadas en el Caribe, dependientes de Estados Unidos de América",,,
Q11703,description,language,fr,"partie d'un archipel des Antilles organisé des États-Unis, constituant l'une des entités formant l'archipel des îles Vierges",,,
Q11703,description,language,zh-hans,美国在加勒比海的一个非建制属地,,,
,,,,,,,
Q11703,label,language,nl,Amerikaanse Maagdeneilanden,,,
Q11703,label,language,nb,De amerikanske jomfruøyene,,,
Q11703,label,language,fr,Îles Vierges des États-Unis,,,
Q11703,label,language,en,United States Virgin Islands,,,
Q11703,label,language,de,Amerikanische Jungferninseln,,,
Q11703,label,language,af,Amerikaanse Maagde-eilande,,,
Q11703,label,language,gsw,Amerikanischi Jumpfereinsle,,,
Q11703,label,language,ar,جزر العذراء الأمريكية,,,
Q11703,label,language,ast,Islles Vírxenes Americanes,,,
Q11703,label,language,az,Amerika Virgin adaları,,,
Q11703,label,language,ba,АҠШ Виргин утрауҙары,,,
Q11703,label,language,bcl,Islas Virgenes nin Estados Unidos,,,
Q11703,label,language,be,Амерыканскія Віргінскія астравы,,,
Q11703,label,language,bg,Американски Вирджински острови,,,
Q11703,label,language,bn,মার্কিন ভার্জিন দ্বীপপুঞ্জ,,,
Q11703,label,language,bpy,তিলপারাষ্ট্রর ভার্জিন দ্বীপমালা,,,
Q11703,label,language,br,Inizi Gwerc'h ar Stadoù-Unanet,,,
Q11703,label,language,bs,Američka Djevičanska ostrva,,,
Q11703,label,language,ca,Illes Verges Nord-americanes,,,
Q11703,label,language,cs,Americké Panenské ostrovy,,,
Q11703,label,language,da,Amerikanske Jomfruøer,,,
Q11703,label,language,dsb,Amerikańske kněžniske kupy,,,
Q11703,label,language,dv,އެމެރިކާގެ ވާޖިން ޖަޒީރާ,,,
Q11703,label,language,el,Αμερικανικές Παρθένοι Νήσοι,,,
Q11703,label,language,en-ca,United States Virgin Islands,,,
Q11703,label,language,en-gb,United States Virgin Islands,,,
Q11703,label,language,eo,Usonaj Virgulininsuloj,,,
Q11703,label,language,es,Islas Vírgenes de los Estados Unidos,,,
Q11703,label,language,et,USA Neitsisaared,,,
Q11703,label,language,eu,Birjina uharte amerikarrak,,,
Q11703,label,language,fa,جزایر ویرجین ایالات متحده,,,
Q11703,label,language,fi,Yhdysvaltain Neitsytsaaret,,,
Q11703,label,language,fo,Amerikonsku Jómfrúoyggjar,,,
Q11703,label,language,frp,Iles Vièrges amèriquênes,,,
Q11703,label,language,frr,Amerikoonsk Jongfoomen Eilunen,,,
Q11703,label,language,gl,Illas Virxes Estadounidenses - United States Virgin Islands,,,
