Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q902,alias,language,nb,Folkerepublikken Bangladesh,,,
Q902,alias,language,en,East Pakistan,,,
Q902,alias,language,en,People's Republic of Bangladesh,,,
Q902,alias,language,en,East Bengal,,,
Q902,alias,language,nl,Volksrepubliek Bangladesh,,,
Q902,alias,language,be-tarask,Бангладэш,,,
Q902,alias,language,be-tarask,Банґлядэш,,,
Q902,alias,language,it,Repubblica Popolare del Bangladesh,,,
Q902,alias,language,es,República Popular de Bangladés,,,
Q902,alias,language,es,Bangladesh,,,
Q902,alias,language,pam,Bangladesh,,,
Q902,alias,language,zh-hk,孟加拉,,,
Q902,alias,language,zh-hk,孟加拉人民共和國,,,
Q902,alias,language,hu,Bangladesi Népi Köztársaság,,,
Q902,alias,language,el,Λαϊκή Δημοκρατία του Μπανγκλαντές,,,
Q902,alias,language,bn,গণপ্রজাতন্ত্রী বাংলাদেশ,,,
Q902,alias,language,gl,República Popular de Bangladesh,,,
,,,,,,,
Q902,description,language,en,country in South Asia,,,
Q902,description,language,de,Staat in Südasien,,,
Q902,description,language,nb,republikk,,,
Q902,description,language,ru,Государство в Южной Азии,,,
Q902,description,language,fr,pays d'Asie du sud,,,
Q902,description,language,nl,land in Zuid-Azië,,,
Q902,description,language,es,país de Asia,,,
Q902,description,language,it,Stato dell'Asia,,,
Q902,description,language,zh-hans,南亚国家,,,
Q902,description,language,ilo,pagilian idiay Abagatan nga Asia,,,
Q902,description,language,sv,land i södra Asien,,,
Q902,description,language,bn,দক্ষিণ এশিয়ার দেশ,,,
Q902,description,language,sr,држава у јужној Азији,,,
Q902,description,language,sr-ec,држава у јужној Азији,,,
Q902,description,language,sr-el,država u južnoj Aziji,,,
Q902,description,language,zh-hk,南亞國家,,,
Q902,description,language,hu,állam Dél-Ázsiában,,,
Q902,description,language,el,χώρα της νότιας Ασίας,,,
Q902,description,language,gl,país de Asia,,,
,,,,,,,
Q902,label,language,en,Bangladesh,,,
Q902,label,language,fr,Bangladesh,,,
Q902,label,language,de,Bangladesch,,,
Q902,label,language,nb,Bangladesh,,,
Q902,label,language,ru,Бангладеш,,,
Q902,label,language,nl,Bangladesh,,,
Q902,label,language,es,Bangladés,,,
Q902,label,language,be-tarask,Банглядэш,,,
Q902,label,language,nan,Bangladesh,,,
Q902,label,language,it,Bangladesh,,,
Q902,label,language,jbo,begygu'e,,,
Q902,label,language,pam,Banglades,,,
Q902,label,language,en-ca,Bangladesh,,,
Q902,label,language,en-gb,Bangladesh,,,
Q902,label,language,gu,બાંગ્લાદેશ,,,
Q902,label,language,de-ch,Bangladesch,,,
Q902,label,language,nn,Bangladesh,,,
Q902,label,language,bn,বাংলাদেশ,,,
Q902,label,language,ace,Bangladesh,,,
Q902,label,language,af,Bangladesj,,,
Q902,label,language,am,ባንግላዴሽ,,,
Q902,label,language,an,Bangladesh,,,
Q902,label,language,ang,Bængladesc,,,
Q902,label,language,ar,بنغلاديش,,,
Q902,label,language,arz,بانجلاديش,,,
Q902,label,language,as,বাংলাদেশ,,,
Q902,label,language,ast,Bangladex,,,
Q902,label,language,az,Banqladeş,,,
Q902,label,language,ba,Бангладеш,,,
Q902,label,language,bar,Bangladesch,,,
Q902,label,language,bcl,Banglades,,,
Q902,label,language,be,Бангладэш,,,
Q902,label,language,bg,Бангладеш,,,
Q902,label,language,bjn,Bangladesh,,,
Q902,label,language,bo,བྷང་ལ་རྡེ་ཤུ།,,,
Q902,label,language,bpy,বাংলাদেশ,,,
Q902,label,language,br,Bangladesh,,,
Q902,label,language,bs,Bangladeš,,,
Q902,label,language,bxr,Бангладеш,,,
Q902,label,language,ca,Bangla Desh,,,
Q902,label,language,ce,Бангладеш,,,
Q902,label,language,ceb,Bangladesh,,,
Q902,label,language,ckb,بەنگلادێش,,,
Q902,label,language,cs,Bangladéš,,,
Q902,label,language,csb,Bangladesz,,,
Q902,label,language,cv,Бангладеш,,,
Q902,label,language,cy,Bangladesh,,,
Q902,label,language,da,Bangladesh,,,
Q902,label,language,diq,Bengladeş,,,
Q902,label,language,dsb,Bangladeš,,,
Q902,label,language,dv,ބަންގާޅު,,,
Q902,label,language,dz,བངྒ་ལ་དེཤ,,,
Q902,label,language,el,Μπανγκλαντές,,,
Q902,label,language,eo,Bangladeŝo,,,
Q902,label,language,et,Bangladesh,,,
Q902,label,language,eu,Bangladesh,,,
Q902,label,language,ext,Bangladesh,,,
Q902,label,language,fa,بنگلادش,,,
Q902,label,language,fi,Bangladesh,,,
Q902,label,language,fo,Bangladesj,,,
Q902,label,language,frp,Banglladèch·e,,,
Q902,label,language,fur,Bangladesh,,,
Q902,label,language,fy,Banglades,,,
Q902,label,language,ga,An Bhanglaidéis,,,
Q902,label,language,gag,Bangladeş,,,
Q902,label,language,gan,孟加拉,,,
Q902,label,language,gd,Bangladais,,,
Q902,label,language,gl,Bangladesh,,,
Q902,label,language,gn,Vangyladẽ,,,
Q902,label,language,gv,Yn Vangladesh,,,
Q902,label,language,hak,Men-kâ-lâ-koet,,,
Q902,label,language,haw,Banagaladesa,,,
Q902,label,language,he,בנגלדש,,,
Q902,label,language,hi,बांग्लादेश,,,
Q902,label,language,hif,Bangladesh,,,
Q902,label,language,hr,Bangladeš,,,
Q902,label,language,hsb,Bangladeš,,,
Q902,label,language,ht,Bangladèch,,,
Q902,label,language,hu,Banglades,,,
Q902,label,language,hy,Բանգլադեշ,,,
Q902,label,language,ia,Bangladesh,,,
Q902,label,language,id,Bangladesh,,,
Q902,label,language,ie,Bangladesh,,,
Q902,label,language,ilo,Banglades,,,
Q902,label,language,io,Bangladesh,,,
Q902,label,language,is,Bangladess,,,
Q902,label,language,ja,バングラデシュ,,,
Q902,label,language,jv,Bangladesh,,,
Q902,label,language,ka,ბანგლადეში,,,
Q902,label,language,ki,Bangladesh,,,
Q902,label,language,kk,Бангладеш,,,
Q902,label,language,kl,Bangladesh,,,
Q902,label,language,km,បង់ក្លាដែស្ស,,,
Q902,label,language,kn,ಬಾಂಗ್ಲಾದೇಶ,,,
Q902,label,language,ko,방글라데시,,,
Q902,label,language,krc,Бангладеш,,,
Q902,label,language,ku,Bangladeş,,,
Q902,label,language,kv,Бангладеш,,,
Q902,label,language,kw,Bangladesh,,,
Q902,label,language,ky,Баңгладеш,,,
Q902,label,language,la,Bangladesha,,,
Q902,label,language,lb,Bangladesch,,,
Q902,label,language,lez,Бангладеш,,,
Q902,label,language,li,Bangladesj,,,
Q902,label,language,lij,Bangladesh,,,
Q902,label,language,lmo,Bangladesh,,,
Q902,label,language,ln,Bángaladɛ́si,,,
Q902,label,language,lt,Bangladešas,,,
Q902,label,language,lv,Bangladeša,,,
Q902,label,language,mk,Бангладеш,,,
Q902,label,language,ml,ബംഗ്ലാദേശ്,,,
Q902,label,language,mn,Бангладеш,,,
Q902,label,language,mr,बांगलादेश,,,
Q902,label,language,ms,Bangladesh,,,
Q902,label,language,mt,Bangladexx,,,
Q902,label,language,my,banglaဘင်္ဂလားဒေ့ရှ်နိုင်ငံ,,,
Q902,label,language,mzn,بنگلادش,,,
Q902,label,language,na,Bangradet,,,
Q902,label,language,nah,Bangladex,,,
Q902,label,language,nds,Bangladesch,,,
Q902,label,language,ne,बंगलादेश,,,
Q902,label,language,new,बंगलादेश,,,
Q902,label,language,nov,Bangladesh,,,
Q902,label,language,nv,Bangla Bikéyah,,,
Q902,label,language,oc,Bangladèsh,,,
Q902,label,language,or,ବଙ୍ଗଳାଦେଶ,,,
Q902,label,language,os,Бангладеш,,,
Q902,label,language,pa,ਬੰਗਲਾਦੇਸ਼,,,
Q902,label,language,pap,Bangladesh,,,
Q902,label,language,pi,बंगलादेश,,,
Q902,label,language,pih,Bangladash,,,
Q902,label,language,pl,Bangladesz,,,
Q902,label,language,pms,Bangladesh,,,
Q902,label,language,pnb,بنگلہ دیش,,,
Q902,label,language,ps,بنګله دېش,,,
Q902,label,language,pt,Bangladesh,,,
Q902,label,language,pt-br,Bangladesh,,,
Q902,label,language,qu,Banladish,,,
Q902,label,language,rm,Bangladesch,,,
Q902,label,language,ro,Bangladesh,,,
Q902,label,language,roa-tara,Bangladesh,,,
Q902,label,language,rue,Банґладеш,,,
Q902,label,language,rw,Bangaladeshi,,,
Q902,label,language,sa,बंगलादेशः,,,
Q902,label,language,sah,Баҥладеш,,,
Q902,label,language,scn,Bangladesci,,,
Q902,label,language,sco,Bangladesh,,,
Q902,label,language,sd,بنگلاديش,,,
Q902,label,language,se,Bangladesh,,,
Q902,label,language,sh,Bangladeš,,,
Q902,label,language,si,බංගලාදේශය,,,
Q902,label,language,sk,Bangladéš,,,
Q902,label,language,sl,Bangladeš,,,
Q902,label,language,so,Bangladesh,,,
Q902,label,language,sq,Bangladeshi,,,
Q902,label,language,sr,Бангладеш,,,
Q902,label,language,ss,IBhangladeshi,,,
Q902,label,language,stq,Bangladesch,,,
Q902,label,language,su,Bangladés,,,
Q902,label,language,sv,Bangladesh,,,
Q902,label,language,sw,Bangladesh,,,
Q902,label,language,szl,Bangladesz,,,
Q902,label,language,ta,வங்காளதேசம்,,,
Q902,label,language,te,బంగ్లాదేశ్,,,
Q902,label,language,tet,Bangladexe,,,
Q902,label,language,tg,Бангладеш,,,
Q902,label,language,th,ประเทศบังกลาเทศ,,,
Q902,label,language,tk,Bangladeş,,,
Q902,label,language,tl,Bangglades,,,
Q902,label,language,tr,Bangladeş,,,
