Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q963,alias,language,nb,1,Republikken Botswana,,,
Q963,alias,language,pt-br,1,República de Botswana,,,
Q963,alias,language,pt,1,Botswana,,,
Q963,alias,language,hu,1,Becsuánaföld,,,
Q963,alias,language,hu,2,Botswanai Köztársaság,,,
Q963,alias,language,es,1,República de Botsuana,,,
Q963,alias,language,en,1,Republic of Botswana,,,
Q963,alias,language,en,2,Lefatshe la Botswana,,,
Q963,alias,language,en,3,bw,,,
Q963,alias,language,my,1,ဘော့ဆွာနာ,,,
Q963,alias,language,zh,1,博茨瓦纳,,,
Q963,alias,language,zh,2,博茨瓦納,,,
Q963,alias,language,zh-hant,1,博茨瓦納,,,
Q963,alias,language,ru,1,Республика Ботсвана,,,
,,,,,,,,
Q963,description,language,en,,country in Africa,,,
Q963,description,language,de,,Staat im südlichen Afrika,,,
Q963,description,language,es,,país de África,,,
Q963,description,language,fr,,pays d'Afrique australe,,,
Q963,description,language,ru,,страна в Африке,,,
Q963,description,language,it,,stato dell'Africa meridionale,,,
Q963,description,language,ilo,,pagilian idiay Akin abagatan nga Aprika,,,
Q963,description,language,nb,,land i Sørøst-Afrika,,,
Q963,description,language,pt-br,,país da África,,,
Q963,description,language,pt,,país no continente africano,,,
Q963,description,language,sr,,држава у јужној Африци,,,
Q963,description,language,sr-ec,,држава у јужној Африци,,,
Q963,description,language,sr-el,,država u južnoj Africi,,,
Q963,description,language,he,,מדינה באפריקה,,,
Q963,description,language,pl,,państwo w Afryce,,,
Q963,description,language,zh-hans,,位于非洲南部的内陆国,,,
Q963,description,language,hu,,állam Dél-Afrikában,,,
Q963,description,language,zh-hk,,位於非洲南部的內陸國,,,
Q963,description,language,zh-hant,,位於非洲南部的內陸國,,,
Q963,description,language,sv,,stat i södra Afrika,,,
Q963,description,language,nl,,land in Afrika,,,
,,,,,,,,
Q963,label,language,en,,Botswana,,,
Q963,label,language,fr,,Botswana,,,
Q963,label,language,de,,Botswana,,,
Q963,label,language,es,,Botsuana,,,
Q963,label,language,be-tarask,,Батсвана,,,
Q963,label,language,nan,,Botswana,,,
Q963,label,language,nl,,Botswana,,,
Q963,label,language,en-ca,,Botswana,,,
Q963,label,language,en-gb,,Botswana,,,
Q963,label,language,ace,,Botswana,,,
Q963,label,language,af,,Botswana,,,
Q963,label,language,am,,ቦትስዋና,,,
Q963,label,language,an,,Botswana,,,
Q963,label,language,ang,,Botsƿana,,,
Q963,label,language,ar,,بوتسوانا,,,
