Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q237,alias,language,en,Vatican City State,,,
Q237,alias,language,en,Papal State,,,
Q237,alias,language,it,Vaticano,,,
Q237,alias,language,it,Stato della Città del Vaticano,,,
Q237,alias,language,nb,Vatikanet,,,
Q237,alias,language,be-tarask,Сьвяты Пасад,,,
Q237,alias,language,nan,Vatican,,,
Q237,alias,language,yo,Ìlú Vatikan,,,
Q237,alias,language,pt-br,Cidade do Vaticano,,,
Q237,alias,language,pt-br,Estado da Cidade do Vaticano,,,
Q237,alias,language,pt,Cidade do Vaticano,,,
Q237,alias,language,pt,Estado da Cidade do Vaticano,,,
Q237,alias,language,pt,Estado do Vaticano,,,
Q237,alias,language,pt,Stato della Città del Vaticano,,,
Q237,alias,language,pt,Civitas Vaticana,,,
Q237,alias,language,pt,Estado Pontifício,,,
Q237,alias,language,es,Estado de la Ciudad del Vaticano,,,
Q237,alias,language,es,Vaticano,,,
Q237,alias,language,ru,Civitas Vaticana,,,
Q237,alias,language,ru,Città del Vaticano,,,
Q237,alias,language,ru,Государство-город Ватикан,,,
Q237,alias,language,uk,Святі́йший Престі́л,,,
Q237,alias,language,uk,Апо́стольська Столиця,,,
Q237,alias,language,uk,Status Civitatis Vaticanae,,,
Q237,alias,language,uk,Престол Святого Петра,,,
Q237,alias,language,hu,Vatikánváros,,,
Q237,alias,language,hu,Vatikán Állam,,,
Q237,alias,language,gl,Vaticano,,,
,,,,,,,
Q237,description,language,en,country in southern Europe,,,
Q237,description,language,nb,innlandsstat i Sør-Europa,,,
Q237,description,language,de,Staat in Südeuropa,,,
Q237,description,language,it,stato dell'Europa meridionale,,,
Q237,description,language,es,país de Europa,,,
Q237,description,language,fr,état européen et siège de l'Église catholique,,,
Q237,description,language,ru,страна в Европе,,,
Q237,description,language,fi,valtio Euroopassa,,,
Q237,description,language,ilo,pagilian idiay Europa,,,
Q237,description,language,uk,"держава в Європі, резиденція Папи Римського",,,
Q237,description,language,pt-br,cidade-estado soberano dentro de Roma,,,
Q237,description,language,pt,cidade-estado europeia,,,
Q237,description,language,lv,pilsētvalsts Romas centrā,,,
Q237,description,language,sr,држава у јужној Европи,,,
Q237,description,language,sr-ec,држава у јужној Европи,,,
Q237,description,language,sr-el,država u južnoj Evropi,,,
Q237,description,language,zh,欧洲南部国家,,,
Q237,description,language,hu,"állam Dél-Európában, a katolikus egyház állama",,,
Q237,description,language,nl,kleinste onafhankelijke staat ter wereld,,,
Q237,description,language,el,ευρωπαϊκό κράτος και έδρα της Καθολικής Εκκλησίας,,,
Q237,description,language,gl,país de Europa,,,
,,,,,,,
Q237,label,language,en,Vatican City,,,
Q237,label,language,nb,Vatikanstaten,,,
Q237,label,language,de,Vatikanstadt,,,
Q237,label,language,it,Città del Vaticano,,,
Q237,label,language,fr,Vatican,,,
Q237,label,language,es,Ciudad del Vaticano,,,
Q237,label,language,ru,Ватикан,,,
Q237,label,language,be-tarask,Ватыкан,,,
Q237,label,language,nan,Vaticano,,,
Q237,label,language,lez,Ватикан,,,
Q237,label,language,yo,Ìlú Fatikan,,,
Q237,label,language,en-ca,Vatican City,,,
