Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q953,alias,language,nl,1,Zambië,,,
Q953,alias,language,nl,2,Republiek Zambia,,,
Q953,alias,language,es,1,República de Zambia,,,
Q953,alias,language,it,1,Repubblica dello Zambia,,,
Q953,alias,language,en,1,Republic of Zambia,,,
Q953,alias,language,en,2,zm,,,
Q953,alias,language,hu,1,Észak-Rhodesia,,,
Q953,alias,language,hu,2,Zambiai Köztársaság,,,
Q953,alias,language,el,1,Δημοκρατία της Ζάμπιας,,,
Q953,alias,language,ru,1,Республика Замбия,,,
Q953,alias,language,bn,1,জাম্বিয়ার ইতিহাস,,,
,,,,,,,,
Q953,description,language,en,,country in Africa,,,
Q953,description,language,nl,,een land in Afrika,,,
Q953,description,language,de,,Staat im südlichen Afrika,,,
Q953,description,language,fr,,Pays d'Afrique australe,,,
Q953,description,language,es,,país de África,,,
Q953,description,language,it,,stato dell'Africa centro-meridionale,,,
Q953,description,language,ru,,страна в Африке,,,
Q953,description,language,ilo,,pagilian idiay Aprika,,,
Q953,description,language,nb,,land i Sørøst-Afrika,,,
Q953,description,language,ro,,Home country of Stanciu Stephania,,,
Q953,description,language,zh-hans,,中非的内陆国家,,,
Q953,description,language,sr,,држава у јужној Африци,,,
Q953,description,language,sr-el,,država u južnoj Africi,,,
Q953,description,language,sr-ec,,држава у јужној Африци,,,
Q953,description,language,hu,,állam Dél-Afrikában,,,
Q953,description,language,el,,χώρα της νότιας Αφρικής,,,
Q953,description,language,sv,,stat i södra Afrika,,,
,,,,,,,,
Q953,label,language,en,,Zambia,,,
Q953,label,language,nl,,Zambia,,,
Q953,label,language,ru,,Замбия,,,
Q953,label,language,fr,,Zambie,,,
Q953,label,language,de,,Sambia,,,
Q953,label,language,be-tarask,,Замбія,,,
Q953,label,language,nan,,Zambia,,,
Q953,label,language,es,,Zambia,,,
Q953,label,language,en-ca,,Zambia,,,
Q953,label,language,en-gb,,Zambia,,,
Q953,label,language,af,,Zambië,,,
Q953,label,language,am,,ዛምቢያ,,,
Q953,label,language,an,,Zambia,,,
Q953,label,language,ar,,زامبيا,,,
Q953,label,language,arz,,زامبيا,,,
Q953,label,language,ast,,Zambia,,,
Q953,label,language,az,,Zambiya,,,
Q953,label,language,bcl,,Sambya,,,
Q953,label,language,be,,Замбія,,,
Q953,label,language,bg,,Замбия,,,
Q953,label,language,bjn,,Zambia,,,
Q953,label,language,bm,,Zanbia,,,
Q953,label,language,bn,,জাম্বিয়া,,,
Q953,label,language,bo,,ཛམ་བི་ཡ།,,,
Q953,label,language,bpy,,জাম্বিয়া,,,
Q953,label,language,br,,Zambia,,,
Q953,label,language,bs,,Zambija,,,
Q953,label,language,ca,,Zàmbia,,,
Q953,label,language,ce,,Замби,,,
Q953,label,language,ceb,,Zambia,,,
Q953,label,language,chy,,Zambia,,,
Q953,label,language,ckb,,زامبیا,,,
Q953,label,language,cs,,Zambie,,,
Q953,label,language,cv,,Замби,,,
Q953,label,language,cy,,Zambia,,,
Q953,label,language,da,,Zambia,,,
Q953,label,language,diq,,Zambiya,,,
Q953,label,language,dsb,,Sambija,,,
Q953,label,language,dv,,ޒެމްބިއާ,,,
Q953,label,language,ee,,Zambia,,,
Q953,label,language,el,,Ζάμπια,,,
Q953,label,language,eo,,Zambio,,,
Q953,label,language,et,,Sambia,,,
Q953,label,language,eu,,Zambia,,,
Q953,label,language,ext,,Zámbia,,,
Q953,label,language,fa,,زامبیا,,,
Q953,label,language,fi,,Sambia,,,
Q953,label,language,fo,,Sambia,,,
Q953,label,language,frp,,Zambie,,,
Q953,label,language,fy,,Sambia,,,
Q953,label,language,ga,,An tSaimbia,,,
Q953,label,language,gag,,Zambiya,,,
Q953,label,language,gd,,Saimbia,,,
Q953,label,language,gl,,Zambia,,,
Q953,label,language,gv,,Yn Tambia,,,
Q953,label,language,hak,,Tsan-pí-â,,,
Q953,label,language,he,,זמביה,,,
Q953,label,language,hi,,ज़ाम्बिया,,,
Q953,label,language,hif,,Zambia,,,
Q953,label,language,hr,,Zambija,,,
Q953,label,language,hsb,,Sambija,,,
Q953,label,language,ht,,Zanbi,,,
Q953,label,language,hu,,Zambia,,,
Q953,label,language,hy,,Զամբիա,,,
Q953,label,language,id,,Zambia,,,
Q953,label,language,ie,,Zambia,,,
Q953,label,language,ilo,,Zambia,,,
Q953,label,language,io,,Zambia,,,
Q953,label,language,is,,Sambía,,,
Q953,label,language,it,,Zambia,,,
Q953,label,language,ja,,ザンビア,,,
Q953,label,language,jbo,,zambias,,,
Q953,label,language,jv,,Zambia,,,
Q953,label,language,ka,,ზამბია,,,
Q953,label,language,kaa,,Zambiya,,,
Q953,label,language,kg,,Zambia,,,
Q953,label,language,kk,,Замбия,,,
Q953,label,language,km,,ប្រទេសហ្សំប៊ី,,,
Q953,label,language,ko,,잠비아,,,
Q953,label,language,ku,,Zambiya,,,
Q953,label,language,kw,,Zambi,,,
Q953,label,language,la,,Zambia,,,
Q953,label,language,lb,,Sambia,,,
Q953,label,language,li,,Zambia,,,
Q953,label,language,lij,,Zambia,,,
Q953,label,language,lmo,,Zambia,,,
Q953,label,language,ln,,Zambia,,,
Q953,label,language,lt,,Zambija,,,
Q953,label,language,ltg,,Zambeja,,,
Q953,label,language,lv,,Zambija,,,
Q953,label,language,mk,,Замбија,,,
Q953,label,language,ml,,സാംബിയ,,,
Q953,label,language,mn,,Замби,,,
Q953,label,language,mr,,झांबिया,,,
Q953,label,language,mrj,,Замби,,,
Q953,label,language,ms,,Zambia,,,
Q953,label,language,mt,,Żambja,,,
Q953,label,language,my,,ဇမ်ဘီယာနိုင်ငံ,,,
Q953,label,language,mzn,,زامبیا,,,
Q953,label,language,nah,,Zambia,,,
Q953,label,language,nds,,Sambia,,,
Q953,label,language,nn,,Zambia,,,
Q953,label,language,nov,,Zambia,,,
Q953,label,language,nso,,Zambia,,,
Q953,label,language,ny,,Zambia,,,
Q953,label,language,oc,,Zambia,,,
Q953,label,language,or,,ଜାମ୍ବିଆ,,,
Q953,label,language,os,,Замби,,,
Q953,label,language,pam,,Zambia,,,
Q953,label,language,pap,,Zambia,,,
Q953,label,language,pl,,Zambia,,,
Q953,label,language,pms,,Zambia,,,
Q953,label,language,pnb,,زیمبیا,,,
Q953,label,language,ps,,زېمبيا,,,
Q953,label,language,pt,,Zâmbia,,,
Q953,label,language,qu,,Sambya,,,
Q953,label,language,ro,,Zambia,,,
Q953,label,language,rw,,Zambiya,,,
Q953,label,language,sa,,जाम्बिया,,,
Q953,label,language,sah,,Замбия,,,
Q953,label,language,sc,,Zàmbia,,,
Q953,label,language,scn,,Zambia,,,
Q953,label,language,sco,,Zambie,,,
Q953,label,language,se,,Zámbia,,,
Q953,label,language,sg,,Zambïi,,,
