Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q1008,alias,language,it,1,Repubblica di Costa d'Avorio,,,
Q1008,alias,language,be-tarask,1,Кот д'Івуар,,,
Q1008,alias,language,be-tarask,2,Кот-д'Івуар,,,
Q1008,alias,language,nan,1,Chhiūⁿ-gê-hái-hoāⁿ,,,
Q1008,alias,language,nan,2,Chhiūⁿ-gê-hái-hōaⁿ,,,
Q1008,alias,language,en-gb,1,Côte d'Ivoire,,,
Q1008,alias,language,en,1,Republic of Côte d'Ivoire,,,
Q1008,alias,language,en,2,Côte d'Ivoire,,,
Q1008,alias,language,en,3,ci,,,
Q1008,alias,language,en,4,Cote d'Ivoire,,,
Q1008,alias,language,tk,1,Kot d'Iwuar,,,
Q1008,alias,language,ko,1,아이보리코스트,,,
Q1008,alias,language,nb,1,Elfenbeinskysten,,,
Q1008,alias,language,nb,2,Republikken Elfenbenskysten,,,
Q1008,alias,language,nb,3,Republikken Elfenbeinskysten,,,
Q1008,alias,language,nl,1,Côte d'Ivoire,,,
Q1008,alias,language,nl,2,Cote d'Ivoire,,,
Q1008,alias,language,hu,1,Elefántcsontparti Köztársaság,,,
Q1008,alias,language,de,1,Côte d'Ivoire,,,
Q1008,alias,language,es,1,República de Costa de Marfil,,,
Q1008,alias,language,es,2,Côte d'Ivoire,,,
Q1008,alias,language,el,1,Δημοκρατία της Ακτής Ελεφαντοστού,,,
Q1008,alias,language,ru,1,Республика Кот-д’Ивуар,,,
Q1008,alias,language,ru,2,Берег Слоновой Кости,,,
Q1008,alias,language,ru,3,Республика Берег Слоновой Кости,,,
Q1008,alias,language,fy,1,Côte d'Ivoire,,,
Q1008,alias,language,fr,1,Côte d’Ivoire,,,
Q1008,alias,language,fr,2,Côte-d’Ivoire,,,
Q1008,alias,language,fr,3,Côte-d'Ivoire,,,
Q1008,alias,language,pl,1,Côte d'Ivoire,,,
,,,,,,,,
Q1008,description,language,en,,country in Africa,,,
Q1008,description,language,it,,stato dell'Africa occidentale,,,
Q1008,description,language,fr,,pays d'Afrique de l'Ouest,,,
Q1008,description,language,es,,país de África,,,
Q1008,description,language,de,,Staat in Afrika,,,
Q1008,description,language,en-gb,,country in West Africa,,,
Q1008,description,language,en-ca,,Country in West Africa.,,,
Q1008,description,language,ru,,страна в Африке,,,
Q1008,description,language,ilo,,pagilian idiay Aprika,,,
Q1008,description,language,nb,,land i Vest-Afrika,,,
Q1008,description,language,fa,,کشوری فرانسوی زبان در باختر آفریقا,,,
Q1008,description,language,sr,,држава у западној Африци,,,
Q1008,description,language,sr-ec,,држава у западној Африци,,,
Q1008,description,language,sr-el,,država u zapadnoj Africi,,,
Q1008,description,language,zh-hans,,西非国家,,,
Q1008,description,language,nl,,land in Afrika,,,
Q1008,description,language,hu,,állam Nyugat-Afrikában,,,
Q1008,description,language,el,,χώρα της δυτικής Αφρικής,,,
Q1008,description,language,fy,,lân yn Afrika,,,
Q1008,description,language,ne,,अफ्रिकाको देश,,,
Q1008,description,language,pl,,państwo w Zachodniej Afryce,,,
,,,,,,,,
Q1008,label,language,en,,Ivory Coast,,,
Q1008,label,language,it,,Costa d'Avorio,,,
Q1008,label,language,fr,,Côte d'Ivoire,,,
Q1008,label,language,es,,Costa de Marfil,,,
Q1008,label,language,be-tarask,,Кот д’Івуар,,,
Q1008,label,language,nan,,Côte d'Ivoire,,,
Q1008,label,language,de,,Elfenbeinküste,,,
Q1008,label,language,en-gb,,Ivory Coast,,,
Q1008,label,language,tk,,Kot-d’Iwuar,,,
Q1008,label,language,ne,,आइभरी कोस्ट,,,
Q1008,label,language,ko,,코트디부아르,,,
Q1008,label,language,nl,,Ivoorkust,,,
Q1008,label,language,en-ca,,Ivory Coast,,,
Q1008,label,language,de-ch,,Elfenbeinküste,,,
Q1008,label,language,pl,,Wybrzeże Kości Słoniowej,,,
Q1008,label,language,cs,,Pobřeží slonoviny,,,
Q1008,label,language,eo,,Ebur-Bordo,,,
Q1008,label,language,uk,,Кот-д'Івуар,,,
Q1008,label,language,ace,,Panté Gadéng,,,
Q1008,label,language,af,,Ivoorkus,,,
Q1008,label,language,am,,ኮት ዲቯር,,,
Q1008,label,language,an,,Costa de Vori,,,
Q1008,label,language,ang,,Elpendbānrīma,,,
Q1008,label,language,ar,,كوت ديفوار,,,
Q1008,label,language,arz,,كوت ديفوار,,,
Q1008,label,language,ast,,Costa de Marfil,,,
Q1008,label,language,az,,Fil Dişi Sahili,,,
Q1008,label,language,be,,Кот-д'Івуар,,,
Q1008,label,language,bg,,Кот д'Ивоар,,,
Q1008,label,language,bjn,,Pantai Gading,,,
Q1008,label,language,bm,,Côte d'Ivoire,,,
Q1008,label,language,bn,,কোত দিভোয়ার,,,
Q1008,label,language,bo,,ཀོ་ཊི་ཌི་ཨའི་བོ་རི།,,,
Q1008,label,language,bpy,,কটে ডি'আইভরি,,,
Q1008,label,language,br,,Aod an Olifant,,,
Q1008,label,language,bs,,Obala Slonovače,,,
Q1008,label,language,ca,,Costa d'Ivori,,,
Q1008,label,language,ce,,Кот-д’Ивуар,,,
Q1008,label,language,ceb,,Côte d'Ivoire,,,
Q1008,label,language,ckb,,کۆتدیڤوار,,,
Q1008,label,language,cv,,Кот-д'Ивуар,,,
Q1008,label,language,cy,,Côte d'Ivoire,,,
Q1008,label,language,da,,Elfenbenskysten,,,
Q1008,label,language,diq,,Sahilê Dındanê Fili,,,
Q1008,label,language,dv,,އައިވަރީ ކޯސްޓު,,,
Q1008,label,language,ee,,Côte d'Ivoire,,,
Q1008,label,language,el,,Ακτή Ελεφαντοστού,,,
Q1008,label,language,et,,Elevandiluurannik,,,
Q1008,label,language,eu,,Boli Kosta,,,
Q1008,label,language,ext,,Costa de Marfil,,,
Q1008,label,language,fa,,ساحل عاج,,,
Q1008,label,language,ff,,Kodduwaar,,,
Q1008,label,language,fi,,Norsunluurannikko,,,
Q1008,label,language,fo,,Fílabeinsstrondin,,,
Q1008,label,language,frp,,Couta d’Ivouèro,,,
Q1008,label,language,fy,,Ivoarkust,,,
Q1008,label,language,ga,,An Cósta Eabhair,,,
Q1008,label,language,gag,,Fildişi Kıyısı,,,
Q1008,label,language,gd,,Costa Ìbhri,,,
Q1008,label,language,gl,,Costa do Marfil - Côte d'Ivoire,,,
Q1008,label,language,gv,,Yn Clyst Iuaagagh,,,
Q1008,label,language,he,,חוף השנהב,,,
Q1008,label,language,hi,,कोत द'ईवोआर,,,
