Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1044,alias,language,tk,Sýerra Leone,,,
Q1044,alias,language,de,Republik Sierra Leone,,,
Q1044,alias,language,it,Repubblica della Sierra Leone,,,
Q1044,alias,language,en,Republic of Sierra Leone,,,
Q1044,alias,language,en,sl,,,
Q1044,alias,language,nb,Republikken Sierra Leone,,,
Q1044,alias,language,fa,جمهوری سیرالئون,,,
Q1044,alias,language,zh-hant,獅子山,,,
Q1044,alias,language,hu,Sierra Leone Köztársaság,,,
Q1044,alias,language,es,República de Sierra Leona,,,
Q1044,alias,language,ru,Республика Сьерра-Леоне,,,
Q1044,alias,language,ru,Республика Сьерра Леоне,,,
Q1044,alias,language,ru,Сьерра Леоне,,,
Q1044,alias,language,new,सीयेरा लीओन,,,
Q1044,alias,language,new,सियरा लियोन,,,
,,,,,,,
Q1044,description,language,en,country in Africa,,,
Q1044,description,language,fr,Pays d'Afrique de l'Ouest,,,
Q1044,description,language,es,"país de África, conocido por el comienzo de la enfermedad del ébola, y su alto índice de mortalidad",,,
Q1044,description,language,it,stato dell'Africa Occidentale,,,
Q1044,description,language,ru,страна в Африке,,,
Q1044,description,language,de,Staat in Westafrika,,,
Q1044,description,language,ilo,pagilian idiay Aprika,,,
Q1044,description,language,nb,land i Vest-Afrika,,,
Q1044,description,language,fa,کشوری در باختر آفریقا با سابقه ای طولانی در تجارت برده,,,
Q1044,description,language,zh-hant,非洲國家,,,
Q1044,description,language,sr,држава у западној Африци,,,
Q1044,description,language,sr-ec,држава у западној Африци,,,
Q1044,description,language,sr-el,država u zapadnoj Africi,,,
Q1044,description,language,dsb,Stat w Africe,,,
Q1044,description,language,hsb,Stat w Africe,,,
Q1044,description,language,zh-hans,非洲国家,,,
Q1044,description,language,hu,állam Nyugat-Afrikában,,,
Q1044,description,language,nl,land in Afrika,,,
,,,,,,,
Q1044,label,language,en,Sierra Leone,,,
Q1044,label,language,fr,Sierra Leone,,,
Q1044,label,language,ru,Сьерра-Леоне,,,
Q1044,label,language,es,Sierra Leona,,,
Q1044,label,language,be-tarask,Сьера-Леонэ,,,
Q1044,label,language,yue,塞拉利昂,,,
Q1044,label,language,sgs,Sėira Leuonė,,,
Q1044,label,language,nan,Sierra Leone,,,
Q1044,label,language,vro,Sierra Leone,,,
Q1044,label,language,tk,Sýerra-Leone,,,
Q1044,label,language,en-ca,Sierra Leone,,,
Q1044,label,language,en-gb,Sierra Leone,,,
Q1044,label,language,nl,Sierra Leone,,,
Q1044,label,language,de,Sierra Leone,,,
Q1044,label,language,de-ch,Sierra Leone,,,
Q1044,label,language,sw,Sierra Leone,,,
Q1044,label,language,ace,Sierra Leone,,,
Q1044,label,language,af,Sierra Leone,,,
Q1044,label,language,ak,Sierra Leone,,,
Q1044,label,language,am,ሴየራ ሌዎን,,,
Q1044,label,language,an,Sierra Leone,,,
Q1044,label,language,ar,سيراليون,,,
Q1044,label,language,arz,سييراليون,,,
Q1044,label,language,ast,Sierra Lleona,,,
Q1044,label,language,az,Syerra-Leone,,,
Q1044,label,language,bcl,Sierra Leona,,,
Q1044,label,language,be,Сьера-Леонэ,,,
Q1044,label,language,bg,Сиера Леоне,,,
Q1044,label,language,bjn,Sierra Leone,,,
Q1044,label,language,bm,Sera Leon,,,
Q1044,label,language,bn,সিয়েরা লিওন,,,
Q1044,label,language,bo,སི་ར་ལེ་ཨོན།,,,
Q1044,label,language,bpy,সিয়েরা লিওন,,,
Q1044,label,language,br,Sierra Leone,,,
Q1044,label,language,bs,Sijera Leone,,,
Q1044,label,language,ca,Sierra Leone,,,
Q1044,label,language,ceb,Sierra Leone,,,
Q1044,label,language,ckb,سیەرالیۆن,,,
Q1044,label,language,cs,Sierra Leone,,,
Q1044,label,language,cy,Sierra Leone,,,
Q1044,label,language,da,Sierra Leone,,,
Q1044,label,language,diq,Sierra Leone,,,
Q1044,label,language,dv,ސެރެލިއޯން,,,
Q1044,label,language,ee,Sierra Leone,,,
Q1044,label,language,el,Σιέρα Λεόνε,,,
Q1044,label,language,eo,Siera-Leono,,,
Q1044,label,language,et,Sierra Leone,,,
Q1044,label,language,eu,Sierra Leona,,,
Q1044,label,language,ext,Sierra Leona,,,
Q1044,label,language,fa,سیرالئون,,,
Q1044,label,language,ff,Sarliyon,,,
Q1044,label,language,fi,Sierra Leone,,,
Q1044,label,language,fo,Sierra Leona,,,
Q1044,label,language,frp,Siérra Leone,,,
Q1044,label,language,fy,Sierra Leöane,,,
Q1044,label,language,ga,Siarra Leon,,,
Q1044,label,language,gd,Siarra Leòmhann,,,
Q1044,label,language,gl,Serra Leoa - Sierra Leone,,,
Q1044,label,language,gv,Sierra Leone,,,
Q1044,label,language,he,סיירה לאון,,,
Q1044,label,language,hi,सिएरा लियोन,,,
Q1044,label,language,hif,Sierra Leone,,,
Q1044,label,language,hr,Sijera Leone,,,
Q1044,label,language,hsb,Sierra Leone,,,
Q1044,label,language,ht,Syera Leòn,,,
Q1044,label,language,hu,Sierra Leone,,,
Q1044,label,language,hy,Սիերա Լեոնե,,,
Q1044,label,language,id,Sierra Leone,,,
Q1044,label,language,ie,Sierra Leone,,,
Q1044,label,language,ilo,Sierra Leone,,,
Q1044,label,language,io,Sierra Leone,,,
Q1044,label,language,is,Síerra Leóne,,,
Q1044,label,language,it,Sierra Leone,,,
Q1044,label,language,ja,シエラレオネ,,,
Q1044,label,language,jbo,sieras. leon,,,
Q1044,label,language,jv,Sierra Leone,,,
Q1044,label,language,ka,სიერა-ლეონე,,,
Q1044,label,language,kg,Siera Leone,,,
Q1044,label,language,kk,Сиерра-Леоне,,,
Q1044,label,language,kn,ಸಿಯೆರ್ರಾ ಲಿಯೋನ್,,,
Q1044,label,language,ko,시에라리온,,,
Q1044,label,language,ku,Sierra Leone,,,
Q1044,label,language,kw,Sierra Leon,,,
Q1044,label,language,la,Mons Leoninus,,,
Q1044,label,language,lb,Sierra Leone,,,
Q1044,label,language,li,Sierra Leone,,,
Q1044,label,language,lij,Sierra Lion,,,
Q1044,label,language,lmo,Sierra Leone,,,
Q1044,label,language,ln,Sierra Leone,,,
Q1044,label,language,lt,Siera Leonė,,,
Q1044,label,language,lv,Sjerraleone,,,
Q1044,label,language,mk,Сиера Леоне,,,
Q1044,label,language,ml,സീറാ ലിയോൺ,,,
Q1044,label,language,mn,Сьерра-Леоне,,,
Q1044,label,language,mr,सियेरा लिओन,,,
Q1044,label,language,mrj,Сьерра-Леоне,,,
Q1044,label,language,ms,Sierra Leone,,,
Q1044,label,language,mt,Sierra Leone,,,
Q1044,label,language,my,ဆီရာလီယွန်နိုင်ငံ,,,
Q1044,label,language,nah,Tepētlah Leona,,,
Q1044,label,language,nds,Sierra Leone,,,
Q1044,label,language,nn,Sierra Leone,,,
Q1044,label,language,nov,Siera Leone,,,
Q1044,label,language,nso,Sierra Leone,,,
Q1044,label,language,nv,Náshdóítsoh Bitsiijįʼ Daditłʼooʼígíí Bidził,,,
Q1044,label,language,oc,Sierra Leone,,,
Q1044,label,language,or,ସିଏରା ଲିଓନ,,,
Q1044,label,language,os,Сьеррæ-Леоне,,,
Q1044,label,language,pam,Sierra Leone,,,
Q1044,label,language,pl,Sierra Leone,,,
Q1044,label,language,pms,Sierra Leone,,,
Q1044,label,language,pnb,سیرالیون,,,
Q1044,label,language,ps,سېرالیون,,,
Q1044,label,language,pt,Serra Leoa,,,
Q1044,label,language,pt-br,Serra Leoa,,,
Q1044,label,language,qu,Liyun Urqu,,,
Q1044,label,language,ro,Sierra Leone,,,
Q1044,label,language,rw,Siyera Lewone,,,
Q1044,label,language,sa,सियारा-लियोन,,,
Q1044,label,language,sah,Сьерра Леоне,,,
Q1044,label,language,sc,Sierra Leone,,,
Q1044,label,language,scn,Serra Liuni,,,
Q1044,label,language,sco,Sierra Leone,,,
Q1044,label,language,se,Sierra Leone,,,
Q1044,label,language,sg,Sierä-Leône,,,
Q1044,label,language,sh,Sijera Leone,,,
Q1044,label,language,si,සියෙරා ලියෝන්,,,
Q1044,label,language,sk,Sierra Leone,,,
Q1044,label,language,sl,Sierra Leone,,,
Q1044,label,language,sn,Sierra Leone,,,
Q1044,label,language,so,Sierra Leone,,,
Q1044,label,language,sq,Siera Leone,,,
Q1044,label,language,sr,Сијера Леоне,,,
Q1044,label,language,ss,ISiriya-Liyoni,,,
Q1044,label,language,stq,Sierra Leone,,,
Q1044,label,language,su,Sierra Leone,,,
Q1044,label,language,sv,Sierra Leone,,,
Q1044,label,language,szl,Sierra Leone,,,
Q1044,label,language,ta,சியேரா லியோனி,,,
Q1044,label,language,tg,Сиерра Леоне,,,
Q1044,label,language,th,ประเทศเซียร์ราลีโอน,,,
Q1044,label,language,tl,Sierra Leone,,,
Q1044,label,language,tpi,Sierra Leone,,,
Q1044,label,language,tr,Sierra Leone,,,
Q1044,label,language,ts,Siyera Liyona,,,
Q1044,label,language,tw,Sierra Leone,,,
Q1044,label,language,ug,سيېررا لېئونې,,,
Q1044,label,language,uk,Сьєрра-Леоне,,,
Q1044,label,language,ur,سیرالیون,,,
Q1044,label,language,uz,Syerra Leone,,,
Q1044,label,language,vec,Siera Leon,,,
Q1044,label,language,vi,Sierra Leone,,,
Q1044,label,language,vo,Sieraleonän,,,
Q1044,label,language,war,Sierra Leone,,,
Q1044,label,language,wo,Siraa Leyoon,,,
Q1044,label,language,xal,Сьералегонмудин Орн,,,
Q1044,label,language,yi,סיערע לעאנע,,,
Q1044,label,language,yo,Siẹrra Léònè,,,
Q1044,label,language,zh,塞拉利昂,,,
Q1044,label,language,zh-cn,塞拉利昂,,,
Q1044,label,language,zh-tw,塞拉利昂,,,
Q1044,label,language,zh-sg,塞拉利昂,,,
Q1044,label,language,zh-mo,塞拉利昂,,,
Q1044,label,language,zh-hans,塞拉利昂,,,
Q1044,label,language,zh-hant,塞拉利昂,,,
Q1044,label,language,zh-hk,塞拉利昂,,,
Q1044,label,language,zh-my,塞拉利昂,,,
Q1044,label,language,zu,ISiera Liyoni,,,
Q1044,label,language,nb,Sierra Leone,,,
Q1044,label,language,gag,Syerra Leone,,,
Q1044,label,language,pa,ਸਿਏਰਾ ਲਿਓਨ,,,
Q1044,label,language,ba,Сьерра-Леоне,,,
Q1044,label,language,ce,Сьерра-Леоне,,,
Q1044,label,language,sr-ec,Сијера Леоне,,,
Q1044,label,language,sr-el,Sijera Leone,,,
Q1044,label,language,mg,Sierra Leone,,,
Q1044,label,language,bxr,Сьерра-Леоне,,,
Q1044,label,language,dsb,Sierra Leone,,,
Q1044,label,language,crh-latn,Syerra Leone,,,
Q1044,label,language,gsw,Sierra Leone,,,
Q1044,label,language,om,Seraa Liyoon,,,
Q1044,label,language,kaa,Serra-Leone,,,
Q1044,label,language,zea,Sierra Leone,,,
Q1044,label,language,tokipona,ma Sijelalijon,,,
Q1044,label,language,cdo,Sierra Leone,,,
Q1044,label,language,vep,Sjerra Leone,,,
Q1044,label,language,new,सिएरा लियोन,,,
