Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q851,alias,language,nan,Saud A-la-pek,,,
Q851,alias,language,nan,Soa-tē A-lá-pek,,,
Q851,alias,language,nan,Saudi A-lá-pek,,,
Q851,alias,language,nan,Saudi Arabia,,,
Q851,alias,language,nan,Saud ê A-lá-pek,,,
Q851,alias,language,es,Reino de Arabia Saudita,,,
Q851,alias,language,es,Arabia Saudí,,,
Q851,alias,language,fr,Royaume d’Arabie saoudite,,,
Q851,alias,language,en,السعودية,,,
Q851,alias,language,en,Kingdom of Saudi Arabia,,,
Q851,alias,language,en,KSA,,,
Q851,alias,language,en,sa,,,
Q851,alias,language,hu,Szaúd-Arábiai Királyság,,,
Q851,alias,language,zh,沙地阿拉伯,,,
Q851,alias,language,zh,沙烏地阿拉伯,,,
Q851,alias,language,zh,沙特,,,
Q851,alias,language,zh,沙地,,,
Q851,alias,language,zh,沙烏地,,,
Q851,alias,language,gl,Reino de Arabia Saudita,,,
Q851,alias,language,el,Βασίλειο της Σαουδικής Αραβίας,,,
Q851,alias,language,ru,Королевство Сау́довская Ара́вия,,,
Q851,alias,language,ru,Королевство Саудовская Аравия,,,
Q851,alias,language,uk,Королі́вство Сау́дівська Ара́вія,,,
Q851,alias,language,uk,Саудівська Арабія,,,
Q851,alias,language,uk,Аль-Мамляка аль-Арабія ас-Саудія,,,
Q851,alias,language,zh-hans,沙特,,,
Q851,alias,language,zh-hans,沙地阿拉伯,,,
Q851,alias,language,zh-hans,沙地,,,
Q851,alias,language,zh-hant,沙地阿拉伯,,,
Q851,alias,language,zh-hant,沙烏地阿拉伯,,,
Q851,alias,language,zh-hant,沙地,,,
Q851,alias,language,zh-hant,沙烏地,,,
Q851,alias,language,zh-cn,沙特,,,
Q851,alias,language,zh-sg,沙地,,,
Q851,alias,language,zh-tw,沙烏地,,,
Q851,alias,language,zh-hk,沙地,,,
Q851,alias,language,zh-hk,沙特,,,
Q851,alias,language,zh-mo,沙地,,,
Q851,alias,language,en-ca,The Kingdom of Saudi Arabia,,,
Q851,alias,language,en-gb,The Kingdom of Saudi Arabia,,,
Q851,alias,language,mzn,سوعودی عربئون,,,
,,,,,,,
Q851,description,language,en,country in Asia,,,
Q851,description,language,de,Staat in Vorderasien,,,
Q851,description,language,es,País de Asia,,,
Q851,description,language,fr,plus grand pays de la péninsule Arabique,,,
Q851,description,language,it,stato dell'Asia,,,
Q851,description,language,ru,крупнейшее государство на Аравийском полуострове,,,
Q851,description,language,ilo,pagilian idiay Asia,,,
Q851,description,language,nb,land på Den arabiske halvøy,,,
Q851,description,language,hr,Država u jugozapadnoj Aziji,,,
Q851,description,language,en-gb,country in Asia,,,
Q851,description,language,sr,држава у западној Азији,,,
Q851,description,language,sr-ec,држава у западној Азији,,,
Q851,description,language,sr-el,država u zapadnoj Aziji,,,
Q851,description,language,zh-hans,位于阿拉伯半岛的国家,,,
Q851,description,language,hu,állam Délnyugat-Ázsiában,,,
Q851,description,language,zh-hant,位於阿拉伯半島的國家,,,
Q851,description,language,gl,País de Asia,,,
Q851,description,language,el,χώρα της Μέσης Ανατολής,,,
Q851,description,language,uk,країна на Аравійському півострові,,,
Q851,description,language,bs,država u Aziji,,,
Q851,description,language,nl,land in Azië,,,
Q851,description,language,en-ca,country in Asia,,,
Q851,description,language,zh,位于阿拉伯半岛的国家,,,
Q851,description,language,zh-cn,位于阿拉伯半岛的国家,,,
Q851,description,language,zh-hk,位於阿拉伯半島的國家,,,
Q851,description,language,zh-tw,位於阿拉伯半島的國家,,,
Q851,description,language,zh-sg,位于阿拉伯半岛的国家,,,
Q851,description,language,zh-mo,位於阿拉伯半島的國家,,,
Q851,description,language,zh-my,位于阿拉伯半岛的国家,,,
Q851,description,language,tl,bansa sa Asya,,,
,,,,,,,
Q851,label,language,en,Saudi Arabia,,,
Q851,label,language,de,Saudi-Arabien,,,
Q851,label,language,es,Arabia Saudita,,,
Q851,label,language,fr,Arabie saoudite,,,
Q851,label,language,be-tarask,Саудаўская Арабія,,,
Q851,label,language,nan,Saud ê A-la-pek,,,
Q851,label,language,en-ca,Saudi Arabia,,,
Q851,label,language,en-gb,Saudi Arabia,,,
Q851,label,language,nl,Saoedi-Arabië,,,
Q851,label,language,ace,Arab Saudi,,,
Q851,label,language,af,Saoedi-Arabië,,,
Q851,label,language,am,ሳዑዲ አረቢያ,,,
Q851,label,language,an,Arabia Saudí,,,
Q851,label,language,ang,Saudisc Arabea,,,
Q851,label,language,ar,السعودية,,,
Q851,label,language,arc,ܣܥܘܕܝܐ,,,
Q851,label,language,arz,المملكه العربيه السعوديه,,,
Q851,label,language,ast,Arabia Saudita,,,
Q851,label,language,av,СагIудиязул ГIарабия,,,
