Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q17063,claim,P982,string,00ff2645-3ec9-36d6-9ea9-757363641c83,normal,,
Q17063,claim,P646,string,/m/04vws,normal,,
Q17063,claim,P901,string,MF,normal,,
Q17063,claim,P1332,latitude,-12.6366936,normal,,
Q17063,claim,P1332,longitude,45.0268865,normal,,
Q17063,claim,P1333,latitude,-13.0203648,normal,,
Q17063,claim,P1333,longitude,45.22746,normal,,
Q17063,claim,P1335,latitude,-12.6443755,normal,,
Q17063,claim,P1335,longitude,45.0183425,normal,,
Q17063,claim,P1334,latitude,-12.7844646,normal,,
Q17063,claim,P1334,longitude,45.2999903,normal,,
Q17063,claim,P1566,string,1024031,normal,,
,,,,,,,
Q17063,sitelink,site,frwiki,Mayotte,,,
Q17063,sitelink,site,afwiki,Mayotte,,,
Q17063,sitelink,site,alswiki,Mayotte,,,
Q17063,sitelink,site,anwiki,Mayotte,,,
Q17063,sitelink,site,arwiki,مايوت,,,
Q17063,sitelink,site,astwiki,Mayotte,,,
Q17063,sitelink,site,azwiki,Mayotta,,,
Q17063,sitelink,site,bewiki,Востраў Маёта,,,
Q17063,sitelink,site,bgwiki,Майот,,,
Q17063,sitelink,site,bnwiki,মায়োত,,,
Q17063,sitelink,site,bpywiki,মায়োটি,,,
Q17063,sitelink,site,brwiki,Mayotte,,,
Q17063,sitelink,site,bswiki,Mayotte,,,
Q17063,sitelink,site,cawiki,Mayotte,,,
Q17063,sitelink,site,cswiki,Mayotte,,,
Q17063,sitelink,site,cywiki,Mayotte,,,
Q17063,sitelink,site,dawiki,Mayotte,,,
Q17063,sitelink,site,dewiki,Mayotte,,,
Q17063,sitelink,site,elwiki,Μαγιότ,,,
Q17063,sitelink,site,enwiki,Mayotte,,,
Q17063,sitelink,site,eowiki,Majoto,,,
Q17063,sitelink,site,eswiki,Mayotte,,,
Q17063,sitelink,site,etwiki,Mayotte,,,
Q17063,sitelink,site,euwiki,Mayotte,,,
Q17063,sitelink,site,fawiki,مایوت,,,
Q17063,sitelink,site,fiwiki,Mayotte,,,
Q17063,sitelink,site,fywiki,Majot,,,
Q17063,sitelink,site,gagwiki,Mayotte,,,
Q17063,sitelink,site,glwiki,Mayotte,,,
Q17063,sitelink,site,hewiki,מיוט,,,
Q17063,sitelink,site,hiwiki,मेयोट,,,
Q17063,sitelink,site,hrwiki,Mayotte,,,
Q17063,sitelink,site,huwiki,Mayotte,,,
Q17063,sitelink,site,idwiki,Mayotte,,,
Q17063,sitelink,site,iewiki,Mayotte,,,
Q17063,sitelink,site,iowiki,Mayotte,,,
Q17063,sitelink,site,iswiki,Mayotte,,,
Q17063,sitelink,site,itwiki,Mayotte,,,
Q17063,sitelink,site,jawiki,マヨット,,,
Q17063,sitelink,site,jvwiki,Mayotte,,,
Q17063,sitelink,site,kawiki,მაიოტა,,,
Q17063,sitelink,site,kowiki,마요트,,,
Q17063,sitelink,site,kwwiki,Mayotte,,,
Q17063,sitelink,site,lawiki,Maiotta,,,
Q17063,sitelink,site,ladwiki,Mayotte,,,
Q17063,sitelink,site,lbwiki,Departement Mayotte,,,
Q17063,sitelink,site,lijwiki,Majotte,,,
Q17063,sitelink,site,ltwiki,Majotas,,,
Q17063,sitelink,site,lvwiki,Majota,,,
Q17063,sitelink,site,mgwiki,Mayotte,,,
Q17063,sitelink,site,mkwiki,Мајот,,,
Q17063,sitelink,site,mrwiki,मायोत,,,
Q17063,sitelink,site,mswiki,Mayotte,,,
Q17063,sitelink,site,ndswiki,Mayotte,,,
Q17063,sitelink,site,nlwiki,Mayotte,,,
Q17063,sitelink,site,nnwiki,Mayotte,,,
Q17063,sitelink,site,nowiki,Mayotte,,,
Q17063,sitelink,site,novwiki,Mayot,,,
Q17063,sitelink,site,nsowiki,Mayotte,,,
Q17063,sitelink,site,ocwiki,Maiòta,,,
Q17063,sitelink,site,plwiki,Majotta,,,
Q17063,sitelink,site,pmswiki,Mayotte,,,
Q17063,sitelink,site,pnbwiki,مایوٹ,,,
Q17063,sitelink,site,ptwiki,Mayotte,,,
Q17063,sitelink,site,rowiki,Mayotte,,,
Q17063,sitelink,site,ruwiki,Майотта,,,
Q17063,sitelink,site,rwwiki,Mayoti,,,
Q17063,sitelink,site,scnwiki,Mayotte,,,
Q17063,sitelink,site,scowiki,Mayotte,,,
Q17063,sitelink,site,sewiki,Mayotte,,,
Q17063,sitelink,site,shwiki,Mayotte,,,
Q17063,sitelink,site,simplewiki,Mayotte,,,
Q17063,sitelink,site,skwiki,Mayotte,,,
Q17063,sitelink,site,slwiki,Mayotte,,,
Q17063,sitelink,site,sowiki,Mayotte,,,
Q17063,sitelink,site,srwiki,Мајот,,,
Q17063,sitelink,site,suwiki,Mayotte,,,
Q17063,sitelink,site,svwiki,Mayotte,,,
Q17063,sitelink,site,swwiki,Mayotte,,,
Q17063,sitelink,site,tawiki,மயோட்டே,,,
Q17063,sitelink,site,thwiki,มายอต,,,
Q17063,sitelink,site,tlwiki,Mayotte,,,
Q17063,sitelink,site,trwiki,Mayotte,,,
Q17063,sitelink,site,ukwiki,Майотта,,,
Q17063,sitelink,site,urwiki,مایوٹ,,,
Q17063,sitelink,site,viwiki,Mayotte,,,
Q17063,sitelink,site,warwiki,Mayotte,,,
Q17063,sitelink,site,wowiki,Mayoot,,,
Q17063,sitelink,site,yowiki,Mayotte,,,
Q17063,sitelink,site,zhwiki,马约特,,,
Q17063,sitelink,site,zh_min_nanwiki,Mayotte,,,
Q17063,sitelink,site,zuwiki,IMayotte,,,
Q17063,sitelink,site,be_x_oldwiki,Маёта,,,
Q17063,sitelink,site,frrwiki,Mayotte,,,
Q17063,sitelink,site,pawiki,ਮੈਯੋਤ,,,
Q17063,sitelink,site,zeawiki,Mayotte,,,
Q17063,sitelink,site,oswiki,Майоттæ,,,
Q17063,sitelink,site,svwikivoyage,Mayotte,,,
Q17063,sitelink,site,plwikivoyage,Majotta,,,
Q17063,sitelink,site,nlwikivoyage,Mayotte,,,
Q17063,sitelink,site,ptwikivoyage,Maiote,,,
Q17063,sitelink,site,enwikivoyage,Mayotte,,,
Q17063,sitelink,site,itwikivoyage,Mayotte,,,
Q17063,sitelink,site,dewikivoyage,Mayotte,,,
Q17063,sitelink,site,frwikivoyage,Mayotte,,,
Q17063,sitelink,site,hywiki,Մայոտ,,,
Q17063,sitelink,site,zh_yuewiki,馬約特,,,
Q17063,sitelink,site,kgwiki,Mayota,,,
Q17063,sitelink,site,hewikivoyage,מיוט,,,
Q17063,sitelink,site,mlwiki,മായോട്ടെ,,,
Q17063,sitelink,site,commonswiki,Mayotte,,,
Q17063,sitelink,site,zhwikivoyage,马约特,,,
Q17063,sitelink,site,eswikivoyage,Mayotte,,,
Q17063,sitelink,site,cewiki,Майотта,,,
Q17063,sitelink,site,arzwiki,مايوت,,,
Q17063,sitelink,site,gdwiki,Mayotte,,,
Q17063,sitelink,site,liwiki,Mayotte,,,
