Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q31,alias,language,en,1,Kingdom of Belgium,,,
Q31,alias,language,en,2,be,,,
Q31,alias,language,be-tarask,1,Бэльґія,,,
Q31,alias,language,nan,1,Belgie,,,
Q31,alias,language,nan,2,Pí-lī-sî,,,
Q31,alias,language,nan,3,België,,,
Q31,alias,language,nan,4,Belgium,,,
Q31,alias,language,roa-tara,1,Belge,,,
Q31,alias,language,roa-tara,2,Belgio,,,
Q31,alias,language,yue,1,Koninkrijk België,,,
Q31,alias,language,yue,2,Belgien,,,
Q31,alias,language,yue,3,België,,,
Q31,alias,language,yue,4,Royaume de Belgique,,,
Q31,alias,language,yue,5,Belgium,,,
Q31,alias,language,yue,6,Königreich Belgien,,,
Q31,alias,language,yue,7,Belgique,,,
Q31,alias,language,nds-nl,1,Belgie,,,
Q31,alias,language,fr,1,Royaume de Belgique,,,
Q31,alias,language,fr,2,belgium,,,
Q31,alias,language,nl,1,Koninkrijk België,,,
Q31,alias,language,nl,2,Belgie,,,
Q31,alias,language,nl,3,BE,,,
Q31,alias,language,en-gb,1,Southern Netherlands,,,
Q31,alias,language,zh-hant,1,比利時王國,,,
Q31,alias,language,pam,1,Belgium,,,
Q31,alias,language,lij,1,Belgiò,,,
Q31,alias,language,zh-hans,1,比利时王国,,,
Q31,alias,language,zh-cn,1,比利时王国,,,
Q31,alias,language,zh-sg,1,比利时王国,,,
Q31,alias,language,zh-my,1,比利时王国,,,
Q31,alias,language,zh,1,比利时王国,,,
Q31,alias,language,zh-hk,1,比利時王國,,,
Q31,alias,language,zh-tw,1,比利時王國,,,
Q31,alias,language,zh-mo,1,比利時王國,,,
Q31,alias,language,ca,1,Estat belga,,,
Q31,alias,language,ca,2,België,,,
Q31,alias,language,ca,3,Regne de Bèlgica,,,
Q31,alias,language,ca,4,Bélgica,,,
Q31,alias,language,nb,1,Kongeriket Belgia,,,
Q31,alias,language,th,1,เบลเยียม,,,
Q31,alias,language,th,2,Belgium,,,
Q31,alias,language,th,3,เบลเยี่ยม,,,
Q31,alias,language,th,4,ประเทศเบลเยี่ยม,,,
Q31,alias,language,th,5,ราชอาณาจักรเบลเยียม,,,
Q31,alias,language,th,6,ราชอาณาจักรเบลเยี่ยม,,,
Q31,alias,language,pt-br,1,Reino da Bélgica,,,
Q31,alias,language,ta,1,பெல்சியம்,,,
Q31,alias,language,ta,2,பெல்ஜிய பேரரசு,,,
Q31,alias,language,fi,1,Belgian kuningaskunta,,,
Q31,alias,language,ru,1,Belgique,,,
Q31,alias,language,ru,2,Королевство Бельгия,,,
Q31,alias,language,es,1,Reino de Bélgica,,,
Q31,alias,language,el,1,Βασίλειο του Βελγίου,,,
Q31,alias,language,mk,1,Кралство Белгија,,,
,,,,,,,,
Q31,description,language,en,,country in Europe,,,
Q31,description,language,en-gb,,country in Europe,,,
Q31,description,language,fr,,pays d'Europe,,,
Q31,description,language,it,,"Stato dell'Europa occidentale, membro dell'Unione europea",,,
Q31,description,language,nb,,land i Europa,,,
Q31,description,language,ru,,страна в Западной Европе,,,
