Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q865,alias,language,es,1,Taiwán,,,
Q865,alias,language,es,2,China Nacionalista,,,
Q865,alias,language,es,3,China Taipéi,,,
Q865,alias,language,en,1,ROC,,,
Q865,alias,language,en,2,Chinese Taipei,,,
Q865,alias,language,en,3,Taiwan,,,
Q865,alias,language,en,4,Republic of China,,,
Q865,alias,language,it,1,Repubblica di Cina (RDC),,,
Q865,alias,language,it,2,Formosa,,,
Q865,alias,language,nl,1,Chinees Republikeinse,,,
Q865,alias,language,nl,2,Rep china,,,
Q865,alias,language,nl,3,Geschiedenis van Republiek China,,,
Q865,alias,language,nl,4,Chinese Republiek,,,
Q865,alias,language,nl,5,China,,,
Q865,alias,language,be-tarask,1,Тайвань,,,
Q865,alias,language,chy,1,Taiwan,,,
Q865,alias,language,yue,1,台北政府,,,
Q865,alias,language,yue,2,中华民国,,,
Q865,alias,language,lzh,1,中华民国,,,
Q865,alias,language,nan,1,Tionghoa Binkok,,,
Q865,alias,language,nan,2,Tiong-hôa Bîn-kok,,,
Q865,alias,language,nan,3,Tiong-hôa-bîn-kok,,,
Q865,alias,language,nan,4,Tiong-hoa Bîn-kok,,,
Q865,alias,language,pam,1,Republic of China,,,
Q865,alias,language,fr,1,Chine nationaliste,,,
Q865,alias,language,fr,2,中華民國,,,
Q865,alias,language,fr,3,République nationaliste de Chine,,,
Q865,alias,language,fr,4,État de Taïwan,,,
Q865,alias,language,fr,5,Taïwan,,,
Q865,alias,language,vro,1,Taivan,,,
Q865,alias,language,vro,2,Taiwan,,,
Q865,alias,language,de,1,Nationalchina,,,
Q865,alias,language,de,2,Chinesische Republik,,,
Q865,alias,language,de,3,Republik China auf Taiwan,,,
Q865,alias,language,de,4,Taiwan,,,
Q865,alias,language,de,5,Zhōnghuá Mínguó,,,
Q865,alias,language,sl,1,Republika Kitajska,,,
Q865,alias,language,hu,1,Tajvan,,,
Q865,alias,language,ru,1,Китайская Республика Тайвань,,,
Q865,alias,language,ru,2,Китайский Тайбэй,,,
Q865,alias,language,ru,3,Тайвань,,,
Q865,alias,language,ru,4,Республика Китай,,,
Q865,alias,language,zh-hant,1,自由中國,,,
Q865,alias,language,fi,1,Kiinan tasavalta,,,
Q865,alias,language,vi,1,Đài Loan,,,
Q865,alias,language,vi,2,Trung Hoa Đài Bắc,,,
Q865,alias,language,vi,3,Cộng hòa Trung Quốc,,,
Q865,alias,language,vi,4,Cộng hòa Trung Hoa,,,
Q865,alias,language,zh,1,中华民国,,,
Q865,alias,language,zh,2,民国,,,
Q865,alias,language,zh,3,中華民國,,,
