Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q881,alias,language,nan,1,O̍at-lâm,,,
Q881,alias,language,nan,2,Oa̍t-lâm-lâng,,,
Q881,alias,language,lzh,1,安南,,,
Q881,alias,language,lzh,2,越南社會主義共和國,,,
Q881,alias,language,es,1,República Socialista de Vietnam,,,
Q881,alias,language,ko,1,월남,,,
Q881,alias,language,en,1,Viet Nam,,,
Q881,alias,language,en,2,Socialist Republic of Vietnam,,,
Q881,alias,language,en,3,vn,,,
Q881,alias,language,pt-br,1,República Socialista do Vietnã,,,
Q881,alias,language,pt,1,República Socialista do Vietname,,,
Q881,alias,language,pt,2,Việt Nam,,,
Q881,alias,language,id,1,Cộng Hòa Xã Hội Chủ Nghĩa Việt Nam,,,
Q881,alias,language,yue,1,越南社會主義共和國,,,
Q881,alias,language,fr,1,Viet Nam,,,
Q881,alias,language,fr,2,Vietnam,,,
Q881,alias,language,fr,3,Viet-Nam,,,
Q881,alias,language,fr,4,Viêt-Nam,,,
Q881,alias,language,fr,5,Viêt Nam,,,
Q881,alias,language,fr,6,Viêtnam,,,
Q881,alias,language,hu,1,Vietnami Szocialista Köztársaság,,,
Q881,alias,language,eo,1,Vjetnamujo,,,
Q881,alias,language,zh-hans,1,越南社会主义共和国,,,
Q881,alias,language,el,1,Σοσιαλιστική Δημοκρατία του Βιετνάμ,,,
Q881,alias,language,gl,1,República Socialista de Vietnam,,,
Q881,alias,language,vi,1,Cộng hòa Xã hội Chủ nghĩa Việt Nam,,,
Q881,alias,language,ru,1,Социалистическая Республика Вьетнам,,,
Q881,alias,language,zh-hant,1,越南社會主義共和國,,,
,,,,,,,,
Q881,description,language,en,,country in Asia,,,
Q881,description,language,es,,país de Asia,,,
Q881,description,language,de,,Land in Asien,,,
Q881,description,language,fr,,pays d’Asie du Sud-Est,,,
Q881,description,language,it,,stato del sud-est asiatico,,,
Q881,description,language,ru,,страна в Азии,,,
Q881,description,language,ilo,,pagilian idiay Abagatan a Daya nga Asia,,,
Q881,description,language,pt-br,,país da Ásia,,,
Q881,description,language,pt,,país asiático,,,
Q881,description,language,id,,negara di Asia Tenggara,,,
Q881,description,language,ja,,東南アジアに位置する国家,,,
Q881,description,language,sr,,држава у југоисточној Азији,,,
Q881,description,language,sr-ec,,држава у југоисточној Азији,,,
Q881,description,language,sr-el,,država u jugoistočnoj Aziji,,,
Q881,description,language,zh,,亞洲國家,,,
Q881,description,language,zh-hk,,亞洲國家,,,
Q881,description,language,nb,,land i Asia,,,
Q881,description,language,hu,,állam Délkelet-Ázsiában,,,
Q881,description,language,eo,,lando en Azio,,,
Q881,description,language,zh-hans,,东南亚国家,,,
Q881,description,language,el,,χώρα της νοτιοανατολικής Ασίας,,,
Q881,description,language,nl,,land in Azië,,,
Q881,description,language,gl,,país de Asia,,,
Q881,description,language,cs,,stát v jihovýchodní Asii,,,
Q881,description,language,vi,,quốc gia ở Châu Á,,,
Q881,description,language,fi,,valtio Kaakkois-Aasiassa,,,
Q881,description,language,cy,,gwlad yn ne-ddwyrain Asia,,,
Q881,description,language,pl,,kraj w Azji,,,
,,,,,,,,
Q881,label,language,en,,Vietnam,,,
Q881,label,language,es,,Vietnam,,,
Q881,label,language,fr,,Viêt Nam,,,
Q881,label,language,be-tarask,,Віетнам,,,
Q881,label,language,map-bms,,Vietnam,,,
Q881,label,language,sgs,,Vietnams,,,
Q881,label,language,rup,,Vietnam,,,
Q881,label,language,nan,,Oa̍t-lâm,,,
Q881,label,language,vro,,Vietnam,,,
Q881,label,language,cbk-zam,,Vietnam,,,
Q881,label,language,roa-tara,,Vietnam,,,
Q881,label,language,yue,,越南,,,
Q881,label,language,lzh,,越南,,,
Q881,label,language,nds-nl,,Vietnam,,,
Q881,label,language,de,,Vietnam,,,
Q881,label,language,nl,,Vietnam,,,
Q881,label,language,en-ca,,Vietnam,,,
Q881,label,language,en-gb,,Vietnam,,,
Q881,label,language,it,,Vietnam,,,
Q881,label,language,ace,,Viètnam,,,
Q881,label,language,af,,Viëtnam,,,
Q881,label,language,ak,,Vietnam,,,
Q881,label,language,am,,ቬት ናም,,,
Q881,label,language,an,,Vietnam,,,
Q881,label,language,ang,,Fietnam,,,
Q881,label,language,ar,,فيتنام,,,
Q881,label,language,arz,,فييتنام,,,
Q881,label,language,ast,,Vietnam,,,
Q881,label,language,av,,Вьетнам,,,
Q881,label,language,ay,,Vietnam,,,
Q881,label,language,az,,Vyetnam,,,
Q881,label,language,ba,,Вьетнам,,,
Q881,label,language,bar,,Vietnam,,,
Q881,label,language,bcl,,Bietnam,,,
Q881,label,language,be,,В'етнам,,,
Q881,label,language,bg,,Виетнам,,,
Q881,label,language,bi,,Vietnam,,,
Q881,label,language,bjn,,Vietnam,,,
Q881,label,language,bm,,Vietnam,,,
Q881,label,language,bn,,ভিয়েতনাম,,,
Q881,label,language,bo,,ཝི་ཏི་ནམ།,,,
Q881,label,language,bpy,,ভিয়েতনাম,,,
Q881,label,language,br,,Viêt Nam,,,
Q881,label,language,bs,,Vijetnam,,,
Q881,label,language,bug,,Vietnam,,,
Q881,label,language,bxr,,Вьетнам,,,
Q881,label,language,ca,,Vietnam,,,
Q881,label,language,cdo,,Yue Nam,,,
Q881,label,language,ce,,Вьетнам,,,
Q881,label,language,ceb,,Vietnam,,,
Q881,label,language,ch,,Vietnam,,,
Q881,label,language,chy,,Vietnam,,,
Q881,label,language,ckb,,ڤیێتنام,,,
Q881,label,language,cs,,Vietnam,,,
Q881,label,language,csb,,Wietnam,,,
Q881,label,language,cv,,Вьетнам,,,
Q881,label,language,cy,,Fietnam,,,
Q881,label,language,da,,Vietnam,,,
Q881,label,language,diq,,Vietnam,,,
Q881,label,language,dsb,,Vietnam,,,
Q881,label,language,dv,,ވިއެޓުނާމު,,,
Q881,label,language,ee,,Vietnam,,,
Q881,label,language,el,,Βιετνάμ,,,
Q881,label,language,eml,,Vietnam,,,
Q881,label,language,eo,,Vjetnamio,,,
Q881,label,language,et,,Vietnam,,,
Q881,label,language,eu,,Vietnam,,,
Q881,label,language,ext,,Vietnam,,,
Q881,label,language,fa,,ویتنام,,,
Q881,label,language,ff,,Vietnam,,,
Q881,label,language,fi,,Vietnam,,,
Q881,label,language,fo,,Vjetnam,,,
Q881,label,language,frp,,Viêt Nam,,,
Q881,label,language,frr,,Vietnam,,,
Q881,label,language,fur,,Vietnam,,,
Q881,label,language,fy,,Fjetnam,,,
Q881,label,language,ga,,Vítneam,,,
Q881,label,language,gag,,Vyetnam,,,
Q881,label,language,gan,,越南,,,
Q881,label,language,gd,,Bhiet-Nam,,,
Q881,label,language,gl,,Vietnam,,,
Q881,label,language,gn,,Vietnam,,,
Q881,label,language,gu,,વિએટનામ,,,
Q881,label,language,gv,,Yn Vietnam,,,
Q881,label,language,hak,,Ye̍t-nàm,,,
Q881,label,language,haw,,Wiekanama,,,
Q881,label,language,he,,וייטנאם,,,
Q881,label,language,hi,,वियतनाम,,,
Q881,label,language,hif,,Vietnam,,,
Q881,label,language,hr,,Vijetnam,,,
Q881,label,language,hsb,,Vietnam,,,
Q881,label,language,ht,,Vyetnam,,,
Q881,label,language,hu,,Vietnam,,,
Q881,label,language,hy,,Վիետնամ,,,
Q881,label,language,ia,,Vietnam,,,
Q881,label,language,id,,Vietnam,,,
Q881,label,language,ie,,Viet-Nam,,,
Q881,label,language,ik,,Vietnam,,,
Q881,label,language,ilo,,Bietnam,,,
Q881,label,language,io,,Vietnam,,,
Q881,label,language,is,,Víetnam,,,
Q881,label,language,ja,,ベトナム,,,
Q881,label,language,jbo,,vietnam,,,
Q881,label,language,jv,,Viètnam,,,
Q881,label,language,ka,,ვიეტნამი,,,
Q881,label,language,kaa,,Vietnam,,,
Q881,label,language,kab,,Vietnam,,,
Q881,label,language,kg,,Vietnam,,,
Q881,label,language,ki,,Vietnam,,,
Q881,label,language,kk,,Вьетнам,,,
Q881,label,language,kl,,Vietnam,,,
Q881,label,language,km,,វៀតណាម,,,
Q881,label,language,kn,,ವಿಯೆಟ್ನಾಮ್,,,
Q881,label,language,ko,,베트남,,,
Q881,label,language,krc,,Вьетнам,,,
Q881,label,language,ksh,,Vietnam,,,
Q881,label,language,ku,,Viyetnam,,,
Q881,label,language,kv,,Вьетнам,,,
Q881,label,language,kw,,Vietnam,,,
Q881,label,language,ky,,Вьетнам,,,
Q881,label,language,la,,Vietnamia,,,
Q881,label,language,lad,,Vietnam,,,
Q881,label,language,lb,,Vietnam,,,
Q881,label,language,lez,,Вьетнам,,,
Q881,label,language,li,,Vietnam,,,
Q881,label,language,lij,,Vietnam,,,
Q881,label,language,lmo,,Vietnam,,,
Q881,label,language,ln,,Vietnami,,,
Q881,label,language,lo,,ປະເທດຫວຽດນາມ,,,
Q881,label,language,lt,,Vietnamas,,,
Q881,label,language,ltg,,Vjetnams,,,
Q881,label,language,lv,,Vjetnama,,,
Q881,label,language,mdf,,Виетнам,,,
Q881,label,language,mhr,,Вьетнам,,,
Q881,label,language,mi,,Whitināmu,,,
Q881,label,language,mk,,Виетнам,,,
Q881,label,language,ml,,വിയറ്റ്നാം,,,
Q881,label,language,mn,,Вьетнам,,,
Q881,label,language,mr,,व्हियेतनाम,,,
Q881,label,language,ms,,Vietnam,,,
Q881,label,language,mt,,Vjetnam,,,
Q881,label,language,mwl,,Bietname,,,
Q881,label,language,my,,ဗီယက်နမ်နိုင်ငံ,,,
Q881,label,language,mzn,,ویتنام,,,
Q881,label,language,na,,Bitinam,,,
Q881,label,language,nah,,Vietnam,,,
Q881,label,language,nap,,Vietnam,,,
Q881,label,language,nds,,Vietnam,,,
Q881,label,language,nn,,Vietnam,,,
Q881,label,language,nov,,Vietnam,,,
Q881,label,language,nrm,,Vietnam,,,
Q881,label,language,nso,,Vietnam,,,
Q881,label,language,nv,,Biʼednam,,,
Q881,label,language,oc,,Vietnam,,,
Q881,label,language,om,,Veetinaam,,,
Q881,label,language,or,,ଭିଏତନାମ,,,
Q881,label,language,os,,Вьетнам,,,
Q881,label,language,pag,,Vietnam,,,
Q881,label,language,pam,,Vietnam,,,
Q881,label,language,pap,,Vietnam,,,
Q881,label,language,pcd,,Vietnam,,,
Q881,label,language,pdc,,Vietnam,,,
Q881,label,language,pfl,,Vietnam,,,
Q881,label,language,pih,,Wiyetnaam,,,
Q881,label,language,pl,,Wietnam,,,
Q881,label,language,pms,,Vietnam,,,
Q881,label,language,pnb,,ویتنام,,,
Q881,label,language,pnt,,Βιετνάμ,,,
Q881,label,language,pt,,Vietname,,,
Q881,label,language,qu,,Witnam,,,
Q881,label,language,rm,,Vietnam,,,
Q881,label,language,rn,,Vietnam,,,
Q881,label,language,ro,,Vietnam,,,
Q881,label,language,ru,,Вьетнам,,,
Q881,label,language,rue,,Вєтнам,,,
Q881,label,language,rw,,Viyetinamu,,,
Q881,label,language,sa,,वियतनाम,,,
Q881,label,language,sah,,Вьетнам,,,
Q881,label,language,sc,,Vietnam,,,
Q881,label,language,scn,,Vietnam,,,
Q881,label,language,sco,,Vietnam,,,
Q881,label,language,se,,Vietnam,,,
Q881,label,language,sh,,Vijetnam,,,
Q881,label,language,si,,වියට්නාමය,,,
Q881,label,language,sk,,Vietnam,,,
Q881,label,language,sl,,Vietnam,,,
Q881,label,language,sm,,Vietnam,,,
Q881,label,language,sn,,Vietnam,,,
Q881,label,language,so,,Fiyetnam,,,
Q881,label,language,sq,,Vietnami,,,
Q881,label,language,sr,,Вијетнам,,,
Q881,label,language,srn,,Vi-etnam,,,
Q881,label,language,ss,,IViyethina,,,
Q881,label,language,st,,Vietnam,,,
Q881,label,language,stq,,Vietnam,,,
Q881,label,language,su,,Viétnam,,,
Q881,label,language,sv,,Vietnam,,,
Q881,label,language,sw,,Vietnam,,,
Q881,label,language,szl,,Wjetnam,,,
Q881,label,language,ta,,வியட்நாம்,,,
Q881,label,language,te,,వియత్నాం,,,
Q881,label,language,tet,,Vietname,,,
Q881,label,language,tg,,Ветнам,,,
Q881,label,language,th,,ประเทศเวียดนาม,,,
Q881,label,language,tk,,Wýetnam,,,
Q881,label,language,tl,,Biyetnam,,,
Q881,label,language,tpi,,Vietnam,,,
Q881,label,language,tr,,Vietnam,,,
Q881,label,language,tt,,Вьетнам,,,
Q881,label,language,tum,,Vietnam,,,
Q881,label,language,tw,,Vietnam,,,
Q881,label,language,udm,,Вьетнам,,,
Q881,label,language,ug,,ۋيېتنام,,,
Q881,label,language,uk,,В'єтнам,,,
Q881,label,language,ur,,ویتنام,,,
Q881,label,language,uz,,Vyetnam,,,
Q881,label,language,ve,,Viëtnam,,,
Q881,label,language,vec,,Vietnam,,,
Q881,label,language,vep,,Vjetnam,,,
Q881,label,language,vi,,Việt Nam,,,
Q881,label,language,vls,,Vietnam,,,
Q881,label,language,vo,,Vietnamän,,,
Q881,label,language,wa,,Vietnam,,,
Q881,label,language,war,,Vietnam,,,
Q881,label,language,wo,,Wiyetnaam,,,
Q881,label,language,wuu,,越南,,,
Q881,label,language,xal,,Вьетдин Орн,,,
Q881,label,language,yi,,וויעטנאם,,,
