Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q683,alias,language,es,Estado Independiente de Samoa,,,
Q683,alias,language,de,Westsamoa,,,
Q683,alias,language,de,Unabhängiger Staat Samoa,,,
Q683,alias,language,de,West-Samoa,,,
Q683,alias,language,en,Western Samoa,,,
Q683,alias,language,en,Independent State of Samoa,,,
Q683,alias,language,hu,Szamoai Független Állam,,,
Q683,alias,language,zh-hans,萨摩亚独立国,,,
Q683,alias,language,ru,Независимое Государство Самоа,,,
,,,,,,,
Q683,description,language,en,country in Oceania,,,
Q683,description,language,es,país de Oceanía,,,
Q683,description,language,it,Stato insulare dell'Oceania,,,
Q683,description,language,fr,état polynésien,,,
Q683,description,language,de,Inselstaat in Australien und Ozeanien,,,
Q683,description,language,ru,государство в Океании,,,
Q683,description,language,ilo,pagilian idiay Oceania,,,
Q683,description,language,nb,øyland i Oseania,,,
Q683,description,language,sv,land i Stilla havet,,,
Q683,description,language,zh-hans,南太平洋岛国,,,
Q683,description,language,hu,szigetország Óceániában,,,
Q683,description,language,uk,країна в південно-західній частині Тихого океану в Полінезії,,,
Q683,description,language,nl,land in Oceanië,,,
,,,,,,,
Q683,label,language,en,Samoa,,,
Q683,label,language,fr,Samoa,,,
Q683,label,language,es,Samoa,,,
Q683,label,language,nl,Samoa,,,
Q683,label,language,ace,Samoa,,,
Q683,label,language,af,Samoa,,,
Q683,label,language,an,Samoa,,,
Q683,label,language,ar,ساموا,,,
Q683,label,language,arz,ساموا,,,
Q683,label,language,ast,Samoa,,,
Q683,label,language,az,Samoa,,,
Q683,label,language,bcl,Samoa,,,
Q683,label,language,be,Самоа,,,
Q683,label,language,bg,Самоа,,,
Q683,label,language,bjn,Samoa,,,
Q683,label,language,bm,Samoa,,,
Q683,label,language,bn,সামোয়া,,,
Q683,label,language,bo,ས་མོའ།,,,
Q683,label,language,bpy,সামোয়া,,,
Q683,label,language,br,Samoa,,,
Q683,label,language,bs,Samoa,,,
Q683,label,language,ca,Samoa,,,
Q683,label,language,ce,Самоа,,,
Q683,label,language,ceb,Samoa,,,
Q683,label,language,ckb,ساموا,,,
Q683,label,language,cs,Samoa,,,
Q683,label,language,cy,Samoa,,,
Q683,label,language,da,Samoa,,,
Q683,label,language,de,Samoa,,,
Q683,label,language,diq,Samoa,,,
Q683,label,language,dv,ސަމޯއާ,,,
Q683,label,language,el,Σαμόα,,,
Q683,label,language,eo,Samoo,,,
Q683,label,language,et,Samoa,,,
Q683,label,language,eu,Samoa,,,
Q683,label,language,ext,Samoa,,,
Q683,label,language,fa,ساموآ,,,
Q683,label,language,fi,Samoa,,,
Q683,label,language,frp,Samoa,,,
Q683,label,language,fy,Samoa,,,
Q683,label,language,ga,Samó,,,
