Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q25362,alias,language,zh,圣巴托罗缪岛,,,
Q25362,alias,language,zh,聖巴托洛繆島,,,
Q25362,alias,language,zh,圣巴泰勒米,,,
Q25362,alias,language,zh,圣巴托洛缪岛,,,
Q25362,alias,language,zh,聖巴瑟米,,,
Q25362,alias,language,pl,Saint-Barthelemy,,,
Q25362,alias,language,pl,Saint Barthelemy,,,
Q25362,alias,language,pl,Saint Barthélemy,,,
Q25362,alias,language,eu,Saint Barthelemy,,,
Q25362,alias,language,eu,Saint-Barthélemy,,,
Q25362,alias,language,bs,Saint Barthélemy,,,
Q25362,alias,language,es,San Bartalomé,,,
Q25362,alias,language,es,Isla de Saint Barthelemy,,,
Q25362,alias,language,es,Isla de Saint-Barthèlemy,,,
Q25362,alias,language,es,San Bartolome,,,
Q25362,alias,language,es,Isla de Saint Barthèlemy,,,
Q25362,alias,language,es,San Bartalome,,,
Q25362,alias,language,es,Isla de San Bartolomé,,,
Q25362,alias,language,es,Isla de Saint-Barthelemy,,,
Q25362,alias,language,es,Isla de San Bartolome,,,
Q25362,alias,language,af,Sint-Bartholomeus,,,
Q25362,alias,language,af,Saint Barthélemy,,,
Q25362,alias,language,af,Saint-Barthelemy,,,
Q25362,alias,language,af,Sint-Barthélemy,,,
Q25362,alias,language,af,Sint-Barthelemy,,,
Q25362,alias,language,af,Saint Barthelemy,,,
Q25362,alias,language,af,Sint Barthélemy,,,
Q25362,alias,language,hu,Saint Barthelemy,,,
Q25362,alias,language,hu,Saint-Barthelemy,,,
Q25362,alias,language,hu,Saint Barthélemy,,,
Q25362,alias,language,et,Saint-Barthelemy,,,
Q25362,alias,language,br,Enez Saint-Barthélemy,,,
Q25362,alias,language,sq,Shën Barth,,,
Q25362,alias,language,sq,Shën Barthelemy,,,
Q25362,alias,language,el,Άγιος Βαρθολομαίος Γαλλίας,,,
Q25362,alias,language,sv,Barthelemie,,,
Q25362,alias,language,sv,Svensk Svarta Koden,,,
Q25362,alias,language,sv,Saint Barts,,,
Q25362,alias,language,sv,Barthelemy,,,
Q25362,alias,language,sv,Sankt Barthélemy,,,
Q25362,alias,language,sv,Barthelemi,,,
Q25362,alias,language,sv,Saint-Barthelemy,,,
Q25362,alias,language,sv,Saint barthélemy,,,
Q25362,alias,language,sv,Saint Barthelemy,,,
Q25362,alias,language,ar,سانت بارتليمي,,,
Q25362,alias,language,nl,Collectivité d'outre-mer de Saint-Barthélemy,,,
Q25362,alias,language,nl,Saint Barthelemy,,,
Q25362,alias,language,nl,Collectivite d'outre-mer de Saint-Barthelemy,,,
Q25362,alias,language,nl,Saint Barthélemy,,,
Q25362,alias,language,pt,Saint-barthélemy,,,
Q25362,alias,language,pt,São Bartolomeu,,,
Q25362,alias,language,pt,Saint Barthélemy,,,
Q25362,alias,language,eo,Sankta Bartolomeo,,,
Q25362,alias,language,eo,Saint-Barthelemy,,,
Q25362,alias,language,eo,Saint Barthélemy,,,
Q25362,alias,language,su,Saint Barthélemy,,,
Q25362,alias,language,ru,Сен-Бартельми,,,
Q25362,alias,language,sr,Saint-Barthélemy,,,
Q25362,alias,language,tr,Saint Barthelemy,,,
Q25362,alias,language,fi,Saint Barthelemy,,,
Q25362,alias,language,fi,Saint Barthélemy,,,
Q25362,alias,language,nn,St. Barthélemy,,,
Q25362,alias,language,nn,Saint Barthélemy,,,
Q25362,alias,language,nn,St. Barthelemy,,,
Q25362,alias,language,nn,Saint-Barthelemy,,,
Q25362,alias,language,nn,St Barthelemy,,,
Q25362,alias,language,nn,Saint Barthelemy,,,
Q25362,alias,language,nn,Saint-Barth,,,
Q25362,alias,language,nn,St Barthélemy,,,
Q25362,alias,language,nn,St. Barts,,,
Q25362,alias,language,az,Sen-Bartelmi,,,
Q25362,alias,language,hr,Sveti Bartolomej,,,
Q25362,alias,language,he,סנט בארטלמיי,,,
Q25362,alias,language,he,סנט ברתלמי,,,
Q25362,alias,language,fr,Saint Barthélemy,,,
Q25362,alias,language,fr,St Barth,,,
Q25362,alias,language,fr,Collectivite d'outre-mer de Saint-Barthelemy,,,
Q25362,alias,language,fr,Collectivité d'outre-mer de Saint-Barthélemy,,,
Q25362,alias,language,fr,Saint-Barthélémy,,,
Q25362,alias,language,fr,Saint-Barth,,,
Q25362,alias,language,fr,Saint Barth,,,
Q25362,alias,language,ko,생 바르텔레미,,,
Q25362,alias,language,ko,생바르텔레미 섬,,,
Q25362,alias,language,frr,Saint-Barthélemy,,,
Q25362,alias,language,yo,Saint-Barthélemy,,,
Q25362,alias,language,lv,BLM,,,
Q25362,alias,language,it,Saint Barths,,,
Q25362,alias,language,it,Saint Barthélemy,,,
Q25362,alias,language,it,Collettività di Saint-Barthélemy,,,
Q25362,alias,language,de,St Barth,,,
Q25362,alias,language,de,St. Barthélemy,,,
Q25362,alias,language,de,Saint Barts,,,
Q25362,alias,language,de,St. Barth,,,
Q25362,alias,language,de,St. Barths,,,
Q25362,alias,language,de,Schwedisch-Westindien,,,
Q25362,alias,language,de,Saint Barthelemy,,,
Q25362,alias,language,de,Carénage,,,
Q25362,alias,language,de,FR-BL,,,
Q25362,alias,language,de,St. Barts,,,
Q25362,alias,language,id,Saint-Barthelemy,,,
Q25362,alias,language,id,Saint Barthelemy,,,
Q25362,alias,language,id,St. Barthélemy,,,
Q25362,alias,language,id,Saint Barthélemy,,,
Q25362,alias,language,ja,サン・バルテルミ島,,,
Q25362,alias,language,ja,サン・バルテミ島,,,
Q25362,alias,language,ja,セントバーツ島,,,
Q25362,alias,language,ja,セント・バーツ島,,,
Q25362,alias,language,vi,Saint Barthelemy,,,
Q25362,alias,language,vi,Saint Barthélemy,,,
Q25362,alias,language,sh,Saint-Barthélemy,,,
Q25362,alias,language,sh,Sveti Bartolomej,,,
Q25362,alias,language,sh,Saint Barthelemy,,,
Q25362,alias,language,sh,Ostvro Sveti Bartolomej,,,
Q25362,alias,language,sk,Saint Barthélemy,,,
Q25362,alias,language,sk,Saint-Barthélemy,,,
Q25362,alias,language,hy,Սեն-Բարթելմի,,,
Q25362,alias,language,hy,Ֆրանսիայի անդրծովյան համայնք Սեն Բարթելմի,,,
Q25362,alias,language,hy,Սեն Բարթելմի,,,
Q25362,alias,language,en,Saint Barthélemy,,,
Q25362,alias,language,en,Ouanalao,,,
Q25362,alias,language,en,Collectivité de Saint-Barthélemy,,,
Q25362,alias,language,en,Saint Barths,,,
Q25362,alias,language,en,Ile Saint-Barthélemy,,,
Q25362,alias,language,en,Saint Barthélémy,,,
Q25362,alias,language,en,St. Barthelemy,,,
Q25362,alias,language,en,St barths,,,
Q25362,alias,language,en,St. Barthélemy,,,
