Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q792,alias,language,nl,1,Republiek El Salvador,,,
Q792,alias,language,es,1,República de El Salvador,,,
Q792,alias,language,nan,1,El Salvador Kiōng-hô-kok,,,
Q792,alias,language,de,1,Republik El Salvador,,,
Q792,alias,language,hu,1,Salvadori Köztársaság,,,
Q792,alias,language,hu,2,Salvador,,,
Q792,alias,language,ru,1,Республика Эль-Сальвадор,,,
Q792,alias,language,ru,2,Эль-Сальвадор,,,
Q792,alias,language,en,1,sv,,,
Q792,alias,language,fr,1,El Salvador,,,
,,,,,,,,
Q792,description,language,en,,country in Central America,,,
Q792,description,language,nl,,een land in Centraal-Amerika,,,
Q792,description,language,es,,país de Centroamérica,,,
Q792,description,language,fr,,pays d'Amérique centrale,,,
Q792,description,language,it,,stato dell'America centrale,,,
Q792,description,language,ru,,страна в Северной Америке,,,
Q792,description,language,de,,Staat in Zentralamerika,,,
Q792,description,language,ilo,,pagilian idiay Tengnga nga Amerika,,,
Q792,description,language,nb,,land i Mellom-Amerika,,,
Q792,description,language,en-gb,,country in Central America,,,
Q792,description,language,gl,,país de Centroamérica,,,
Q792,description,language,sr,,држава у Средњој Америци,,,
Q792,description,language,sr-ec,,држава у Средњој Америци,,,
Q792,description,language,sr-el,,država u Srednjoj Americi,,,
Q792,description,language,zh-hans,,中美洲国家,,,
Q792,description,language,he,,מדינה במרכז אמריקה,,,
Q792,description,language,hu,,állam Közép-Amerikában,,,
Q792,description,language,uk,,країна в Центральній Америці,,,
,,,,,,,,
Q792,label,language,en,,El Salvador,,,
Q792,label,language,nl,,El Salvador,,,
Q792,label,language,es,,El Salvador,,,
Q792,label,language,fr,,Salvador,,,
Q792,label,language,en-ca,,El Salvador,,,
Q792,label,language,en-gb,,El Salvador,,,
Q792,label,language,sw,,El Salvador,,,
Q792,label,language,ace,,Èl Salvador,,,
Q792,label,language,af,,El Salvador,,,
Q792,label,language,am,,ኤል ሳልቫዶር,,,
Q792,label,language,an,,El Salvador,,,
Q792,label,language,ar,,السلفادور,,,
Q792,label,language,arz,,السالفادور,,,
Q792,label,language,ast,,El Salvador,,,
Q792,label,language,az,,Salvador,,,
Q792,label,language,bcl,,El Salvador,,,
Q792,label,language,be,,Сальвадор,,,
Q792,label,language,bg,,Салвадор,,,
Q792,label,language,bm,,El Salvador,,,
Q792,label,language,bn,,এল সালভাদোর,,,
Q792,label,language,bo,,ཨིལ་སལ་ཝ་ཌོར།,,,
Q792,label,language,bpy,,এল সালভাদর,,,
Q792,label,language,br,,El Salvador,,,
Q792,label,language,bs,,El Salvador,,,
Q792,label,language,ca,,El Salvador,,,
Q792,label,language,ce,,Сальвадор,,,
Q792,label,language,ceb,,El Salvador,,,
Q792,label,language,ckb,,ئێلسالڤادۆر,,,
Q792,label,language,cs,,Salvador,,,
Q792,label,language,cy,,El Salvador,,,
Q792,label,language,da,,El Salvador,,,
Q792,label,language,de,,El Salvador,,,
Q792,label,language,diq,,El Salvador,,,
Q792,label,language,dsb,,El Salvador,,,
Q792,label,language,dv,,އެލްސެލްވަޑޯރު,,,
Q792,label,language,ee,,El Salvador,,,
Q792,label,language,el,,Ελ Σαλβαδόρ,,,
Q792,label,language,eo,,Salvadoro,,,
Q792,label,language,et,,El Salvador,,,
Q792,label,language,eu,,El Salvador,,,
Q792,label,language,ext,,El Salvaol,,,
Q792,label,language,fa,,السالوادور,,,
Q792,label,language,fi,,El Salvador,,,
Q792,label,language,fo,,El Salvador,,,
Q792,label,language,frp,,Salvador,,,
Q792,label,language,frr,,El Salvador,,,
Q792,label,language,fy,,El Salvador,,,
Q792,label,language,ga,,An tSalvadóir,,,
Q792,label,language,gag,,El Salvador,,,
Q792,label,language,gd,,El Salbhador,,,
Q792,label,language,gl,,O Salvador,,,
Q792,label,language,gv,,Yn Salvador,,,
Q792,label,language,hak,,Sat-ngì-ngá-tô,,,
Q792,label,language,he,,אל סלוודור,,,
Q792,label,language,hi,,अल साल्वाडोर,,,
Q792,label,language,hif,,El Salvador,,,
Q792,label,language,hr,,Salvador,,,
Q792,label,language,hsb,,El Salvador,,,
Q792,label,language,ht,,Salvadò,,,
Q792,label,language,hu,,El Salvador,,,
Q792,label,language,hy,,Սալվադոր,,,
Q792,label,language,ia,,El Salvador,,,
Q792,label,language,id,,El Salvador,,,
Q792,label,language,ilo,,El Salvador,,,
Q792,label,language,io,,Salvadoria,,,
Q792,label,language,is,,El Salvador,,,
Q792,label,language,it,,El Salvador,,,
Q792,label,language,ja,,エルサルバドル,,,
Q792,label,language,jbo,,salbador,,,
Q792,label,language,jv,,El Salvador,,,
Q792,label,language,ka,,სალვადორი,,,
Q792,label,language,kk,,Эль-Сальвадор Республикасы,,,
Q792,label,language,kn,,ಎಲ್ ಸಾಲ್ವಡಾರ್,,,
Q792,label,language,ko,,엘살바도르,,,
Q792,label,language,ku,,El Salvador,,,
Q792,label,language,kw,,El Salvador,,,
Q792,label,language,la,,Salvatoria,,,
Q792,label,language,lb,,El Salvador,,,
Q792,label,language,li,,El Salvador,,,
Q792,label,language,lij,,El Salvador,,,
Q792,label,language,lmo,,El Salvador,,,
Q792,label,language,ln,,El Salvador,,,
Q792,label,language,lt,,Salvadoras,,,
Q792,label,language,lv,,Salvadora,,,
Q792,label,language,mhr,,Сальвадор,,,
Q792,label,language,mk,,Ел Салвадор,,,
Q792,label,language,ml,,എൽ സാൽവദോർ,,,
Q792,label,language,mr,,एल साल्व्हाडोर,,,
Q792,label,language,mrj,,Сальвадор,,,
Q792,label,language,ms,,El Salvador,,,
