Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q794,alias,language,de,1,Islamische Republik Iran,,,
Q794,alias,language,en,1,Islamic Republic of Iran,,,
Q794,alias,language,en,2,Persia,,,
Q794,alias,language,en,3,ir,,,
Q794,alias,language,en,4,Islamic Rep. Iran,,,
Q794,alias,language,nan,1,Iran Islam-kàu Kiong-hô-kok,,,
Q794,alias,language,nan,2,I-lang,,,
Q794,alias,language,nan,3,Iran Islam Kiōng-hô-kok,,,
Q794,alias,language,es,1,República Islámica de Irán,,,
Q794,alias,language,it,1,Repubblica Islamica dell'Iran,,,
Q794,alias,language,fa,1,جمهوری اسلامی ایران,,,
Q794,alias,language,fa,2,ایران‌زمین,,,
Q794,alias,language,fa,3,پارس,,,
Q794,alias,language,ar,1,ايران,,,
Q794,alias,language,ar,2,الجمهورية الإسلامية الإيرانية,,,
Q794,alias,language,ar,3,ایران,,,
Q794,alias,language,ar,4,الجمهورية الإسلامية في إيران,,,
Q794,alias,language,ar,5,الجمهور الإسلامية الإيرانية,,,
Q794,alias,language,ar,6,جمهوریة إیران الإسلامیة,,,
Q794,alias,language,ar,7,جمهورية إيران الإسلامية,,,
Q794,alias,language,ar,8,جمهورية إيران,,,
Q794,alias,language,ar,9,الجمهورية الاسلامية الايرانية,,,
Q794,alias,language,ar,10,جمهوريّة إيران الإسلامية,,,
Q794,alias,language,ar,11,الجمهورية الإسلامية الايرانية,,,
Q794,alias,language,ar,12,ايران الأکبر,,,
Q794,alias,language,tg,1,Ҷумҳурии Исломии Эрон,,,
Q794,alias,language,pt-br,1,República Islâmica do Irã,,,
Q794,alias,language,pt,1,ایران,,,
Q794,alias,language,zh-hk,1,伊朗伊斯蘭共和國,,,
Q794,alias,language,hu,1,Iráni Iszlám Köztársaság,,,
Q794,alias,language,hu,2,Perzsia,,,
Q794,alias,language,uk,1,Персія,,,
Q794,alias,language,uk,2,Джомгурі-йе Еслɒмі-йє Ірɒн,,,
Q794,alias,language,uk,3,Ісла́мська Респу́бліка Іра́н,,,
Q794,alias,language,el,1,Ισλαμική Δημοκρατία του Ιράν,,,
Q794,alias,language,gl,1,República Islámica de Irán,,,
Q794,alias,language,gl,2,Persia,,,
Q794,alias,language,nl,1,Islamitische Republiek Iran,,,
Q794,alias,language,ru,1,Исламская Республика Иран,,,
Q794,alias,language,ru,2,Персия,,,
,,,,,,,,
Q794,description,language,en,,country in Western Asia,,,
Q794,description,language,de,,Staat in Vorderasien,,,
Q794,description,language,es,,país de Asia,,,
Q794,description,language,fr,,état d'Asie de l'Ouest,,,
Q794,description,language,it,,stato del medio-oriente,,,
Q794,description,language,ru,,страна в Азии,,,
Q794,description,language,fa,,کشوری در آسیا,,,
Q794,description,language,ilo,,pagilian idiay Asia,,,
Q794,description,language,tg,,кишваре дар Осиё,,,
Q794,description,language,pt-br,,país asiático do Médio Oriente,,,
Q794,description,language,pl,,państwo w Azji,,,
Q794,description,language,pt,,país asiático do Médio Oriente,,,
Q794,description,language,nb,,Land i Vest-Asia,,,
Q794,description,language,ckb,,وڵاتێک لە ئاسیا,,,
Q794,description,language,sr,,држава у западној Азији,,,
Q794,description,language,sr-ec,,држава у западној Азији,,,
Q794,description,language,sr-el,,država u zapadnoj Aziji,,,
Q794,description,language,ksh,,Ene Schtahd em arrahbesche Deil vun Wäßaasije,,,
Q794,description,language,zh-hans,,中东地区国家,,,
Q794,description,language,zh,,亚洲国家,,,
Q794,description,language,zh-cn,,亚洲国家,,,
Q794,description,language,zh-tw,,亞洲國家,,,
Q794,description,language,zh-hk,,亞洲國家,,,
Q794,description,language,sv,,land i världsdelen Asien,,,
Q794,description,language,hu,,állam Délnyugat-Ázsiában,,,
Q794,description,language,uk,,держава на південному заході Азії,,,
Q794,description,language,el,,χώρα της Μέσης Ανατολής,,,
Q794,description,language,gl,,país de Asia,,,
Q794,description,language,nl,,land in Azië,,,
Q794,description,language,ce,,Азера мохк бу,,,
,,,,,,,,
Q794,label,language,en,,Iran,,,
Q794,label,language,de,,Iran,,,
Q794,label,language,fr,,Iran,,,
Q794,label,language,es,,Irán,,,
Q794,label,language,be-tarask,,Іран,,,
Q794,label,language,nan,,Iran,,,
Q794,label,language,en-ca,,Iran,,,
Q794,label,language,en-gb,,Iran,,,
Q794,label,language,nl,,Iran,,,
Q794,label,language,it,,Iran,,,
Q794,label,language,ace,,Iran,,,
Q794,label,language,af,,Iran,,,
Q794,label,language,am,,ፋርስ,,,
Q794,label,language,an,,Irán,,,
