Entity,Group,Value Name,Value Type,Value Position,Value,Rank,Start Time,End Time
Q155,alias,language,pt-br,1,República Federativa do Brasil,,,
Q155,alias,language,en,1,Federative Republic of Brazil,,,
Q155,alias,language,en,2,Brasil,,,
Q155,alias,language,en,3,República Federativa do Brasil,,,
Q155,alias,language,en,4,Federativa República do Brasil,,,
Q155,alias,language,en,5,Republic Federative of Brasil,,,
Q155,alias,language,en,6,Estados Unidos del Brazil,,,
Q155,alias,language,en,7,BR,,,
Q155,alias,language,en,8,br,,,
Q155,alias,language,de,1,Föderative Republik Brasilien,,,
Q155,alias,language,es,1,República Federativa de Brasil,,,
Q155,alias,language,es,2,República Federativa del Brasil,,,
Q155,alias,language,nb,1,Forbundsrepublikken Brasil,,,
Q155,alias,language,ca,1,República del Brasil,,,
Q155,alias,language,ca,2,República Federativa de Brasil,,,
Q155,alias,language,fr,1,Bresil,,,
Q155,alias,language,fr,2,République fédérative du Brésil,,,
Q155,alias,language,fr,3,Brésilienne,,,
Q155,alias,language,fr,4,Brésilien,,,
Q155,alias,language,fr,5,Brézil,,,
Q155,alias,language,fr,6,Amérique lusophone,,,
Q155,alias,language,fr,7,Auriverde,,,
Q155,alias,language,fr,8,République des États-Unis du Brésil,,,
Q155,alias,language,fr,9,Brazil,,,
Q155,alias,language,fr,10,Brasil,,,
Q155,alias,language,ja,1,ブラジル連邦共和国,,,
Q155,alias,language,pt,1,República Federativa do Brasil,,,
Q155,alias,language,hu,1,Brazil Szövetségi Köztársaság,,,
Q155,alias,language,ru,1,Estados Unidos del Brazil,,,
Q155,alias,language,ru,2,Brasil,,,
Q155,alias,language,ru,3,Федеративная Республика Бразилия,,,
Q155,alias,language,nl,1,Brazilie,,,
Q155,alias,language,el,1,Ομοσπονδιακή Δημοκρατία της Βραζιλίας,,,
Q155,alias,language,gl,1,República Federativa do Brasil,,,
Q155,alias,language,srn,1,Brasjon,,,
,,,,,,,,
Q155,description,language,pt-br,,país da América do Sul,,,
Q155,description,language,en,,country in South America,,,
Q155,description,language,fr,,pays d'Amérique du Sud,,,
Q155,description,language,de,,Staat in Südamerika,,,
Q155,description,language,it,,Stato dell'America Meridionale,,,
Q155,description,language,es,,país de América del Sur,,,
Q155,description,language,nb,,land i Sør-Amerika,,,
Q155,description,language,ru,,страна в Южной Америке,,,
Q155,description,language,ca,,federació d'estats de l'Amèrica del Sud,,,
Q155,description,language,fi,,valtio Etelä-Amerikassa,,,
Q155,description,language,ilo,,pagilian idiay Abagatan nga Amerika,,,
Q155,description,language,zh,,南美洲国家,,,
Q155,description,language,zh-hans,,南美洲国家,,,
Q155,description,language,zh-hant,,南美洲國家,,,
Q155,description,language,zh-cn,,南美洲国家,,,
Q155,description,language,zh-sg,,南美洲国家,,,
Q155,description,language,zh-my,,南美洲国家,,,
Q155,description,language,zh-hk,,南美洲國家,,,
Q155,description,language,zh-tw,,南美洲國家,,,
Q155,description,language,zh-mo,,南美洲國家,,,
Q155,description,language,la,,civitas in America Australis,,,
Q155,description,language,pt,,país da América do Sul,,,
Q155,description,language,nl,,land in Zuid-Amerika,,,
Q155,description,language,ta,,தென் அமெரிக்க நாடு,,,
Q155,description,language,be-tarask,,краіна ў Паўднёвай Амэрыцы,,,
Q155,description,language,ja,,南アメリカの国,,,
Q155,description,language,en-gb,,country in South America,,,
Q155,description,language,sr,,држава у Јужној Америци,,,
Q155,description,language,sr-ec,,држава у Јужној Америци,,,
Q155,description,language,sr-el,,država u Južnoj Americi,,,
Q155,description,language,en-ca,,country in South America,,,
Q155,description,language,he,,מדינה בדרום אמריקה,,,
Q155,description,language,uk,,держава в Південній Америці,,,
Q155,description,language,hu,,állam Dél-Amerikában,,,
Q155,description,language,ar,,دولة في أمريكا الجنوبية,,,
Q155,description,language,sv,,land i Sydamerika,,,
Q155,description,language,el,,χώρα της Νότιας Αμερικής,,,
Q155,description,language,gl,,país de América do Sur,,,
Q155,description,language,ne,,दक्षिण अमेरिकाको देश,,,
,,,,,,,,
Q155,label,language,pt-br,,Brasil,,,
Q155,label,language,en,,Brazil,,,
Q155,label,language,fr,,Brésil,,,
Q155,label,language,de,,Brasilien,,,
Q155,label,language,it,,Brasile,,,
Q155,label,language,es,,Brasil,,,
Q155,label,language,ru,,Бразилия,,,
Q155,label,language,nb,,Brasil,,,
Q155,label,language,ca,,Brasil,,,
Q155,label,language,ace,,Brasil,,,
Q155,label,language,af,,Brasilië,,,
Q155,label,language,am,,ብራዚል,,,
Q155,label,language,ang,,Brasil,,,
Q155,label,language,an,,Brasil,,,
Q155,label,language,arc,,ܒܪܐܙܝܠ,,,
Q155,label,language,ar,,البرازيل,,,
Q155,label,language,arz,,البرازيل,,,
Q155,label,language,ast,,Brasil,,,
Q155,label,language,as,,ব্ৰাজিল,,,
Q155,label,language,ay,,Wrasil,,,
Q155,label,language,az,,Braziliya,,,
Q155,label,language,bar,,Brasilien,,,
Q155,label,language,ba,,Бразилия,,,
Q155,label,language,bcl,,Brasil,,,
Q155,label,language,be,,Бразілія,,,
Q155,label,language,bg,,Бразилия,,,
Q155,label,language,bi,,Brazil,,,
Q155,label,language,bm,,Brazil,,,
Q155,label,language,bn,,ব্রাজিল,,,
Q155,label,language,bo,,པུ་རུ་ཟིལ།,,,
Q155,label,language,bpy,,ব্রাজিল,,,
Q155,label,language,br,,Brazil,,,
Q155,label,language,bs,,Brazil,,,
Q155,label,language,cbk-zam,,Brasil,,,
Q155,label,language,ceb,,Brasil,,,
Q155,label,language,ce,,Бразили,,,
Q155,label,language,chr,,ᏆᏏᎵ,,,
Q155,label,language,ckb,,بەڕازیل,,,
Q155,label,language,co,,Brasile,,,
Q155,label,language,csb,,Brazylskô,,,
Q155,label,language,cs,,Brazílie,,,
Q155,label,language,cu,,Браꙁїлїꙗ,,,
Q155,label,language,cv,,Бразили,,,
Q155,label,language,cy,,Brasil,,,
Q155,label,language,da,,Brasilien,,,
Q155,label,language,de-ch,,Brasilien,,,
Q155,label,language,diq,,Brezilya,,,
Q155,label,language,dsb,,Brazilska,,,
Q155,label,language,dv,,ބުރެޒިލް,,,
Q155,label,language,dz,,བཱརཱ་ཛིལ་,,,
Q155,label,language,ee,,Brazil,,,
Q155,label,language,el,,Βραζιλία,,,
Q155,label,language,eml,,Brasil,,,
Q155,label,language,en-ca,,Brazil,,,
Q155,label,language,en-gb,,Brazil,,,
Q155,label,language,eo,,Brazilo,,,
Q155,label,language,et,,Brasiilia,,,
Q155,label,language,eu,,Brasil,,,
Q155,label,language,ext,,Brasil,,,
Q155,label,language,fa,,برزیل,,,
Q155,label,language,fi,,Brasilia,,,
Q155,label,language,fo,,Brasil,,,
Q155,label,language,frp,,Brèsil,,,
Q155,label,language,frr,,Brasiilien,,,
Q155,label,language,fur,,Brasîl,,,
Q155,label,language,fy,,Brazylje,,,
Q155,label,language,gag,,Braziliya,,,
Q155,label,language,gan,,巴西,,,
Q155,label,language,ga,,An Bhrasaíl,,,
Q155,label,language,gd,,Braisil,,,
Q155,label,language,gl,,Brasil,,,
Q155,label,language,gn,,Pindorama,,,
Q155,label,language,got,,𐌱𐍂𐌰𐌶𐌹𐌻,,,
Q155,label,language,gu,,બ્રાઝિલ,,,
Q155,label,language,gv,,Yn Vrasseel,,,
